Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
3307,Cleveland Institute of Music,3.78,Masters,Colorado Springs,F,N/A,1,1,0,Video Game Developer,08/18,05/20,Logistician,10/14,02/16,Quality Assurance Manager,01/14,09/14,4.31
3308,Cedarville College,2.53,Masters,Irvine,F,N/A,1,N/A,0,Logistician,11/20,06/21,Paramedic,02/16,03/17,Sales Representative,03/15,03/16,6.24
3309,Strayer University,2.94,Bachelors,Irving,F,N/A,0,0,2,Logistician,11/19,04/20,Aircraft Pilot,09/19,03/21,N/A,N/A,N/A,6.97
3310,DeSales University,2.65,Masters,Irvine,F,N/A,0,N/A,2,Aircraft Pilot,01/18,03/19,Sales Representative,09/14,04/16,N/A,N/A,N/A,0.43
3311,Universidad de San Pablo CEU,3.9,Bachelors,Durham,F,N/A,1,1,4,Speech-Language Pathologist,11/16,09/18,Real Estate Agent,02/15,07/16,N/A,N/A,N/A,8.03
3312,Beloit College,3.65,Bachelors,Saint Paul,N/A,N/A,0,1,4,Firefighter,05/14,12/15,Urban Planner,02/14,12/15,Veterinarian,01/14,12/14,1.04
3313,College of the Atlantic,3.42,Phd,Chula Vista,M,1,1,1,4,Marketing Manager,01/16,08/17,Biomedical Engineer,05/14,06/15,N/A,N/A,N/A,0.01
3314,Southwestern Assemblies of God University,3.18,Masters,Long Beach,N/A,1,0,1,2,Pediatric Nurse,11/21,07/23,Human Resources Specialist,05/21,07/22,Construction Site Manager,10/19,09/21,8.16
3315,Pacific College of Oriental Medicine,3.64,Phd,Bakersfield,M,1,1,0,3,Video Game Developer,09/15,12/16,High School Teacher,07/14,01/16,Industrial Designer,04/14,09/15,3.86
3316,Capella University,2.78,Phd,Norfolk,F,1,0,N/A,2,Fashion Designer,11/15,07/16,Occupational Therapist,05/14,12/14,Industrial Designer,02/14,01/16,7.34
3317,Fisher College,2.9,Bachelors,Fort Wayne,N/A,0,1,1,2,Sales Representative,10/17,07/18,N/A,N/A,N/A,N/A,N/A,N/A,8.22
3318,Alaska Pacific University,3.46,Masters,El Paso,M,1,1,N/A,0,Public Relations Officer,11/16,08/18,Industrial Designer,09/16,06/17,N/A,N/A,N/A,9.5
3319,Santa Clara University,2.72,Bachelors,Columbus,F,0,1,0,4,Environmental Scientist,06/18,04/20,Mechanical Engineer,02/15,11/16,N/A,N/A,N/A,0.31
3320,Gordon College,2.13,Bachelors,Columbus,F,0,0,N/A,1,Industrial Designer,01/18,05/18,N/A,N/A,N/A,N/A,N/A,N/A,3.79
3321,American InterContinental University Online,2.15,Masters,Henderson,N/A,0,0,1,4,Marine Biologist,01/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A,6.59
3322,International Bible College,2.23,Bachelors,Toronto,N/A,N/A,0,N/A,3,Dental Hygienist,09/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,8.98
3323,Hannibal-Lagrange College,3.74,Masters,Louisville,N/A,0,1,1,3,Content Writer,12/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A,2.07
3324,Sweet Briar College,2.94,Masters,Tulsa,F,0,1,1,4,Financial Analyst,04/20,03/22,Mechanical Engineer,01/15,03/16,Marketing Manager,08/14,11/15,3.16
3325,Walden University,3.43,Bachelors,Albuquerque,M,0,1,0,4,Customer Service Manager,11/15,11/17,SEO Specialist,05/14,08/15,N/A,N/A,N/A,3.3
3326,Presbyterian College,2.79,Bachelors,New Orleans,M,N/A,1,0,2,Cybersecurity Analyst,01/14,08/14,Multimedia Artist,01/14,09/14,N/A,N/A,N/A,8.71
3327,Russel Sage College,2.52,Phd,Saint Paul,N/A,1,1,N/A,1,Wind Turbine Technician,08/19,03/20,Video Game Developer,12/16,06/18,N/A,N/A,N/A,5.53
3328,Europäische Fachhochschule,2.69,Bachelors,Minneapolis,M,1,1,N/A,2,Customer Service Manager,07/14,06/16,Wind Turbine Technician,03/14,06/14,Cybersecurity Analyst,01/14,12/15,8.54
3329,University of Northern Iowa,3.59,Masters,Charlotte,F,0,1,1,0,Investment Banker,03/15,09/16,Multimedia Artist,01/14,05/15,N/A,N/A,N/A,2.85
3330,The Boston Conservatory,3.25,Phd,Milwaukee,M,0,1,1,0,High School Teacher,05/15,09/15,N/A,N/A,N/A,N/A,N/A,N/A,0.35
3331,Baylor College of Dentistry,3.88,Masters,Glendale,F,1,1,1,3,Pediatric Nurse,09/14,01/16,Pediatric Nurse,07/14,05/16,N/A,N/A,N/A,5.18
3332,Ohio University - Southern,3.36,Phd,Dallas,N/A,1,0,1,3,Pediatric Nurse,07/20,05/22,Environmental Scientist,05/16,06/17,N/A,N/A,N/A,9.28
3333,Western New Mexico University,3.14,Bachelors,St. Petersburg,M,1,1,0,1,Forensic Accountant,03/21,06/21,Industrial Designer,02/18,08/18,Mechanical Engineer,09/16,11/17,7.01
3334,North Carolina School of the Arts,3.22,Bachelors,Baltimore,F,1,0,1,3,Environmental Scientist,10/20,07/22,N/A,N/A,N/A,N/A,N/A,N/A,6.26
3335,Moore College of Art and Design,3.88,Bachelors,Wichita,N/A,0,1,0,0,Wind Turbine Technician,03/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,6.02
3336,Tuskegee University,3.58,Masters,Chandler,N/A,0,0,N/A,1,Cybersecurity Analyst,08/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A,2.6
3337,Arlington Baptist College,2.05,Phd,Austin,N/A,0,1,N/A,0,Environmental Scientist,07/15,09/16,AI Researcher,07/14,03/15,N/A,N/A,N/A,4.37
3338,Delta International University,3.07,Masters,New York,N/A,1,0,0,4,Industrial Designer,12/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,9.28
3339,St. Mary-of-the-Woods College,3.38,Phd,Gilbert,M,N/A,1,1,4,Real Estate Agent,06/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A,9.93
3340,University of North Texas Health Science Center at Fort Worth,3.5,Bachelors,Garland,F,1,1,N/A,1,Video Game Developer,07/17,01/19,Archaeologist,06/17,06/18,N/A,N/A,N/A,0.77
3341,Green Mountain College,2.43,Masters,Reno,M,1,1,0,2,Video Game Developer,04/21,01/23,Biomedical Engineer,11/15,05/16,Public Relations Officer,03/14,04/15,8.71
3342,Maryville University of St. Louis,3.73,Bachelors,Riverside,F,N/A,0,N/A,3,Data Scientist,12/16,12/17,Customer Service Manager,10/14,02/15,N/A,N/A,N/A,3.68
3343,Barton College,3.91,Masters,Hialeah,N/A,N/A,1,1,1,Civil Engineer,02/15,11/16,Wind Turbine Technician,08/14,05/15,Occupational Therapist,08/14,03/16,5.99
3344,Missouri Baptist College,2.47,Bachelors,Aurora,M,1,0,0,3,Supply Chain Analyst,10/19,04/21,Human Resources Specialist,04/17,08/17,Mechanical Engineer,03/17,08/18,9.98
3345,The College of New Jersey,3.77,Masters,Colorado Springs,N/A,N/A,0,N/A,0,Marine Biologist,06/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A,9.16
3346,Rocky Mountain College,2.19,Masters,London,F,N/A,0,1,2,Industrial Designer,02/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A,9.59
3347,Villanova University,2.11,Phd,Austin,N/A,N/A,0,0,3,Quality Assurance Manager,04/21,12/22,Marine Biologist,09/18,02/19,N/A,N/A,N/A,5.29
3348,Huron University USA in London,2.26,Bachelors,Albuquerque,M,1,0,0,4,Environmental Scientist,04/17,03/19,Investment Banker,03/16,05/17,Civil Engineer,10/14,03/16,3.69
3349,University of Wyoming,2.12,Phd,Lubbock,M,1,1,0,4,Veterinarian,01/16,09/16,Speech-Language Pathologist,08/15,04/17,N/A,N/A,N/A,5.18
3350,Central Baptist College,3.69,Phd,Orlando,F,N/A,0,0,0,Civil Engineer,10/14,09/16,N/A,N/A,N/A,N/A,N/A,N/A,8.0
3351,United States Military Academy,2.12,Bachelors,Bakersfield,F,0,0,N/A,1,Environmental Scientist,12/19,09/21,Dental Hygienist,11/15,10/17,Content Writer,10/15,04/16,2.2
3352,Holmes Institute,2.54,Masters,Honolulu,M,N/A,0,0,3,Cybersecurity Analyst,08/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A,0.61
3353,Lipscomb University,2.21,Phd,Fremont,M,N/A,0,0,0,Software Developer,10/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,4.31
3354,Carroll College Helena,2.59,Bachelors,San Bernardino,M,1,1,0,4,Aircraft Pilot,02/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A,4.17
3355,Lyon College,2.18,Masters,New York,M,0,1,0,4,Pediatric Nurse,03/14,09/15,Quality Assurance Manager,02/14,10/14,SEO Specialist,02/14,06/14,1.95
3356,Southeastern Oklahoma State University,3.34,Phd,Chicago,F,N/A,1,0,4,Software Developer,06/15,12/15,Telecommunications Specialist,08/14,07/15,Biomedical Engineer,06/14,05/15,1.47
3357,Bethune-Cookman College,2.27,Phd,Cincinnati,M,0,0,1,2,IT Consultant,01/20,09/20,N/A,N/A,N/A,N/A,N/A,N/A,2.59
3358,Augustana College,3.7,Phd,Cleveland,F,1,0,N/A,2,Firefighter,05/21,06/22,Logistician,05/15,04/16,High School Teacher,11/14,05/16,5.26
3359,Vanguard University of Southern California,3.63,Masters,Chula Vista,M,0,0,1,4,Marine Biologist,01/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A,8.07
3360,Manhattan Christian College,2.03,Phd,Madison,M,1,1,N/A,1,Social Media Coordinator,10/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A,6.56
3361,Palm Beach Atlantic University,3.79,Masters,Richmond,N/A,N/A,0,0,2,Graphic Designer,02/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A,4.13
3362,College of St. Catherine,2.06,Phd,St. Petersburg,N/A,1,1,N/A,3,Investment Banker,05/17,01/18,Content Writer,06/15,10/15,Human Resources Specialist,10/14,07/15,4.14
3363,Lyon College,2.48,Bachelors,Fort Wayne,M,0,0,0,2,Aircraft Pilot,04/15,06/16,Civil Engineer,08/14,10/15,N/A,N/A,N/A,4.68
3364,Calvin College,2.06,Phd,Charlotte,F,0,0,0,3,High School Teacher,03/18,01/19,Customer Service Manager,09/17,11/18,N/A,N/A,N/A,6.43
3365,Cumberland College,2.67,Bachelors,Minneapolis,M,0,1,1,2,Speech-Language Pathologist,12/17,06/19,Real Estate Agent,08/14,03/15,Multimedia Artist,02/14,02/15,9.44
3366,Temple University School of Podiatric Medicine,3.03,Bachelors,Oakland,N/A,N/A,0,1,4,Real Estate Agent,06/17,09/17,IT Consultant,06/14,01/15,Fashion Designer,06/14,11/14,7.7
3367,Miami University of Ohio - Hamilton,3.59,Bachelors,Las Vegas,M,0,1,1,3,Pharmacist,09/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A,9.51
3368,Fayetteville State University,2.68,Masters,New Delhi,N/A,0,0,N/A,1,Civil Engineer,04/16,06/16,N/A,N/A,N/A,N/A,N/A,N/A,8.88
3369,Universiteit Antwerpen Management School,3.41,Bachelors,Mesa,M,0,1,N/A,2,Veterinarian,09/14,12/15,Firefighter,03/14,02/15,N/A,N/A,N/A,1.97
3370,Michigan State University,2.38,Phd,North Las Vegas,M,1,0,1,2,Telecommunications Specialist,09/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,2.22
3371,North Georgia College,3.5,Masters,San Francisco,F,0,0,1,4,Marine Biologist,08/19,04/21,Speech-Language Pathologist,04/15,02/17,N/A,N/A,N/A,9.93
3372,University of Nevada - Reno,2.47,Bachelors,Jersey City,N/A,1,0,0,3,Industrial Designer,09/21,04/23,Social Media Coordinator,11/20,06/21,N/A,N/A,N/A,2.92
3373,Peace College,2.29,Masters,San Francisco,N/A,0,0,N/A,4,Human Resources Specialist,05/14,03/16,Real Estate Agent,03/14,07/15,Data Scientist,01/14,05/14,9.85
3374,Faulkner University,2.37,Masters,Columbus,N/A,1,0,0,3,Marketing Manager,10/20,02/21,IT Consultant,04/14,01/16,Pharmacist,01/14,12/15,2.1
3375,St. Joseph College of Nursing,2.36,Masters,Los Angeles,F,1,1,N/A,2,Firefighter,04/16,12/16,Veterinarian,11/15,10/17,Urban Planner,08/15,04/17,7.93
3376,Millikin University,3.03,Phd,Tulsa,M,N/A,1,1,2,Public Relations Officer,11/20,05/22,Real Estate Agent,01/18,02/19,N/A,N/A,N/A,7.41
3377,Nazareth College,3.69,Bachelors,Oakland,F,N/A,0,N/A,2,Video Game Developer,09/15,02/16,Environmental Scientist,03/14,02/15,Dental Hygienist,02/14,02/16,2.47
3378,Mount Ida College,2.16,Masters,Charlotte,M,1,1,N/A,2,Multimedia Artist,07/19,05/20,Pediatric Nurse,04/17,04/19,N/A,N/A,N/A,6.59
3379,Geneva College,3.41,Masters,San Bernardino,F,1,1,0,0,AI Researcher,05/16,11/17,Biomedical Engineer,01/15,12/16,Data Scientist,01/14,09/15,9.38
3380,Oklahoma State University - Tulsa,3.31,Masters,Phoenix,F,N/A,1,1,2,Veterinarian,04/14,02/16,Project Manager,03/14,01/16,N/A,N/A,N/A,5.23
3381,University of Dallas,3.75,Bachelors,Minneapolis,N/A,1,1,1,2,Paramedic,09/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A,5.92
3382,Ramapo College of New Jersey,2.49,Masters,Sacramento,F,N/A,0,1,3,Paramedic,01/18,06/18,N/A,N/A,N/A,N/A,N/A,N/A,4.63
3383,Kochi Women's University,2.9,Masters,Jacksonville,M,N/A,1,0,2,Customer Service Manager,11/14,03/16,Archaeologist,06/14,04/15,N/A,N/A,N/A,4.88
3384,Northcentral University,3.85,Phd,Kansas City,F,0,1,0,2,Multimedia Artist,05/21,06/22,Public Relations Officer,12/16,08/17,N/A,N/A,N/A,0.56
3385,Wabash College,3.32,Bachelors,Kansas City,F,0,0,0,3,Pharmacist,12/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,6.69
3386,Barry University,2.78,Phd,Raleigh,M,N/A,0,N/A,2,High School Teacher,04/20,12/20,Investment Banker,09/17,09/18,N/A,N/A,N/A,0.37
3387,University of Louisiana at Lafayette,2.26,Bachelors,Atlanta,N/A,N/A,0,N/A,2,Civil Engineer,03/20,08/20,Video Game Developer,03/15,01/17,N/A,N/A,N/A,2.32
3388,Auburn University at Montgomery,2.52,Bachelors,Jersey City,M,1,0,0,4,Multimedia Artist,04/16,07/16,N/A,N/A,N/A,N/A,N/A,N/A,8.76
3389,University of Nevada - Reno,3.16,Bachelors,Austin,M,N/A,0,0,0,Fashion Designer,11/18,09/19,Fashion Designer,08/16,01/17,N/A,N/A,N/A,8.46
3390,George Wythe College,3.44,Phd,St. Louis,M,N/A,0,1,3,Cybersecurity Analyst,09/15,07/17,Marine Biologist,02/14,08/15,Financial Analyst,01/14,06/15,5.0
3391,Marshall University,2.25,Phd,Bangkok,F,0,0,N/A,4,Web Developer,07/15,03/16,N/A,N/A,N/A,N/A,N/A,N/A,2.0
3392,Union University,3.2,Phd,Winston–Salem,F,N/A,0,N/A,1,Wind Turbine Technician,09/19,10/21,Human Resources Specialist,03/17,04/18,Paramedic,01/14,09/14,9.71
3393,University of New Mexico,3.1,Phd,Jacksonville,M,1,1,1,1,Quality Assurance Manager,07/16,09/16,Pharmacist,03/16,03/17,N/A,N/A,N/A,8.16
3394,National Technological University,3.03,Masters,Madison,M,N/A,0,1,0,Web Developer,02/21,03/22,Human Resources Specialist,04/19,02/21,N/A,N/A,N/A,7.37
3395,Wells College,3.38,Masters,Hialeah,N/A,0,1,1,1,Speech-Language Pathologist,11/19,03/21,High School Teacher,02/14,08/14,Marine Biologist,01/14,09/14,0.41
3396,Eastern Virginia Medical School,3.67,Masters,Sacramento,F,0,0,0,0,Civil Engineer,10/19,07/21,Pediatric Nurse,07/18,06/20,N/A,N/A,N/A,5.99
3397,Daniel Webster College,2.65,Bachelors,Tulsa,F,0,0,0,1,Chemical Technician,03/18,11/18,High School Teacher,03/14,04/16,N/A,N/A,N/A,4.26
3398,Institute of Paper Science and Technology,3.78,Masters,Henderson,F,0,1,0,1,Event Planner,08/14,09/15,Civil Engineer,02/14,08/15,Dietitian,01/14,07/15,6.38
3399,West Suburban College of Nursing,2.32,Bachelors,Fort Worth,F,N/A,0,0,4,Supply Chain Analyst,02/17,02/18,Environmental Scientist,08/14,03/15,N/A,N/A,N/A,4.35
3400,American International College,2.35,Phd,Glendale,M,1,0,0,1,Customer Service Manager,06/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,5.66
3401,Carroll College Waukesha,2.53,Bachelors,Colorado Springs,M,1,1,N/A,0,Social Media Coordinator,11/14,01/16,Dental Hygienist,03/14,12/14,Real Estate Agent,03/14,06/14,2.27
3402,Pennsylvania State University - Lehigh Valley,2.24,Bachelors,Denver,N/A,1,1,N/A,2,Wind Turbine Technician,01/21,10/21,Content Writer,09/15,06/17,Marine Biologist,02/15,05/16,5.92
3403,Ohio State University - Mansfield,2.46,Masters,Austin,F,N/A,1,N/A,2,SEO Specialist,01/16,09/17,Cybersecurity Analyst,08/14,03/16,Aircraft Pilot,07/14,01/16,8.13
3404,Indiana University - Northwest,2.21,Phd,Baton Rouge,F,N/A,1,1,2,Content Writer,04/15,09/16,Logistician,03/15,03/16,Supply Chain Analyst,08/14,10/15,6.39
3405,Emmanuel College Georgia,3.64,Phd,Corpus Christi,M,N/A,1,N/A,0,Video Game Developer,02/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A,5.19
3406,Chowan College,2.28,Masters,Louisville,N/A,1,1,1,0,Biomedical Engineer,10/19,01/20,Real Estate Agent,02/18,01/19,Biomedical Engineer,10/16,02/17,2.33
3407,New Jersey Institute of Technology,3.49,Phd,St. Petersburg,M,N/A,0,N/A,2,Marketing Manager,04/19,06/20,Public Relations Officer,04/19,04/20,Archaeologist,08/15,08/16,0.72
3408,Trinity University,2.1,Phd,Fort Wayne,F,N/A,0,0,1,Forensic Accountant,02/17,11/17,IT Consultant,05/14,11/15,N/A,N/A,N/A,7.43
3409,The College of Santa Fe,3.9,Phd,Oklahoma City,F,0,0,N/A,2,Dietitian,03/19,05/20,Pharmacist,08/16,06/18,Investment Banker,04/15,02/16,6.31
3410,Universitas Persada Indonesia Y.A.I,3.42,Masters,Santa Ana,N/A,0,0,0,3,Graphic Designer,05/18,12/18,Speech-Language Pathologist,11/14,01/15,N/A,N/A,N/A,5.7
3411,Lewis and Clark College,2.01,Phd,Bakersfield,M,1,0,0,0,Social Media Coordinator,02/15,09/15,Fashion Designer,12/14,07/16,Investment Banker,02/14,07/14,9.14
3412,College of Visual Arts,3.53,Bachelors,Laredo,F,0,1,N/A,3,Telecommunications Specialist,01/19,06/19,Aircraft Pilot,02/17,10/18,High School Teacher,07/14,01/16,7.43
3413,ICI University,3.03,Bachelors,Denver,F,0,1,N/A,3,Archaeologist,01/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A,9.43
3414,Cumberland University,3.56,Phd,Irving,N/A,0,0,0,0,Marketing Manager,07/17,10/18,Video Game Developer,04/15,04/16,N/A,N/A,N/A,4.73
3415,Valparaiso University,3.04,Masters,Bakersfield,F,N/A,1,1,2,Paramedic,10/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A,3.02
3416,Jacksonville State University,3.28,Masters,Lincoln,F,0,0,1,4,Biomedical Engineer,10/21,04/22,AI Researcher,12/18,02/19,N/A,N/A,N/A,7.57
3417,Seton Hall University,3.57,Masters,Phoenix,M,0,1,N/A,3,Data Scientist,09/17,11/18,Human Resources Specialist,03/17,10/18,Pediatric Nurse,11/15,01/16,0.44
3418,Akademia Podlaska,2.81,Phd,Memphis,N/A,0,0,0,2,Wind Turbine Technician,02/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A,3.29
3419,Ohio Dominican College,2.01,Phd,Glendale,N/A,N/A,0,1,4,Construction Site Manager,09/18,05/19,Construction Site Manager,05/16,05/17,N/A,N/A,N/A,7.68
3420,The Catholic University of America,3.7,Bachelors,Omaha,N/A,1,0,N/A,3,High School Teacher,12/18,06/20,Biomedical Engineer,08/18,07/20,N/A,N/A,N/A,8.8
3421,Edward Waters College,2.76,Masters,Louisville,M,N/A,1,N/A,2,Urban Planner,12/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A,9.63
3422,National American University,2.99,Bachelors,Santa Ana,N/A,N/A,1,0,3,Pharmacist,05/15,12/15,Content Writer,01/15,11/16,N/A,N/A,N/A,9.45
3423,Assumption College,2.02,Bachelors,Dallas,F,0,0,1,2,Software Developer,03/18,08/18,Chemical Technician,10/15,08/16,Biomedical Engineer,10/14,01/16,2.81
3424,Wright Institute,2.98,Masters,Charlotte,N/A,1,1,N/A,1,Veterinarian,09/17,06/18,Data Scientist,03/14,11/15,N/A,N/A,N/A,4.24
3425,Pace University  Pleasantville/Briarcliff,3.97,Phd,Anaheim,F,0,0,1,1,Forensic Accountant,12/17,06/19,Firefighter,10/16,04/17,SEO Specialist,09/14,05/16,7.55
3426,Bennington College,2.56,Phd,Toronto,N/A,0,0,N/A,0,Graphic Designer,12/18,07/20,Urban Planner,04/15,08/15,N/A,N/A,N/A,6.31
3427,Southwest University,2.79,Bachelors,Plano,N/A,1,1,N/A,4,Graphic Designer,10/15,07/17,N/A,N/A,N/A,N/A,N/A,N/A,9.42
3428,Prairie View Agricultural and Mechanical University,3.37,Bachelors,Reno,M,1,0,1,3,Mechanical Engineer,08/19,07/20,Speech-Language Pathologist,04/15,02/16,Customer Service Manager,03/15,06/15,5.8
3429,Brenau University,3.63,Bachelors,Indianapolis,N/A,N/A,0,1,3,Paramedic,09/16,07/17,Industrial Designer,09/15,04/16,N/A,N/A,N/A,0.02
3430,Thomas Jefferson University,2.83,Bachelors,Baton Rouge,N/A,1,0,0,2,Biomedical Engineer,06/17,04/19,Telecommunications Specialist,11/14,08/15,Archaeologist,07/14,10/15,0.38
3431,Memphis College of Art,2.62,Masters,Washington,M,N/A,1,0,4,Investment Banker,05/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,6.6
3432,Centenary College,3.88,Bachelors,Anchorage,F,N/A,0,0,3,High School Teacher,08/15,01/17,Paramedic,03/15,07/16,N/A,N/A,N/A,7.99
3433,Old Dominion University,3.35,Bachelors,Indianapolis,N/A,0,0,0,4,Wind Turbine Technician,11/20,10/21,Pharmacist,12/19,03/21,N/A,N/A,N/A,6.29
3434,Delta State University,2.24,Phd,Oakland,N/A,0,0,1,4,Fashion Designer,09/16,12/17,IT Consultant,02/15,01/16,Content Writer,02/15,08/15,8.72
3435,Lasell College,2.14,Phd,Pittsburgh,F,0,0,0,1,Marine Biologist,06/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A,6.6
3436,Heartland Baptist Bible College,2.97,Phd,Lincoln,M,1,1,1,3,Pharmacist,04/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A,2.46
3437,Shepherd College,2.44,Masters,Corpus Christi,N/A,1,0,N/A,3,Fashion Designer,07/17,01/18,Construction Site Manager,10/15,09/17,N/A,N/A,N/A,0.61
3438,Ursuline College,2.51,Masters,Tucson,M,N/A,0,1,0,Speech-Language Pathologist,06/17,11/18,Event Planner,09/15,05/16,Project Manager,04/15,08/16,8.95
3439,University of Maryland at Baltimore,3.76,Phd,Fresno,F,N/A,1,0,4,Biomedical Engineer,06/20,11/20,Industrial Designer,03/17,09/17,N/A,N/A,N/A,4.11
3440,University of Arkansas at Fayetteville,2.18,Phd,Chicago,F,N/A,1,1,2,Veterinarian,05/16,09/17,Supply Chain Analyst,08/15,11/16,N/A,N/A,N/A,5.76
3441,Limestone College,3.43,Bachelors,Boston,M,1,1,1,1,AI Researcher,03/14,11/15,Real Estate Agent,01/14,01/16,Human Resources Specialist,01/14,06/14,0.55
3442,Austin Peay State University,2.54,Bachelors,Nashville,F,N/A,1,1,0,Civil Engineer,12/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A,7.37
3443,State University of New York College of Environmental Science and Forestry,3.52,Masters,Henderson,F,N/A,1,1,1,Speech-Language Pathologist,09/20,04/21,Content Writer,09/17,02/19,N/A,N/A,N/A,2.37
3444,Sterling College,3.44,Masters,Greensboro,N/A,1,1,1,2,Dietitian,01/20,05/20,Dietitian,11/14,04/15,N/A,N/A,N/A,3.48
3445,Lyndon State College,2.01,Bachelors,Portland,M,0,0,0,0,Financial Analyst,07/14,01/16,High School Teacher,06/14,03/15,Industrial Designer,05/14,03/16,7.37
3446,Salem College,3.02,Phd,Santa Ana,N/A,1,0,1,1,Civil Engineer,05/14,04/15,Marine Biologist,01/14,03/15,Cybersecurity Analyst,01/14,08/14,5.36
3447,Lyndon State College,2.28,Bachelors,Irving,M,N/A,1,0,2,Industrial Designer,09/14,01/16,Archaeologist,06/14,12/14,N/A,N/A,N/A,9.86
3448,Dominican School of Philosophy and Theology,3.73,Masters,Denver,N/A,0,0,N/A,0,Pharmacist,03/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A,8.72
3449,Barclay College,3.74,Masters,Orlando,F,1,1,1,2,Biomedical Engineer,02/15,05/15,Environmental Scientist,01/14,10/15,Forensic Accountant,01/14,04/15,8.07
3450,Dominion College,2.84,Bachelors,Fremont,M,0,0,N/A,0,Supply Chain Analyst,10/16,04/17,Occupational Therapist,03/16,03/17,N/A,N/A,N/A,0.69
3451,San Diego University for Integrative Studies,2.89,Bachelors,Washington,M,0,1,0,3,SEO Specialist,05/20,08/20,N/A,N/A,N/A,N/A,N/A,N/A,0.36
3452,University of Redlands,2.61,Bachelors,Louisville,M,N/A,1,1,3,Web Developer,06/20,12/21,Social Media Coordinator,04/17,03/19,Data Scientist,01/16,04/16,0.46
3453,Ohio University,3.43,Masters,Chandler,M,1,0,N/A,1,Web Developer,07/19,06/21,Graphic Designer,01/16,06/16,AI Researcher,11/14,09/15,0.28
3454,The School of the Art Institute of Chicago,2.72,Phd,Orlando,F,N/A,1,0,4,Event Planner,04/20,09/21,Firefighter,05/15,10/16,N/A,N/A,N/A,7.79
3455,University of Medicine and Dentistry of New Jersey,2.54,Bachelors,Glendale,F,1,0,N/A,4,Speech-Language Pathologist,11/14,07/15,Financial Analyst,06/14,09/15,Marine Biologist,04/14,08/14,3.52
3456,University of South Carolina - Beaufort,2.86,Masters,Jacksonville,F,1,1,1,2,Industrial Designer,10/18,04/19,SEO Specialist,05/17,12/17,N/A,N/A,N/A,2.85
3457,University of Connecticut,2.18,Masters,El Paso,N/A,1,1,1,0,Pharmacist,08/14,11/15,Financial Analyst,06/14,10/14,Human Resources Specialist,04/14,10/14,5.06
3458,Lawrence University,3.49,Masters,Chicago,F,0,0,1,3,Project Manager,06/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A,4.36
3459,Fayetteville State University,2.03,Bachelors,Riverside,N/A,0,1,0,4,Multimedia Artist,03/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,3.61
3460,Franklin Pierce Law Center,3.29,Bachelors,Houston,N/A,N/A,0,N/A,3,Construction Site Manager,02/21,11/21,Project Manager,02/16,11/17,Customer Service Manager,05/15,12/15,5.71
