Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3
3401,Carroll College Waukesha,2.53,Bachelors,Colorado Springs,M,1,1,N/A,0,Social Media Coordinator,11/14,01/16,Dental Hygienist,03/14,12/14,Real Estate Agent,03/14,06/14
3402,Pennsylvania State University - Lehigh Valley,2.24,Bachelors,Denver,N/A,1,1,N/A,2,Wind Turbine Technician,01/21,10/21,Content Writer,09/15,06/17,Marine Biologist,02/15,05/16
3403,Ohio State University - Mansfield,2.46,Masters,Austin,F,N/A,1,N/A,2,SEO Specialist,01/16,09/17,Cybersecurity Analyst,08/14,03/16,Aircraft Pilot,07/14,01/16
3404,Indiana University - Northwest,2.21,Phd,Baton Rouge,F,N/A,1,1,2,Content Writer,04/15,09/16,Logistician,03/15,03/16,Supply Chain Analyst,08/14,10/15
3405,Emmanuel College Georgia,3.64,Phd,Corpus Christi,M,N/A,1,N/A,0,Video Game Developer,02/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A
3406,Chowan College,2.28,Masters,Louisville,N/A,1,1,1,0,Biomedical Engineer,10/19,01/20,Real Estate Agent,02/18,01/19,Biomedical Engineer,10/16,02/17
3407,New Jersey Institute of Technology,3.49,Phd,St. Petersburg,M,N/A,0,N/A,2,Marketing Manager,04/19,06/20,Public Relations Officer,04/19,04/20,Archaeologist,08/15,08/16
3408,Trinity University,2.1,Phd,Fort Wayne,F,N/A,0,0,1,Forensic Accountant,02/17,11/17,IT Consultant,05/14,11/15,N/A,N/A,N/A
3409,The College of Santa Fe,3.9,Phd,Oklahoma City,F,0,0,N/A,2,Dietitian,03/19,05/20,Pharmacist,08/16,06/18,Investment Banker,04/15,02/16
3410,Universitas Persada Indonesia Y.A.I,3.42,Masters,Santa Ana,N/A,0,0,0,3,Graphic Designer,05/18,12/18,Speech-Language Pathologist,11/14,01/15,N/A,N/A,N/A
3411,Lewis and Clark College,2.01,Phd,Bakersfield,M,1,0,0,0,Social Media Coordinator,02/15,09/15,Fashion Designer,12/14,07/16,Investment Banker,02/14,07/14
3412,College of Visual Arts,3.53,Bachelors,Laredo,F,0,1,N/A,3,Telecommunications Specialist,01/19,06/19,Aircraft Pilot,02/17,10/18,High School Teacher,07/14,01/16
3413,ICI University,3.03,Bachelors,Denver,F,0,1,N/A,3,Archaeologist,01/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A
3414,Cumberland University,3.56,Phd,Irving,N/A,0,0,0,0,Marketing Manager,07/17,10/18,Video Game Developer,04/15,04/16,N/A,N/A,N/A
3415,Valparaiso University,3.04,Masters,Bakersfield,F,N/A,1,1,2,Paramedic,10/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A
3416,Jacksonville State University,3.28,Masters,Lincoln,F,0,0,1,4,Biomedical Engineer,10/21,04/22,AI Researcher,12/18,02/19,N/A,N/A,N/A
3417,Seton Hall University,3.57,Masters,Phoenix,M,0,1,N/A,3,Data Scientist,09/17,11/18,Human Resources Specialist,03/17,10/18,Pediatric Nurse,11/15,01/16
3418,Akademia Podlaska,2.81,Phd,Memphis,N/A,0,0,0,2,Wind Turbine Technician,02/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A
3419,Ohio Dominican College,2.01,Phd,Glendale,N/A,N/A,0,1,4,Construction Site Manager,09/18,05/19,Construction Site Manager,05/16,05/17,N/A,N/A,N/A
3420,The Catholic University of America,3.7,Bachelors,Omaha,N/A,1,0,N/A,3,High School Teacher,12/18,06/20,Biomedical Engineer,08/18,07/20,N/A,N/A,N/A
3421,Edward Waters College,2.76,Masters,Louisville,M,N/A,1,N/A,2,Urban Planner,12/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A
3422,National American University,2.99,Bachelors,Santa Ana,N/A,N/A,1,0,3,Pharmacist,05/15,12/15,Content Writer,01/15,11/16,N/A,N/A,N/A
3423,Assumption College,2.02,Bachelors,Dallas,F,0,0,1,2,Software Developer,03/18,08/18,Chemical Technician,10/15,08/16,Biomedical Engineer,10/14,01/16
3424,Wright Institute,2.98,Masters,Charlotte,N/A,1,1,N/A,1,Veterinarian,09/17,06/18,Data Scientist,03/14,11/15,N/A,N/A,N/A
3425,Pace University  Pleasantville/Briarcliff,3.97,Phd,Anaheim,F,0,0,1,1,Forensic Accountant,12/17,06/19,Firefighter,10/16,04/17,SEO Specialist,09/14,05/16
3426,Bennington College,2.56,Phd,Toronto,N/A,0,0,N/A,0,Graphic Designer,12/18,07/20,Urban Planner,04/15,08/15,N/A,N/A,N/A
3427,Southwest University,2.79,Bachelors,Plano,N/A,1,1,N/A,4,Graphic Designer,10/15,07/17,N/A,N/A,N/A,N/A,N/A,N/A
3428,Prairie View Agricultural and Mechanical University,3.37,Bachelors,Reno,M,1,0,1,3,Mechanical Engineer,08/19,07/20,Speech-Language Pathologist,04/15,02/16,Customer Service Manager,03/15,06/15
3429,Brenau University,3.63,Bachelors,Indianapolis,N/A,N/A,0,1,3,Paramedic,09/16,07/17,Industrial Designer,09/15,04/16,N/A,N/A,N/A
3430,Thomas Jefferson University,2.83,Bachelors,Baton Rouge,N/A,1,0,0,2,Biomedical Engineer,06/17,04/19,Telecommunications Specialist,11/14,08/15,Archaeologist,07/14,10/15
3431,Memphis College of Art,2.62,Masters,Washington,M,N/A,1,0,4,Investment Banker,05/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A
3432,Centenary College,3.88,Bachelors,Anchorage,F,N/A,0,0,3,High School Teacher,08/15,01/17,Paramedic,03/15,07/16,N/A,N/A,N/A
3433,Old Dominion University,3.35,Bachelors,Indianapolis,N/A,0,0,0,4,Wind Turbine Technician,11/20,10/21,Pharmacist,12/19,03/21,N/A,N/A,N/A
3434,Delta State University,2.24,Phd,Oakland,N/A,0,0,1,4,Fashion Designer,09/16,12/17,IT Consultant,02/15,01/16,Content Writer,02/15,08/15
3435,Lasell College,2.14,Phd,Pittsburgh,F,0,0,0,1,Marine Biologist,06/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A
3436,Heartland Baptist Bible College,2.97,Phd,Lincoln,M,1,1,1,3,Pharmacist,04/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A
3437,Shepherd College,2.44,Masters,Corpus Christi,N/A,1,0,N/A,3,Fashion Designer,07/17,01/18,Construction Site Manager,10/15,09/17,N/A,N/A,N/A
3438,Ursuline College,2.51,Masters,Tucson,M,N/A,0,1,0,Speech-Language Pathologist,06/17,11/18,Event Planner,09/15,05/16,Project Manager,04/15,08/16
3439,University of Maryland at Baltimore,3.76,Phd,Fresno,F,N/A,1,0,4,Biomedical Engineer,06/20,11/20,Industrial Designer,03/17,09/17,N/A,N/A,N/A
3440,University of Arkansas at Fayetteville,2.18,Phd,Chicago,F,N/A,1,1,2,Veterinarian,05/16,09/17,Supply Chain Analyst,08/15,11/16,N/A,N/A,N/A
3441,Limestone College,3.43,Bachelors,Boston,M,1,1,1,1,AI Researcher,03/14,11/15,Real Estate Agent,01/14,01/16,Human Resources Specialist,01/14,06/14
3442,Austin Peay State University,2.54,Bachelors,Nashville,F,N/A,1,1,0,Civil Engineer,12/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A
3443,State University of New York College of Environmental Science and Forestry,3.52,Masters,Henderson,F,N/A,1,1,1,Speech-Language Pathologist,09/20,04/21,Content Writer,09/17,02/19,N/A,N/A,N/A
3444,Sterling College,3.44,Masters,Greensboro,N/A,1,1,1,2,Dietitian,01/20,05/20,Dietitian,11/14,04/15,N/A,N/A,N/A
3445,Lyndon State College,2.01,Bachelors,Portland,M,0,0,0,0,Financial Analyst,07/14,01/16,High School Teacher,06/14,03/15,Industrial Designer,05/14,03/16
3446,Salem College,3.02,Phd,Santa Ana,N/A,1,0,1,1,Civil Engineer,05/14,04/15,Marine Biologist,01/14,03/15,Cybersecurity Analyst,01/14,08/14
3447,Lyndon State College,2.28,Bachelors,Irving,M,N/A,1,0,2,Industrial Designer,09/14,01/16,Archaeologist,06/14,12/14,N/A,N/A,N/A
3448,Dominican School of Philosophy and Theology,3.73,Masters,Denver,N/A,0,0,N/A,0,Pharmacist,03/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A
3449,Barclay College,3.74,Masters,Orlando,F,1,1,1,2,Biomedical Engineer,02/15,05/15,Environmental Scientist,01/14,10/15,Forensic Accountant,01/14,04/15
3450,Dominion College,2.84,Bachelors,Fremont,M,0,0,N/A,0,Supply Chain Analyst,10/16,04/17,Occupational Therapist,03/16,03/17,N/A,N/A,N/A
3451,San Diego University for Integrative Studies,2.89,Bachelors,Washington,M,0,1,0,3,SEO Specialist,05/20,08/20,N/A,N/A,N/A,N/A,N/A,N/A
3452,University of Redlands,2.61,Bachelors,Louisville,M,N/A,1,1,3,Web Developer,06/20,12/21,Social Media Coordinator,04/17,03/19,Data Scientist,01/16,04/16
3453,Ohio University,3.43,Masters,Chandler,M,1,0,N/A,1,Web Developer,07/19,06/21,Graphic Designer,01/16,06/16,AI Researcher,11/14,09/15
3454,The School of the Art Institute of Chicago,2.72,Phd,Orlando,F,N/A,1,0,4,Event Planner,04/20,09/21,Firefighter,05/15,10/16,N/A,N/A,N/A
3455,University of Medicine and Dentistry of New Jersey,2.54,Bachelors,Glendale,F,1,0,N/A,4,Speech-Language Pathologist,11/14,07/15,Financial Analyst,06/14,09/15,Marine Biologist,04/14,08/14
3456,University of South Carolina - Beaufort,2.86,Masters,Jacksonville,F,1,1,1,2,Industrial Designer,10/18,04/19,SEO Specialist,05/17,12/17,N/A,N/A,N/A
3457,University of Connecticut,2.18,Masters,El Paso,N/A,1,1,1,0,Pharmacist,08/14,11/15,Financial Analyst,06/14,10/14,Human Resources Specialist,04/14,10/14
3458,Lawrence University,3.49,Masters,Chicago,F,0,0,1,3,Project Manager,06/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A
3459,Fayetteville State University,2.03,Bachelors,Riverside,N/A,0,1,0,4,Multimedia Artist,03/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A
3460,Franklin Pierce Law Center,3.29,Bachelors,Houston,N/A,N/A,0,N/A,3,Construction Site Manager,02/21,11/21,Project Manager,02/16,11/17,Customer Service Manager,05/15,12/15
3461,Berry College,2.37,Phd,Santa Ana,F,1,0,0,2,Sales Representative,04/14,02/16,Marketing Manager,03/14,11/14,N/A,N/A,N/A
3462,Auburn University at Montgomery,2.46,Masters,Garland,F,1,0,N/A,2,Web Developer,09/20,09/21,Software Developer,03/15,12/16,Cybersecurity Analyst,05/14,04/15
3463,NAES College,3.27,Bachelors,Hialeah,F,0,0,0,0,Chemical Technician,01/18,10/18,Archaeologist,10/14,09/16,N/A,N/A,N/A
3464,Tuskegee University,3.99,Masters,Mesa,N/A,1,0,1,4,Pediatric Nurse,09/19,02/20,Industrial Designer,11/18,07/19,Dietitian,12/16,10/17
3465,Edinboro University of Pennsylvania,3.56,Masters,Bakersfield,M,N/A,1,N/A,2,Archaeologist,07/17,07/19,N/A,N/A,N/A,N/A,N/A,N/A
3466,University of the Ozarks,2.45,Phd,Norfolk,F,1,1,N/A,2,Urban Planner,11/14,07/15,Dental Hygienist,06/14,08/14,N/A,N/A,N/A
3467,Hardin-Simmons University,2.35,Bachelors,Tulsa,N/A,1,0,N/A,3,Archaeologist,08/16,06/18,N/A,N/A,N/A,N/A,N/A,N/A
3468,University of Montana Western,3.73,Bachelors,Cleveland,N/A,0,1,0,1,Construction Site Manager,06/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A
3469,Fort Lewis College,2.89,Masters,Fort Worth,F,1,0,1,4,Dietitian,01/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A
3470,Regis University,2.27,Masters,San Francisco,N/A,N/A,1,N/A,0,Marine Biologist,10/15,08/17,Marketing Manager,05/14,10/14,Public Relations Officer,04/14,12/14
3471,Dakota Wesleyan University,3.72,Phd,Baltimore,F,N/A,0,0,0,Telecommunications Specialist,11/18,10/19,Customer Service Manager,05/14,08/14,N/A,N/A,N/A
3472,University of Connecticut,3.63,Phd,Washington,N/A,N/A,1,N/A,3,Project Manager,10/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A
3473,University of Texas Health Center at Tyler,3.97,Phd,Tulsa,M,N/A,0,1,0,Video Game Developer,07/19,04/21,High School Teacher,01/16,05/16,N/A,N/A,N/A
3474,DePauw University,3.82,Phd,Anaheim,N/A,0,1,N/A,2,Sales Representative,03/17,07/17,Pediatric Nurse,01/16,05/17,N/A,N/A,N/A
3475,Capital University Law School,3.7,Phd,Seattle,F,1,0,1,4,Social Media Coordinator,07/20,05/22,N/A,N/A,N/A,N/A,N/A,N/A
3476,Kirkwood Community College,2.11,Phd,Greensboro,M,0,0,0,0,Supply Chain Analyst,11/20,02/22,Urban Planner,07/20,02/21,Pediatric Nurse,03/15,09/15
3477,University of Hartford,2.21,Masters,St. Petersburg,F,N/A,1,0,4,IT Consultant,08/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A
3478,Indiana University at South Bend,3.14,Phd,Norfolk,N/A,1,0,1,0,Urban Planner,08/15,03/16,N/A,N/A,N/A,N/A,N/A,N/A
3479,Illinois School of Professional Psychology - Chicago Campus,3.06,Masters,Chandler,M,0,0,1,1,SEO Specialist,06/18,12/18,Marine Biologist,09/15,08/17,N/A,N/A,N/A
3480,The Cooper Union for the Advancement of Science and Art,2.92,Masters,Lubbock,M,1,1,0,1,Sales Representative,06/19,06/20,Human Resources Specialist,03/16,06/16,Event Planner,05/15,08/15
3481,Weill Medical College of Cornell University,2.79,Bachelors,Honolulu,N/A,N/A,1,1,4,Mechanical Engineer,03/14,05/15,Urban Planner,01/14,04/14,N/A,N/A,N/A
3482,Williams College,2.86,Masters,St. Louis,M,N/A,0,1,1,Financial Analyst,02/19,07/20,Customer Service Manager,05/18,02/20,Sales Representative,11/14,08/15
3483,St. Xavier University,3.14,Masters,San Jose,M,1,0,N/A,1,Real Estate Agent,04/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A
3484,Michigan School of Professional Psychology,2.0,Phd,Chesapeake,M,1,0,0,2,Mechanical Engineer,10/14,07/15,Human Resources Specialist,09/14,05/16,Real Estate Agent,01/14,07/14
3485,Aquinas College,2.52,Masters,Albuquerque,F,N/A,0,0,0,Marketing Manager,04/16,10/17,Event Planner,05/14,06/15,N/A,N/A,N/A
3486,North Dakota State University,3.04,Phd,Henderson,F,0,1,1,1,Veterinarian,05/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A
3487,Butler University,3.44,Phd,Corpus Christi,M,N/A,0,1,4,Pharmacist,11/16,09/18,SEO Specialist,09/16,04/17,High School Teacher,10/15,05/16
3488,Shizuoka Sangyo University,2.35,Phd,Dallas,N/A,1,0,1,2,Occupational Therapist,09/19,01/21,Supply Chain Analyst,07/15,02/16,Mechanical Engineer,12/14,06/15
3489,Campbell University,3.09,Bachelors,St. Petersburg,N/A,0,1,0,1,Civil Engineer,04/18,12/19,Multimedia Artist,12/16,01/18,N/A,N/A,N/A
3490,Flagler College,3.43,Phd,Denver,F,N/A,1,N/A,4,Environmental Scientist,11/14,01/16,Environmental Scientist,05/14,03/16,Marketing Manager,04/14,11/15
3491,Rosemont College,2.89,Masters,Houston,N/A,1,0,0,0,Human Resources Specialist,02/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A
3492,University of Rio Grande,2.05,Phd,Las Vegas,M,1,1,N/A,1,Forensic Accountant,08/15,09/16,Software Developer,07/14,11/15,Paramedic,01/14,12/14
3493,College of St. Joseph,2.9,Phd,Anchorage,N/A,1,1,1,4,Paramedic,10/19,08/20,Paramedic,05/18,07/18,N/A,N/A,N/A
3494,Houdegbe North American University Benin,2.59,Phd,Fort Wayne,F,0,1,0,4,Urban Planner,07/14,11/15,Firefighter,02/14,08/14,Construction Site Manager,01/14,05/14
3495,Bluefield College,3.86,Bachelors,Arlington,F,0,0,N/A,3,Project Manager,01/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A
3496,Institute of Paper Science and Technology,2.25,Masters,Tulsa,M,0,0,0,4,Marketing Manager,10/15,07/17,N/A,N/A,N/A,N/A,N/A,N/A
3497,Bethune-Cookman College,3.3,Bachelors,San Francisco,F,0,0,N/A,3,Marine Biologist,03/16,04/17,AI Researcher,07/14,07/16,High School Teacher,01/14,05/14
3498,Emerson College,2.11,Masters,El Paso,F,1,1,N/A,0,Dietitian,10/16,10/18,Investment Banker,01/16,06/17,Construction Site Manager,08/15,03/16
3499,Nebraska Christian College,2.89,Bachelors,Chandler,F,1,0,0,0,Video Game Developer,02/14,05/14,N/A,N/A,N/A,N/A,N/A,N/A
3500,Florida Community College at Jacksonville,3.11,Masters,Minneapolis,N/A,0,0,1,2,Environmental Scientist,09/21,05/23,Marine Biologist,08/21,07/22,N/A,N/A,N/A
3501,Johns Hopkins University,2.6,Bachelors,Lincoln,F,0,0,0,3,Web Developer,04/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A
3502,Davis and Elkins College,2.91,Phd,Detroit,N/A,1,1,1,4,Customer Service Manager,11/17,05/18,Veterinarian,04/14,12/15,Aircraft Pilot,04/14,11/15
3503,Johnson C. Smith University,2.33,Bachelors,Anaheim,F,N/A,0,N/A,2,Sales Representative,03/17,09/18,Environmental Scientist,08/14,03/15,Civil Engineer,04/14,03/16
3504,Deccan College Postgraduate and Research Institute,2.61,Bachelors,Detroit,F,N/A,0,N/A,2,Fashion Designer,09/21,10/22,Content Writer,06/16,07/17,N/A,N/A,N/A
3505,Cleary College,3.24,Phd,Washington,N/A,1,0,0,0,Video Game Developer,07/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A
3506,University of Wyoming,2.6,Phd,San Francisco,N/A,0,0,0,4,Civil Engineer,01/21,06/21,N/A,N/A,N/A,N/A,N/A,N/A
3507,Boston University,3.8,Masters,Milwaukee,M,0,1,1,3,Industrial Designer,08/20,10/21,Dietitian,01/14,09/15,N/A,N/A,N/A
3508,Hood College,3.26,Masters,Toledo,M,1,0,1,0,High School Teacher,02/20,05/20,N/A,N/A,N/A,N/A,N/A,N/A
3509,Virginia Polytechnic Institute and State University (Virginia Tech),2.88,Masters,Memphis,N/A,N/A,0,0,2,Archaeologist,12/15,07/16,Dental Hygienist,12/14,01/16,N/A,N/A,N/A
3510,Fort Lewis College,2.08,Bachelors,Gilbert,F,1,1,1,1,Human Resources Specialist,07/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A
3511,University of South Carolina - Union,3.0,Masters,Irvine,M,1,1,1,2,Dietitian,07/16,10/17,Web Developer,05/14,03/16,N/A,N/A,N/A
3512,Georgia Health Sciences University,3.53,Bachelors,Memphis,N/A,1,1,0,1,Pediatric Nurse,09/17,06/18,Content Writer,05/17,03/18,N/A,N/A,N/A
3513,University of Central Oklahoma,2.53,Bachelors,Austin,N/A,0,1,0,0,Firefighter,01/19,03/20,Project Manager,06/18,05/19,N/A,N/A,N/A
3514,Hollins University,3.61,Masters,Glendale,F,0,1,N/A,3,Dental Hygienist,02/20,11/20,Forensic Accountant,04/15,11/16,Supply Chain Analyst,03/14,03/16
3515,University of Wisconsin - Stevens Point,2.5,Masters,Anchorage,N/A,0,0,N/A,4,Aircraft Pilot,06/19,12/19,SEO Specialist,11/14,04/16,Software Developer,06/14,12/14
3516,Hannibal-Lagrange College,3.65,Bachelors,Albuquerque,M,N/A,1,0,1,Multimedia Artist,05/20,02/22,Supply Chain Analyst,10/15,05/17,Social Media Coordinator,07/15,12/16
3517,Knoxville College,2.17,Phd,Denver,F,1,1,N/A,4,Paramedic,08/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A
3518,Samford University,3.73,Phd,Mesa,N/A,1,1,1,0,Web Developer,08/17,05/19,Marketing Manager,01/15,10/16,N/A,N/A,N/A
3519,University of the Southwest,3.0,Bachelors,Buffalo,N/A,N/A,0,0,0,Marine Biologist,10/18,04/20,N/A,N/A,N/A,N/A,N/A,N/A
3520,University of Texas M.D. Anderson Cancer Center,2.59,Masters,Houston,F,0,0,N/A,0,Multimedia Artist,04/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A
3521,Temple University School of Podiatric Medicine,2.53,Bachelors,Boise,F,1,0,0,3,Mechanical Engineer,12/21,03/22,Biomedical Engineer,06/15,12/15,N/A,N/A,N/A
3522,Inchon University,2.86,Bachelors,Miami,F,N/A,1,N/A,1,AI Researcher,03/21,08/22,SEO Specialist,03/15,05/16,Civil Engineer,01/15,02/16
3523,St. Vincent College,4.0,Masters,Glendale,M,0,0,0,4,Event Planner,06/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A
3524,Glendale University College of Law,2.44,Phd,Chesapeake,M,0,1,1,2,Real Estate Agent,05/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A
3525,Alderson Broaddus College,2.21,Bachelors,Omaha,N/A,1,1,N/A,0,Veterinarian,03/15,08/15,N/A,N/A,N/A,N/A,N/A,N/A
3526,Glendale University College of Law,3.17,Phd,Sacramento,N/A,0,0,0,4,Biomedical Engineer,12/21,05/22,Pediatric Nurse,05/17,09/17,Environmental Scientist,06/16,12/17
3527,Delaware State University,2.98,Phd,Denver,F,N/A,0,1,4,Content Writer,03/17,01/18,Real Estate Agent,01/17,04/17,N/A,N/A,N/A
3528,Holy Apostles College,3.05,Masters,Boston,N/A,0,0,N/A,3,Forensic Accountant,02/18,06/18,Sales Representative,12/17,08/18,N/A,N/A,N/A
3529,Azusa Pacific University,3.33,Bachelors,Tulsa,N/A,1,1,N/A,1,Urban Planner,01/20,05/20,N/A,N/A,N/A,N/A,N/A,N/A
3530,Brevard College,2.53,Bachelors,Irving,F,N/A,0,0,3,Veterinarian,11/20,10/22,High School Teacher,03/16,01/18,N/A,N/A,N/A
3531,Albertus Magnus College,3.82,Phd,London,M,0,0,1,3,Dental Hygienist,08/19,08/21,IT Consultant,10/14,03/16,Civil Engineer,07/14,04/16
3532,Pennsylvania College of Optometry,2.87,Phd,Toledo,M,0,0,0,4,Archaeologist,12/18,07/20,Event Planner,10/14,12/14,N/A,N/A,N/A
3533,Darton College,2.26,Masters,Philadelphia,M,0,0,N/A,1,Content Writer,07/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A
3534,Drake University,3.48,Phd,Hialeah,N/A,N/A,0,0,1,Cybersecurity Analyst,03/21,08/21,N/A,N/A,N/A,N/A,N/A,N/A
3535,Bartlesville Wesleyan College,3.29,Masters,Laredo,F,0,1,0,1,Fashion Designer,12/16,09/17,Data Scientist,08/16,12/17,N/A,N/A,N/A
3536,Pennsylvania State University - Lehigh Valley,2.63,Bachelors,Detroit,M,1,1,1,0,Veterinarian,10/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A
3537,Grand Canyon University,3.24,Masters,Jersey City,N/A,N/A,0,1,1,Graphic Designer,01/15,08/15,Multimedia Artist,04/14,07/14,IT Consultant,02/14,07/14
3538,University of California System,2.44,Phd,Jacksonville,F,N/A,1,N/A,4,Quality Assurance Manager,06/15,06/17,Telecommunications Specialist,02/15,06/16,Data Scientist,04/14,03/16
3539,Alverno College,2.89,Bachelors,Jacksonville,M,0,1,1,0,Public Relations Officer,12/18,04/20,High School Teacher,12/15,09/16,Logistician,01/14,11/14
3540,Ozark Christian College,3.8,Masters,Tucson,M,N/A,1,0,2,Marketing Manager,12/19,09/20,Customer Service Manager,06/18,04/19,Wind Turbine Technician,09/14,04/15
3541,North Central Bible College,2.27,Bachelors,Glendale,F,1,0,N/A,3,Telecommunications Specialist,12/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
3542,Campbell University,2.77,Masters,Kansas City,N/A,N/A,1,1,1,Chemical Technician,08/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A
3543,Weill Medical College of Cornell University,3.64,Phd,Madison,N/A,1,0,0,2,Logistician,11/14,04/15,Investment Banker,08/14,05/16,N/A,N/A,N/A
3544,Kochi Women's University,3.94,Phd,Newark,M,0,1,0,1,Data Scientist,12/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A
3545,California State Polytechnic University - Pomona,2.91,Bachelors,San Antonio,F,N/A,0,N/A,3,Graphic Designer,07/15,05/16,Biomedical Engineer,11/14,03/16,N/A,N/A,N/A
3546,Lincoln University San Francisco,3.01,Bachelors,Lubbock,N/A,1,1,N/A,4,Investment Banker,12/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A
3547,South Dakota State University,3.14,Bachelors,Laredo,F,0,1,1,4,Construction Site Manager,10/19,03/20,Supply Chain Analyst,05/18,02/19,N/A,N/A,N/A
3548,Kansas State University,3.86,Masters,St. Louis,F,1,0,1,3,Financial Analyst,09/21,01/23,Data Scientist,08/20,01/21,N/A,N/A,N/A
3549,Lander University,3.72,Phd,St. Petersburg,M,N/A,0,1,2,Human Resources Specialist,06/18,02/19,Biomedical Engineer,10/14,05/15,Speech-Language Pathologist,02/14,07/15
3550,Louisiana Baptist University,2.34,Bachelors,Dallas,F,N/A,1,1,0,Sales Representative,12/20,05/22,Mechanical Engineer,08/15,08/16,N/A,N/A,N/A
3551,Lesley University,2.87,Bachelors,Toledo,F,1,0,N/A,0,Fashion Designer,07/15,01/17,Customer Service Manager,12/14,03/15,N/A,N/A,N/A
3552,Babcock University,2.93,Bachelors,Louisville,F,0,0,0,1,Archaeologist,01/17,01/19,Supply Chain Analyst,01/16,05/17,N/A,N/A,N/A
3553,Kent State University,3.58,Masters,Lincoln,N/A,0,0,0,3,Telecommunications Specialist,09/21,03/22,Project Manager,01/18,08/19,N/A,N/A,N/A
3554,Brigham Young University Hawaii,3.21,Bachelors,Houston,M,0,0,1,3,Public Relations Officer,02/19,09/19,Multimedia Artist,08/16,10/17,N/A,N/A,N/A
3555,Montreat College,3.31,Bachelors,Richmond,M,0,1,N/A,0,High School Teacher,08/19,12/19,Real Estate Agent,11/16,10/18,Environmental Scientist,12/14,03/15
3556,Art Institute of Charlotte,4.0,Masters,Oakland,F,1,0,1,2,Civil Engineer,10/16,04/17,Human Resources Specialist,09/14,10/15,N/A,N/A,N/A
3557,Yorker International University,2.15,Masters,San Jose,F,N/A,1,1,3,IT Consultant,06/19,04/20,Speech-Language Pathologist,10/16,06/18,N/A,N/A,N/A
3558,Morningside College,2.45,Bachelors,Las Vegas,N/A,1,1,N/A,4,Environmental Scientist,04/18,03/20,Environmental Scientist,11/17,10/18,N/A,N/A,N/A
3559,Westfield State College,2.82,Bachelors,Charlotte,M,N/A,0,0,4,Financial Analyst,06/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A
3560,Marymount Manhattan College,2.7,Masters,Reno,N/A,N/A,0,0,3,Real Estate Agent,10/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A
