Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
3642,Providence College,3.79,Masters,Providence,N/A,1,0,1,4,Data Scientist,07/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A,5.73
3643,Providence College,3.38,Phd,Providence,N/A,1,0,0,2,Data Scientist,07/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A,7.52
3644,Providence College,2.57,Phd,Providence,M,1,1,0,4,Data Scientist,12/17,07/19,N/A,N/A,N/A,N/A,N/A,N/A,6.54
3645,Providence College,3.39,Bachelors,Providence,N/A,1,1,0,3,Data Scientist,04/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A,5.62
3646,Providence College,2.61,Bachelors,Providence,M,0,0,0,4,Data Scientist,06/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,6.86
3647,Providence College,3.52,Bachelors,Providence,N/A,N/A,0,0,1,Data Scientist,04/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A,5.19
3648,Providence College,3.24,Bachelors,Providence,M,0,0,1,2,Data Scientist,06/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,9.19
3649,Providence College,2.15,Phd,Providence,N/A,N/A,0,N/A,0,Data Scientist,08/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A,1.26
3650,Providence College,3.03,Masters,Providence,F,1,0,0,4,Data Scientist,11/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,9.67
3651,Providence College,2.69,Phd,Providence,F,1,1,1,2,Data Scientist,03/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,4.18
3652,Providence College,2.66,Bachelors,Providence,N/A,1,0,N/A,0,Data Scientist,03/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A,2.22
3653,Providence College,3.2,Bachelors,Providence,M,1,0,N/A,2,Data Scientist,07/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,0.21
3654,Providence College,2.64,Masters,Providence,N/A,0,1,0,2,Data Scientist,06/20,04/22,N/A,N/A,N/A,N/A,N/A,N/A,0.35
3655,Providence College,3.55,Bachelors,Providence,M,N/A,0,1,0,Data Scientist,05/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A,5.1
3656,Providence College,2.14,Phd,Providence,N/A,N/A,1,1,0,Data Scientist,04/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A,4.15
3657,Providence College,3.32,Phd,Providence,N/A,1,1,1,3,Data Scientist,03/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A,8.95
3658,Providence College,3.62,Phd,Providence,F,0,0,1,4,Data Scientist,02/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A,0.27
3659,Providence College,3.35,Phd,Providence,M,1,0,1,4,Data Scientist,03/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A,1.27
3660,Providence College,2.99,Phd,Providence,M,N/A,1,N/A,2,Data Scientist,04/17,07/18,N/A,N/A,N/A,N/A,N/A,N/A,3.87
3661,Providence College,3.9,Masters,Providence,M,N/A,1,N/A,1,Data Scientist,11/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A,2.03
3662,Providence College,2.6,Phd,Providence,M,0,1,N/A,1,Data Scientist,02/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A,9.53
3663,Providence College,2.04,Bachelors,Providence,M,N/A,0,1,2,Data Scientist,04/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A,8.41
3664,Providence College,2.86,Bachelors,Providence,F,0,0,N/A,3,Data Scientist,02/21,04/21,N/A,N/A,N/A,N/A,N/A,N/A,7.64
3665,Providence College,2.07,Bachelors,Providence,N/A,1,0,N/A,0,Data Scientist,07/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A,0.43
3666,Providence College,3.91,Bachelors,Providence,M,1,0,0,2,Data Scientist,01/16,06/16,N/A,N/A,N/A,N/A,N/A,N/A,3.45
3667,Providence College,2.42,Masters,Providence,M,0,0,N/A,4,Data Scientist,05/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A,8.36
3668,Providence College,3.58,Bachelors,Providence,N/A,1,1,0,1,Data Scientist,05/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,2.76
3669,Providence College,3.55,Masters,Providence,F,0,0,1,1,Data Scientist,07/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A,3.62
3670,Providence College,2.44,Bachelors,Providence,F,1,0,1,1,Data Scientist,09/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,9.01
3671,Providence College,3.24,Masters,Providence,F,1,1,1,3,Data Scientist,05/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A,5.49
3672,Providence College,2.1,Masters,Providence,N/A,N/A,0,1,4,Data Scientist,12/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A,3.16
3673,Providence College,2.97,Masters,Providence,N/A,N/A,0,N/A,3,Data Scientist,01/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A,2.44
3674,Providence College,2.03,Bachelors,Providence,F,0,0,0,0,Data Scientist,02/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A,8.54
3675,Providence College,3.84,Masters,Providence,F,1,1,1,2,Data Scientist,10/17,05/19,N/A,N/A,N/A,N/A,N/A,N/A,0.23
3676,Providence College,3.95,Phd,Providence,N/A,1,1,1,2,Data Scientist,12/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,9.76
3677,Providence College,2.44,Phd,Providence,F,1,0,0,1,Data Scientist,12/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A,4.7
3678,Providence College,2.42,Bachelors,Providence,M,N/A,0,0,1,Data Scientist,01/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A,3.65
3679,Providence College,3.51,Phd,Providence,N/A,0,0,0,0,Data Scientist,03/16,05/16,N/A,N/A,N/A,N/A,N/A,N/A,6.48
3680,Providence College,2.51,Phd,Providence,F,0,1,0,3,Data Scientist,06/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A,5.84
3681,Providence College,3.79,Phd,Providence,M,0,1,0,4,Data Scientist,04/21,08/21,N/A,N/A,N/A,N/A,N/A,N/A,8.79
3682,Providence College,3.15,Bachelors,Providence,N/A,1,0,N/A,0,Data Scientist,01/19,06/19,N/A,N/A,N/A,N/A,N/A,N/A,3.12
3683,Providence College,2.7,Bachelors,Providence,N/A,0,0,0,2,Data Scientist,04/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A,5.73
3684,Providence College,3.67,Phd,Providence,M,N/A,0,N/A,2,Data Scientist,10/21,06/23,N/A,N/A,N/A,N/A,N/A,N/A,4.61
3685,Providence College,2.99,Bachelors,Providence,N/A,N/A,0,0,3,Data Scientist,03/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A,6.83
3686,Providence College,3.82,Masters,Providence,F,0,1,0,0,Data Scientist,01/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A,2.32
3687,Providence College,3.86,Phd,Providence,N/A,1,1,1,4,Data Scientist,04/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A,4.95
3688,Providence College,2.33,Bachelors,Providence,F,N/A,0,1,0,Data Scientist,07/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,4.29
3689,Providence College,2.0,Bachelors,Providence,M,N/A,1,1,0,Data Scientist,04/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A,9.55
3690,Providence College,3.97,Phd,Providence,M,1,1,1,3,Data Scientist,12/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A,3.77
3691,Providence College,3.81,Bachelors,Providence,N/A,1,0,1,4,Data Scientist,01/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A,4.04
3692,Providence College,2.11,Phd,Providence,M,0,0,1,2,Data Scientist,05/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A,8.87
3693,Providence College,3.67,Bachelors,Providence,M,N/A,0,0,1,Data Scientist,08/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,7.6
3694,Providence College,2.92,Masters,Providence,N/A,N/A,0,0,4,Data Scientist,06/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,4.36
3695,Providence College,2.52,Phd,Providence,F,0,1,1,2,Data Scientist,05/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A,3.78
3696,Providence College,3.76,Masters,Providence,N/A,0,0,1,3,Data Scientist,06/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A,0.77
3697,Providence College,2.39,Phd,Providence,N/A,N/A,0,1,4,Data Scientist,04/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A,3.62
3698,Providence College,3.89,Bachelors,Providence,F,N/A,0,0,4,Data Scientist,09/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,4.82
3699,Providence College,2.41,Masters,Providence,F,1,0,1,2,Data Scientist,03/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A,6.51
3700,Providence College,3.23,Bachelors,Providence,F,1,1,1,2,Data Scientist,01/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,1.28
3701,Providence College,2.45,Phd,Providence,N/A,N/A,0,0,0,Data Scientist,03/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A,3.57
3702,Providence College,3.09,Phd,Providence,F,N/A,0,0,0,Data Scientist,08/17,07/19,N/A,N/A,N/A,N/A,N/A,N/A,1.98
3703,Providence College,3.37,Phd,Providence,M,1,1,N/A,4,Data Scientist,07/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A,8.86
3704,Providence College,2.38,Phd,Providence,F,0,0,1,1,Data Scientist,02/19,07/19,N/A,N/A,N/A,N/A,N/A,N/A,5.27
3705,Providence College,3.04,Phd,Providence,M,0,0,0,3,Data Scientist,01/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A,5.55
3706,Providence College,2.94,Masters,Providence,F,N/A,0,N/A,2,Data Scientist,05/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A,2.87
3707,Providence College,2.14,Phd,Providence,M,N/A,1,0,0,Data Scientist,10/20,07/22,N/A,N/A,N/A,N/A,N/A,N/A,6.46
3708,Providence College,3.64,Bachelors,Providence,M,1,0,N/A,3,Data Scientist,06/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,7.42
3709,Providence College,2.67,Masters,Providence,M,N/A,0,N/A,4,Data Scientist,07/19,02/20,N/A,N/A,N/A,N/A,N/A,N/A,1.68
3710,Providence College,3.15,Bachelors,Providence,M,0,0,1,2,Data Scientist,08/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A,3.12
3711,Providence College,3.03,Phd,Providence,M,1,1,1,2,Data Scientist,12/14,07/16,N/A,N/A,N/A,N/A,N/A,N/A,0.44
3712,Providence College,3.03,Bachelors,Providence,F,1,0,N/A,0,Data Scientist,04/16,08/16,N/A,N/A,N/A,N/A,N/A,N/A,6.97
3713,Providence College,2.21,Masters,Providence,N/A,0,0,1,1,Data Scientist,12/19,11/21,N/A,N/A,N/A,N/A,N/A,N/A,8.84
3714,Providence College,2.85,Masters,Providence,N/A,0,0,0,2,Data Scientist,04/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A,0.18
3715,Providence College,2.9,Masters,Providence,N/A,1,1,0,1,Data Scientist,11/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A,2.02
3716,Providence College,3.47,Bachelors,Providence,N/A,N/A,1,N/A,3,Data Scientist,07/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A,7.93
3717,Providence College,3.68,Masters,Providence,N/A,0,0,N/A,2,Data Scientist,09/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A,5.5
3718,Providence College,3.09,Bachelors,Providence,M,1,0,0,2,Data Scientist,06/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A,2.85
3719,Providence College,2.17,Phd,Providence,F,N/A,1,0,1,Data Scientist,05/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,6.52
3720,Providence College,2.47,Phd,Providence,M,N/A,0,N/A,0,Data Scientist,08/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A,10.0
3721,Providence College,2.33,Bachelors,Providence,F,1,1,0,4,Data Scientist,08/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A,4.89
3722,Providence College,2.25,Masters,Providence,F,0,1,0,3,Data Scientist,12/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,5.25
3723,Providence College,2.73,Bachelors,Providence,F,N/A,1,N/A,2,Data Scientist,03/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A,3.3
3724,Providence College,2.46,Bachelors,Providence,F,0,0,1,0,Data Scientist,12/16,10/18,N/A,N/A,N/A,N/A,N/A,N/A,8.54
3725,Providence College,2.44,Bachelors,Providence,N/A,1,1,0,2,Data Scientist,01/16,11/16,N/A,N/A,N/A,N/A,N/A,N/A,9.83
3726,Providence College,2.11,Phd,Providence,F,0,1,1,3,Data Scientist,04/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A,1.0
3727,Providence College,2.04,Bachelors,Providence,F,N/A,0,1,4,Data Scientist,12/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,6.68
3728,Providence College,2.21,Phd,Providence,N/A,1,0,0,2,Data Scientist,12/15,08/17,N/A,N/A,N/A,N/A,N/A,N/A,3.58
3729,Providence College,2.34,Bachelors,Providence,M,N/A,0,1,1,Data Scientist,05/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A,2.41
3730,Providence College,2.86,Phd,Providence,M,N/A,1,N/A,0,Data Scientist,07/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A,2.05
3731,Providence College,3.02,Bachelors,Providence,M,1,1,0,4,Data Scientist,09/20,08/22,N/A,N/A,N/A,N/A,N/A,N/A,3.61
3732,Providence College,2.28,Bachelors,Providence,M,1,0,0,2,Data Scientist,05/21,09/21,N/A,N/A,N/A,N/A,N/A,N/A,9.72
3733,Providence College,2.85,Masters,Providence,F,0,1,1,4,Data Scientist,10/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,8.34
3734,Providence College,2.68,Masters,Providence,N/A,1,0,0,1,Data Scientist,02/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A,6.29
3735,Providence College,2.37,Bachelors,Providence,N/A,0,0,0,2,Data Scientist,05/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,5.37
3736,Providence College,2.01,Bachelors,Providence,M,1,0,1,4,Data Scientist,10/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A,0.12
3737,Providence College,2.93,Bachelors,Providence,N/A,N/A,0,1,2,Data Scientist,03/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A,0.69
3738,Providence College,3.37,Bachelors,Providence,F,0,0,0,2,Data Scientist,06/17,04/18,N/A,N/A,N/A,N/A,N/A,N/A,5.82
3739,Providence College,2.45,Masters,Providence,M,1,1,0,4,Data Scientist,07/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A,5.27
3740,Providence College,2.26,Phd,Providence,F,0,1,N/A,2,Data Scientist,03/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A,1.4
3741,Providence College,3.77,Bachelors,Providence,F,0,0,N/A,1,Data Scientist,05/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A,4.22
3742,Providence College,2.55,Masters,Providence,F,0,1,0,4,Data Scientist,05/20,08/20,N/A,N/A,N/A,N/A,N/A,N/A,1.68
3743,Providence College,2.45,Bachelors,Providence,F,N/A,1,0,4,Data Scientist,12/17,12/19,N/A,N/A,N/A,N/A,N/A,N/A,2.11
3744,Providence College,3.71,Bachelors,Providence,F,1,0,N/A,1,Data Scientist,02/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,2.95
3745,Providence College,3.63,Phd,Providence,M,1,1,1,1,Data Scientist,07/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A,3.76
3746,Providence College,2.9,Bachelors,Providence,F,0,1,0,1,Data Scientist,01/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A,0.66
3747,Providence College,2.98,Bachelors,Providence,M,1,0,N/A,2,Data Scientist,08/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A,8.08
3748,Providence College,2.44,Phd,Providence,N/A,N/A,1,N/A,2,Data Scientist,07/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A,5.09
3749,Providence College,2.16,Phd,Providence,F,0,1,0,3,Data Scientist,07/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,0.57
3750,Providence College,3.15,Phd,Providence,F,N/A,1,0,2,Data Scientist,05/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A,0.58
3751,Providence College,2.2,Phd,Providence,N/A,N/A,1,N/A,1,Data Scientist,02/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A,9.97
3752,Providence College,2.9,Masters,Providence,M,1,1,0,3,Data Scientist,01/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A,9.72
3753,Providence College,3.88,Masters,Providence,F,1,0,1,1,Data Scientist,01/17,11/18,N/A,N/A,N/A,N/A,N/A,N/A,5.04
3754,Providence College,3.91,Masters,Providence,N/A,0,0,0,0,Data Scientist,09/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A,1.98
3755,Providence College,2.48,Bachelors,Providence,N/A,N/A,0,N/A,4,Data Scientist,07/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A,0.06
3756,Providence College,3.25,Phd,Providence,F,1,0,N/A,0,Data Scientist,09/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A,0.31
3757,Providence College,2.95,Phd,Providence,M,0,0,0,1,Data Scientist,11/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A,7.93
3758,Providence College,3.75,Masters,Providence,M,0,1,N/A,2,Data Scientist,07/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,2.35
3759,Providence College,2.54,Bachelors,Providence,F,1,1,1,4,Data Scientist,10/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A,7.79
3760,Providence College,2.01,Bachelors,Providence,N/A,N/A,0,0,2,Data Scientist,07/16,05/18,N/A,N/A,N/A,N/A,N/A,N/A,3.51
3761,Providence College,2.33,Bachelors,Providence,F,0,0,0,2,Data Scientist,08/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A,3.09
3762,Providence College,2.7,Masters,Providence,M,1,0,N/A,4,Data Scientist,01/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A,7.26
3763,Providence College,2.63,Bachelors,Providence,N/A,0,1,1,4,Data Scientist,01/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A,9.76
3764,Providence College,3.58,Bachelors,Providence,F,1,1,0,0,Data Scientist,07/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A,3.41
3765,Providence College,3.36,Bachelors,Providence,N/A,0,1,N/A,1,Data Scientist,10/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A,0.18
3766,Providence College,2.6,Phd,Providence,M,N/A,1,0,2,Data Scientist,06/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A,6.87
3767,Providence College,2.92,Masters,Providence,M,0,1,1,1,Data Scientist,03/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A,9.36
3768,Providence College,2.19,Phd,Providence,M,1,1,N/A,1,Data Scientist,11/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A,7.07
3769,Providence College,3.8,Phd,Providence,F,1,0,0,3,Data Scientist,02/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,9.96
3770,Providence College,3.87,Masters,Providence,N/A,1,1,N/A,0,Data Scientist,09/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A,4.31
3771,Providence College,3.96,Phd,Providence,F,N/A,0,N/A,2,Data Scientist,01/19,04/19,N/A,N/A,N/A,N/A,N/A,N/A,1.24
3772,Providence College,3.74,Bachelors,Providence,F,1,0,1,4,Data Scientist,02/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,3.34
3773,Providence College,2.35,Bachelors,Providence,F,1,1,1,4,Data Scientist,09/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,1.19
3774,Providence College,2.09,Bachelors,Providence,F,N/A,1,0,1,Data Scientist,08/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A,8.29
3775,Providence College,3.16,Bachelors,Providence,N/A,1,1,N/A,0,Data Scientist,02/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A,3.59
3776,Providence College,3.83,Masters,Providence,N/A,1,1,N/A,0,Data Scientist,04/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A,2.91
3777,Providence College,2.35,Phd,Providence,F,N/A,1,N/A,2,Data Scientist,08/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A,2.37
3778,Providence College,2.01,Phd,Providence,F,0,1,0,2,Data Scientist,08/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,9.67
3779,Providence College,3.61,Bachelors,Providence,M,1,1,1,1,Data Scientist,11/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,8.38
3780,Providence College,2.15,Bachelors,Providence,M,0,1,1,1,Data Scientist,08/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A,2.71
3781,Providence College,2.83,Phd,Providence,N/A,N/A,0,N/A,1,Data Scientist,01/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A,1.92
3782,Providence College,3.36,Masters,Providence,M,1,0,0,3,Data Scientist,09/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A,6.63
3783,Providence College,2.47,Phd,Providence,N/A,1,1,N/A,0,Data Scientist,01/15,05/15,N/A,N/A,N/A,N/A,N/A,N/A,0.13
3784,Providence College,2.17,Bachelors,Providence,N/A,N/A,0,1,1,Data Scientist,01/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A,1.98
3785,Providence College,3.54,Bachelors,Providence,N/A,1,1,N/A,0,Data Scientist,10/17,06/18,N/A,N/A,N/A,N/A,N/A,N/A,2.79
3786,Providence College,3.26,Masters,Providence,M,0,0,N/A,4,Data Scientist,08/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A,1.27
3787,Providence College,3.98,Phd,Providence,M,0,0,N/A,4,Data Scientist,09/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,6.19
3788,Providence College,2.69,Masters,Providence,N/A,N/A,1,1,0,Data Scientist,09/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A,7.95
3789,Providence College,2.12,Masters,Providence,N/A,1,1,0,4,Data Scientist,06/14,02/16,N/A,N/A,N/A,N/A,N/A,N/A,6.25
3790,Providence College,3.47,Bachelors,Providence,F,1,1,N/A,4,Data Scientist,01/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,1.85
3791,Providence College,3.04,Phd,Providence,N/A,N/A,0,1,4,Data Scientist,08/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,7.78
3792,Providence College,2.43,Bachelors,Providence,N/A,0,0,N/A,2,Data Scientist,09/18,06/20,N/A,N/A,N/A,N/A,N/A,N/A,1.08
3793,Providence College,3.56,Phd,Providence,F,0,1,0,2,Data Scientist,06/16,01/17,N/A,N/A,N/A,N/A,N/A,N/A,3.63
3794,Providence College,2.41,Bachelors,Providence,N/A,N/A,0,N/A,0,Data Scientist,09/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A,5.66
3795,Providence College,2.52,Bachelors,Providence,N/A,1,1,0,0,Data Scientist,02/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,0.99
3796,Providence College,2.19,Phd,Providence,N/A,0,0,1,3,Data Scientist,08/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,0.18
3797,Providence College,2.8,Phd,Providence,F,1,1,0,2,Data Scientist,01/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A,2.5
3798,Providence College,2.84,Bachelors,Providence,M,0,0,0,0,Data Scientist,08/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A,3.59
3799,Providence College,3.03,Phd,Providence,N/A,1,1,1,2,Data Scientist,11/19,10/21,N/A,N/A,N/A,N/A,N/A,N/A,3.33
3800,Providence College,3.42,Bachelors,Providence,F,0,1,0,3,Data Scientist,06/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A,3.78
3801,Providence College,3.81,Phd,Providence,N/A,1,1,0,0,Data Scientist,09/16,04/18,N/A,N/A,N/A,N/A,N/A,N/A,2.22
3802,Providence College,2.28,Bachelors,Providence,F,N/A,0,1,0,Data Scientist,09/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A,6.35
3803,Providence College,2.11,Bachelors,Providence,N/A,0,1,0,0,Data Scientist,08/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A,2.37
3804,Providence College,2.04,Bachelors,Providence,F,N/A,0,0,0,Data Scientist,06/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A,6.42
3805,Providence College,2.29,Masters,Providence,M,0,1,N/A,1,Data Scientist,04/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,3.78
3806,Providence College,3.32,Phd,Providence,M,0,1,0,2,Data Scientist,04/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A,7.09
3807,Providence College,3.45,Bachelors,Providence,M,0,1,0,2,Data Scientist,01/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,0.42
3808,Providence College,3.57,Masters,Providence,N/A,1,0,0,2,Data Scientist,06/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,5.98
3809,Providence College,2.49,Bachelors,Providence,F,0,0,1,3,Data Scientist,04/18,04/20,N/A,N/A,N/A,N/A,N/A,N/A,2.33
3810,Providence College,2.61,Masters,Providence,N/A,N/A,0,0,1,Data Scientist,01/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A,8.83
3811,Providence College,2.97,Bachelors,Providence,N/A,1,1,1,2,Data Scientist,02/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A,4.1
3812,Providence College,2.13,Bachelors,Providence,F,1,0,1,2,Data Scientist,08/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A,1.8
3813,Providence College,3.22,Masters,Providence,N/A,0,1,0,0,Data Scientist,01/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A,8.28
3814,Providence College,3.97,Masters,Providence,F,1,1,0,0,Data Scientist,09/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,3.83
3815,Providence College,2.72,Phd,Providence,F,0,1,0,0,Data Scientist,07/15,04/17,N/A,N/A,N/A,N/A,N/A,N/A,3.79
3816,Providence College,3.51,Phd,Providence,M,N/A,1,0,2,Data Scientist,05/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,3.17
3817,Providence College,3.0,Masters,Providence,M,1,1,0,0,Data Scientist,07/20,04/22,N/A,N/A,N/A,N/A,N/A,N/A,8.57
3818,Providence College,2.26,Phd,Providence,M,1,0,0,2,Data Scientist,08/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A,5.62
3819,Providence College,3.16,Masters,Providence,F,N/A,0,0,3,Data Scientist,04/16,11/16,N/A,N/A,N/A,N/A,N/A,N/A,7.36
3820,Providence College,2.6,Phd,Providence,M,N/A,1,1,3,Data Scientist,11/18,10/20,N/A,N/A,N/A,N/A,N/A,N/A,0.25
3821,Providence College,2.07,Bachelors,Providence,F,0,1,N/A,4,Data Scientist,01/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A,3.98
3822,Providence College,3.27,Phd,Providence,N/A,1,0,1,1,Data Scientist,01/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A,9.99
3823,Providence College,3.72,Bachelors,Providence,M,N/A,1,0,0,Data Scientist,02/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,2.75
3824,Providence College,2.69,Bachelors,Providence,F,1,1,N/A,0,Data Scientist,05/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A,6.83
