Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3
3182,Providence College,3.25,Masters,Providence,N/A,0,1,N/A,2,Data Scientist,03/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A
3183,Providence College,3.85,Phd,Providence,F,N/A,0,0,4,Data Scientist,05/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A
3184,Providence College,4.0,Masters,Providence,M,0,1,0,3,Data Scientist,06/19,06/21,N/A,N/A,N/A,N/A,N/A,N/A
3185,Providence College,2.06,Phd,Providence,F,1,0,1,4,Data Scientist,10/18,03/20,N/A,N/A,N/A,N/A,N/A,N/A
3186,Providence College,2.47,Bachelors,Providence,M,N/A,0,0,1,Data Scientist,05/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A
3187,Providence College,2.62,Phd,Providence,M,N/A,1,1,1,Data Scientist,04/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A
3188,Providence College,2.8,Masters,Providence,F,1,1,N/A,4,Data Scientist,07/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A
3189,Providence College,2.48,Bachelors,Providence,F,1,1,1,3,Data Scientist,02/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A
3190,Providence College,2.41,Masters,Providence,M,1,0,N/A,3,Data Scientist,05/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A
3191,Providence College,3.91,Phd,Providence,M,1,1,0,3,Data Scientist,07/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
3192,Providence College,3.84,Bachelors,Providence,N/A,0,1,N/A,4,Data Scientist,09/16,01/17,N/A,N/A,N/A,N/A,N/A,N/A
3193,Providence College,2.09,Bachelors,Providence,F,N/A,1,N/A,4,Data Scientist,08/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A
3194,Providence College,2.68,Phd,Providence,F,1,0,N/A,0,Data Scientist,07/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A
3195,Providence College,2.81,Phd,Providence,F,0,0,1,1,Data Scientist,10/14,09/16,N/A,N/A,N/A,N/A,N/A,N/A
3196,Providence College,2.48,Bachelors,Providence,F,1,0,N/A,2,Data Scientist,07/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A
3197,Providence College,3.26,Bachelors,Providence,M,0,1,1,2,Data Scientist,06/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A
3198,Providence College,3.28,Phd,Providence,N/A,1,0,1,1,Data Scientist,08/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A
3199,Providence College,3.7,Masters,Providence,F,1,0,1,0,Data Scientist,04/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A
3200,Providence College,3.48,Bachelors,Providence,M,1,0,0,1,Data Scientist,05/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
3201,Providence College,3.09,Phd,Providence,M,0,0,0,0,Data Scientist,01/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A
3202,Providence College,3.31,Masters,Providence,M,1,1,0,0,Data Scientist,08/16,06/18,N/A,N/A,N/A,N/A,N/A,N/A
3203,Providence College,2.55,Bachelors,Providence,M,0,0,1,3,Data Scientist,04/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
3204,Providence College,3.19,Bachelors,Providence,M,0,1,0,1,Data Scientist,01/19,11/20,N/A,N/A,N/A,N/A,N/A,N/A
3205,Providence College,2.98,Phd,Providence,F,N/A,1,N/A,2,Data Scientist,10/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A
3206,Providence College,2.27,Masters,Providence,F,0,1,1,4,Data Scientist,09/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A
3207,Providence College,2.49,Bachelors,Providence,N/A,0,1,0,4,Data Scientist,10/18,08/20,N/A,N/A,N/A,N/A,N/A,N/A
3208,Providence College,2.58,Masters,Providence,F,0,1,1,1,Data Scientist,04/16,09/16,N/A,N/A,N/A,N/A,N/A,N/A
3209,Providence College,3.85,Masters,Providence,M,0,1,0,4,Data Scientist,11/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
3210,Providence College,2.46,Bachelors,Providence,N/A,0,0,N/A,0,Data Scientist,03/15,05/15,N/A,N/A,N/A,N/A,N/A,N/A
3211,Providence College,2.58,Masters,Providence,M,N/A,1,1,4,Data Scientist,07/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A
3212,Providence College,2.74,Bachelors,Providence,M,1,0,0,0,Data Scientist,04/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
3213,Providence College,3.33,Masters,Providence,F,N/A,1,0,0,Data Scientist,04/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A
3214,Providence College,2.24,Bachelors,Providence,M,N/A,0,N/A,2,Data Scientist,05/17,03/18,N/A,N/A,N/A,N/A,N/A,N/A
3215,Providence College,3.91,Phd,Providence,F,1,1,N/A,4,Data Scientist,12/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A
3216,Providence College,3.73,Bachelors,Providence,M,0,0,0,2,Data Scientist,03/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A
3217,Providence College,3.15,Bachelors,Providence,N/A,1,0,0,4,Data Scientist,09/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A
3218,Providence College,3.35,Bachelors,Providence,M,0,1,1,0,Data Scientist,04/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A
3219,Providence College,2.03,Masters,Providence,F,1,1,1,4,Data Scientist,08/18,07/19,N/A,N/A,N/A,N/A,N/A,N/A
3220,Providence College,2.68,Phd,Providence,M,N/A,1,0,2,Data Scientist,01/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
3221,Providence College,3.59,Masters,Providence,F,0,1,N/A,3,Data Scientist,02/16,09/16,N/A,N/A,N/A,N/A,N/A,N/A
3222,Providence College,2.15,Masters,Providence,F,N/A,0,1,2,Data Scientist,07/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A
3223,Providence College,2.56,Bachelors,Providence,N/A,0,0,0,3,Data Scientist,09/18,09/20,N/A,N/A,N/A,N/A,N/A,N/A
3224,Providence College,3.17,Masters,Providence,F,1,1,N/A,1,Data Scientist,08/17,09/18,N/A,N/A,N/A,N/A,N/A,N/A
3225,Providence College,2.51,Bachelors,Providence,N/A,1,1,N/A,2,Data Scientist,03/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A
3226,Providence College,3.87,Phd,Providence,N/A,1,0,0,4,Data Scientist,04/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A
3227,Providence College,2.26,Masters,Providence,M,1,1,0,3,Data Scientist,06/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A
3228,Providence College,3.59,Masters,Providence,N/A,1,0,1,4,Data Scientist,12/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A
3229,Providence College,3.02,Masters,Providence,F,N/A,1,0,3,Data Scientist,01/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
3230,Providence College,3.5,Bachelors,Providence,F,N/A,1,1,2,Data Scientist,06/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A
3231,Providence College,2.62,Bachelors,Providence,N/A,0,0,N/A,2,Data Scientist,07/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A
3232,Providence College,3.03,Masters,Providence,M,N/A,0,1,4,Data Scientist,10/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A
3233,Providence College,3.71,Masters,Providence,N/A,0,1,0,2,Data Scientist,02/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A
3234,Providence College,2.93,Phd,Providence,N/A,0,0,1,4,Data Scientist,01/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A
3235,Providence College,2.72,Phd,Providence,F,N/A,1,N/A,0,Data Scientist,05/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A
3236,Providence College,3.07,Phd,Providence,M,N/A,0,N/A,3,Data Scientist,04/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A
3237,Providence College,3.43,Phd,Providence,M,0,1,0,4,Data Scientist,04/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A
3238,Providence College,2.89,Phd,Providence,M,N/A,1,1,3,Data Scientist,11/18,07/19,N/A,N/A,N/A,N/A,N/A,N/A
3239,Providence College,3.88,Bachelors,Providence,M,N/A,1,0,0,Data Scientist,11/19,05/21,N/A,N/A,N/A,N/A,N/A,N/A
3240,Providence College,2.59,Phd,Providence,F,N/A,0,0,3,Data Scientist,06/15,08/15,N/A,N/A,N/A,N/A,N/A,N/A
3241,Providence College,2.95,Phd,Providence,M,1,0,N/A,4,Data Scientist,06/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A
3242,Providence College,3.51,Masters,Providence,M,1,0,1,2,Data Scientist,01/21,03/21,N/A,N/A,N/A,N/A,N/A,N/A
3243,Providence College,3.38,Bachelors,Providence,M,0,0,0,3,Data Scientist,12/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A
3244,Providence College,3.73,Phd,Providence,F,N/A,1,N/A,3,Data Scientist,02/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A
3245,Providence College,3.99,Phd,Providence,F,0,0,0,0,Data Scientist,10/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A
3246,Providence College,2.85,Phd,Providence,M,N/A,0,1,1,Data Scientist,07/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
3247,Providence College,2.22,Masters,Providence,F,1,0,0,2,Data Scientist,12/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A
3248,Providence College,2.06,Masters,Providence,N/A,N/A,1,1,4,Data Scientist,03/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A
3249,Providence College,3.45,Masters,Providence,M,N/A,0,N/A,0,Data Scientist,01/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
3250,Providence College,3.75,Phd,Providence,F,N/A,0,N/A,4,Data Scientist,11/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A
3251,Providence College,2.44,Masters,Providence,M,1,1,0,4,Data Scientist,12/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A
3252,Providence College,2.32,Phd,Providence,M,1,1,N/A,3,Data Scientist,04/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A
3253,Providence College,2.12,Bachelors,Providence,F,1,1,0,0,Data Scientist,04/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A
3254,Providence College,3.65,Phd,Providence,N/A,0,1,0,0,Data Scientist,05/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A
3255,Providence College,2.62,Masters,Providence,M,N/A,1,1,2,Data Scientist,03/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A
3256,Providence College,2.8,Bachelors,Providence,N/A,1,1,0,1,Data Scientist,03/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A
3257,Providence College,3.01,Phd,Providence,F,0,1,1,4,Data Scientist,06/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A
3258,Providence College,3.68,Bachelors,Providence,M,1,0,0,2,Data Scientist,08/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A
3259,Providence College,3.3,Bachelors,Providence,F,N/A,1,1,2,Data Scientist,03/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A
3260,Providence College,3.23,Bachelors,Providence,F,0,1,N/A,4,Data Scientist,08/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A
3261,Providence College,2.35,Phd,Providence,F,1,1,0,3,Data Scientist,04/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A
3262,Providence College,3.03,Masters,Providence,F,1,1,1,3,Data Scientist,04/21,08/21,N/A,N/A,N/A,N/A,N/A,N/A
3263,Providence College,3.43,Phd,Providence,M,0,1,0,4,Data Scientist,04/16,11/16,N/A,N/A,N/A,N/A,N/A,N/A
3264,Providence College,3.95,Masters,Providence,N/A,0,0,1,0,Data Scientist,10/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A
3265,Providence College,2.4,Phd,Providence,N/A,0,0,1,1,Data Scientist,04/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
3266,Providence College,2.02,Phd,Providence,M,0,0,0,3,Data Scientist,05/17,08/17,N/A,N/A,N/A,N/A,N/A,N/A
3267,Providence College,2.15,Phd,Providence,M,0,0,0,1,Data Scientist,04/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A
3268,Providence College,2.75,Masters,Providence,N/A,1,0,N/A,2,Data Scientist,03/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A
3269,Providence College,3.64,Phd,Providence,N/A,0,0,N/A,2,Data Scientist,02/17,07/17,N/A,N/A,N/A,N/A,N/A,N/A
3270,Providence College,2.01,Bachelors,Providence,M,0,0,N/A,4,Data Scientist,10/17,08/19,N/A,N/A,N/A,N/A,N/A,N/A
3271,Providence College,2.91,Phd,Providence,F,N/A,1,0,4,Data Scientist,08/19,07/21,N/A,N/A,N/A,N/A,N/A,N/A
3272,Providence College,2.66,Bachelors,Providence,M,1,1,N/A,4,Data Scientist,05/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
3273,Providence College,2.1,Masters,Providence,N/A,N/A,1,1,3,Data Scientist,07/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A
3274,Providence College,2.9,Masters,Providence,F,1,1,0,1,Data Scientist,06/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A
3275,Providence College,2.51,Phd,Providence,N/A,1,1,1,2,Data Scientist,10/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A
3276,Providence College,2.7,Phd,Providence,F,1,1,1,1,Data Scientist,07/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A
3277,Providence College,3.41,Phd,Providence,N/A,0,0,1,3,Data Scientist,03/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A
3278,Providence College,3.04,Bachelors,Providence,F,N/A,1,0,1,Data Scientist,09/14,09/16,N/A,N/A,N/A,N/A,N/A,N/A
3279,Providence College,2.25,Masters,Providence,M,1,1,0,1,Data Scientist,06/17,03/19,N/A,N/A,N/A,N/A,N/A,N/A
3280,Providence College,3.92,Bachelors,Providence,M,1,1,N/A,4,Data Scientist,01/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A
3281,Providence College,3.27,Bachelors,Providence,F,1,0,N/A,1,Data Scientist,03/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A
3282,Providence College,3.53,Phd,Providence,F,N/A,0,N/A,1,Data Scientist,02/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A
3283,Providence College,2.16,Phd,Providence,M,1,0,N/A,1,Data Scientist,09/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A
3284,Providence College,2.09,Bachelors,Providence,M,N/A,1,1,0,Data Scientist,06/16,09/16,N/A,N/A,N/A,N/A,N/A,N/A
3285,Providence College,2.04,Bachelors,Providence,F,N/A,1,0,2,Data Scientist,01/20,05/20,N/A,N/A,N/A,N/A,N/A,N/A
3286,Providence College,2.38,Phd,Providence,F,0,1,N/A,2,Data Scientist,05/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A
3287,Providence College,2.83,Phd,Providence,M,1,0,1,1,Data Scientist,03/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A
3288,Providence College,3.87,Bachelors,Providence,N/A,1,0,0,4,Data Scientist,08/15,07/17,N/A,N/A,N/A,N/A,N/A,N/A
3289,Providence College,2.91,Phd,Providence,M,N/A,1,0,4,Data Scientist,08/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A
3290,Providence College,2.58,Phd,Providence,F,N/A,0,0,4,Data Scientist,08/17,07/19,N/A,N/A,N/A,N/A,N/A,N/A
3291,Providence College,3.12,Bachelors,Providence,F,0,1,1,2,Data Scientist,06/18,03/20,N/A,N/A,N/A,N/A,N/A,N/A
3292,Providence College,2.22,Bachelors,Providence,N/A,1,0,N/A,3,Data Scientist,05/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
3293,Providence College,3.22,Masters,Providence,M,N/A,0,0,1,Data Scientist,09/15,04/17,N/A,N/A,N/A,N/A,N/A,N/A
3294,Providence College,3.14,Bachelors,Providence,F,1,0,1,2,Data Scientist,08/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A
3295,Providence College,3.58,Phd,Providence,M,1,1,0,4,Data Scientist,03/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A
3296,Providence College,3.97,Bachelors,Providence,F,1,0,1,2,Data Scientist,01/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A
3297,Providence College,2.5,Bachelors,Providence,N/A,N/A,1,N/A,2,Data Scientist,09/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A
3298,Providence College,3.02,Bachelors,Providence,M,1,1,N/A,2,Data Scientist,01/15,05/15,N/A,N/A,N/A,N/A,N/A,N/A
3299,Providence College,3.82,Masters,Providence,M,N/A,1,0,4,Data Scientist,07/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A
3300,Providence College,3.57,Masters,Providence,N/A,0,0,N/A,3,Data Scientist,05/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A
3301,Providence College,2.97,Phd,Providence,F,0,0,N/A,0,Data Scientist,08/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A
3302,Providence College,3.89,Masters,Providence,F,N/A,0,1,1,Data Scientist,11/21,10/23,N/A,N/A,N/A,N/A,N/A,N/A
3303,Providence College,2.11,Bachelors,Providence,M,1,1,1,1,Data Scientist,01/16,06/16,N/A,N/A,N/A,N/A,N/A,N/A
3304,Providence College,3.86,Masters,Providence,N/A,0,0,0,2,Data Scientist,10/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A
3305,Providence College,2.1,Bachelors,Providence,M,0,0,1,3,Data Scientist,02/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
3306,Providence College,3.09,Masters,Providence,M,N/A,1,N/A,4,Data Scientist,11/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A
3307,Providence College,3.78,Masters,Providence,F,N/A,1,1,0,Data Scientist,08/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A
3308,Providence College,2.53,Masters,Providence,F,N/A,1,N/A,0,Data Scientist,11/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A
3309,Providence College,2.94,Bachelors,Providence,F,N/A,0,0,2,Data Scientist,11/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A
3310,Providence College,2.65,Masters,Providence,F,N/A,0,N/A,2,Data Scientist,01/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A
3311,Providence College,3.9,Bachelors,Providence,F,N/A,1,1,4,Data Scientist,11/16,09/18,N/A,N/A,N/A,N/A,N/A,N/A
3312,Providence College,3.65,Bachelors,Providence,N/A,N/A,0,1,4,Data Scientist,05/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
3313,Providence College,3.42,Phd,Providence,M,1,1,1,4,Data Scientist,01/16,08/17,N/A,N/A,N/A,N/A,N/A,N/A
3314,Providence College,3.18,Masters,Providence,N/A,1,0,1,2,Data Scientist,11/21,07/23,N/A,N/A,N/A,N/A,N/A,N/A
3315,Providence College,3.64,Phd,Providence,M,1,1,0,3,Data Scientist,09/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A
3316,Providence College,2.78,Phd,Providence,F,1,0,N/A,2,Data Scientist,11/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A
3317,Providence College,2.9,Bachelors,Providence,N/A,0,1,1,2,Data Scientist,10/17,07/18,N/A,N/A,N/A,N/A,N/A,N/A
3318,Providence College,3.46,Masters,Providence,M,1,1,N/A,0,Data Scientist,11/16,08/18,N/A,N/A,N/A,N/A,N/A,N/A
3319,Providence College,2.72,Bachelors,Providence,F,0,1,0,4,Data Scientist,06/18,04/20,N/A,N/A,N/A,N/A,N/A,N/A
3320,Providence College,2.13,Bachelors,Providence,F,0,0,N/A,1,Data Scientist,01/18,05/18,N/A,N/A,N/A,N/A,N/A,N/A
3321,Providence College,2.15,Masters,Providence,N/A,0,0,1,4,Data Scientist,01/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A
3322,Providence College,2.23,Bachelors,Providence,N/A,N/A,0,N/A,3,Data Scientist,09/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
3323,Providence College,3.74,Masters,Providence,N/A,0,1,1,3,Data Scientist,12/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A
3324,Providence College,2.94,Masters,Providence,F,0,1,1,4,Data Scientist,04/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A
3325,Providence College,3.43,Bachelors,Providence,M,0,1,0,4,Data Scientist,11/15,11/17,N/A,N/A,N/A,N/A,N/A,N/A
3326,Providence College,2.79,Bachelors,Providence,M,N/A,1,0,2,Data Scientist,01/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A
3327,Providence College,2.52,Phd,Providence,N/A,1,1,N/A,1,Data Scientist,08/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A
3328,Providence College,2.69,Bachelors,Providence,M,1,1,N/A,2,Data Scientist,07/14,06/16,N/A,N/A,N/A,N/A,N/A,N/A
3329,Providence College,3.59,Masters,Providence,F,0,1,1,0,Data Scientist,03/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A
3330,Providence College,3.25,Phd,Providence,M,0,1,1,0,Data Scientist,05/15,09/15,N/A,N/A,N/A,N/A,N/A,N/A
3331,Providence College,3.88,Masters,Providence,F,1,1,1,3,Data Scientist,09/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A
3332,Providence College,3.36,Phd,Providence,N/A,1,0,1,3,Data Scientist,07/20,05/22,N/A,N/A,N/A,N/A,N/A,N/A
3333,Providence College,3.14,Bachelors,Providence,M,1,1,0,1,Data Scientist,03/21,06/21,N/A,N/A,N/A,N/A,N/A,N/A
3334,Providence College,3.22,Bachelors,Providence,F,1,0,1,3,Data Scientist,10/20,07/22,N/A,N/A,N/A,N/A,N/A,N/A
3335,Providence College,3.88,Bachelors,Providence,N/A,0,1,0,0,Data Scientist,03/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A
3336,Providence College,3.58,Masters,Providence,N/A,0,0,N/A,1,Data Scientist,08/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A
3337,Providence College,2.05,Phd,Providence,N/A,0,1,N/A,0,Data Scientist,07/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A
3338,Providence College,3.07,Masters,Providence,N/A,1,0,0,4,Data Scientist,12/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A
3339,Providence College,3.38,Phd,Providence,M,N/A,1,1,4,Data Scientist,06/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A
3340,Providence College,3.5,Bachelors,Providence,F,1,1,N/A,1,Data Scientist,07/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
3341,Providence College,2.43,Masters,Providence,M,1,1,0,2,Data Scientist,04/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A
3342,Providence College,3.73,Bachelors,Providence,F,N/A,0,N/A,3,Data Scientist,12/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A
3343,Providence College,3.91,Masters,Providence,N/A,N/A,1,1,1,Data Scientist,02/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
3344,Providence College,2.47,Bachelors,Providence,M,1,0,0,3,Data Scientist,10/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
3345,Providence College,3.77,Masters,Providence,N/A,N/A,0,N/A,0,Data Scientist,06/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
3346,Providence College,2.19,Masters,Providence,F,N/A,0,1,2,Data Scientist,02/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A
3347,Providence College,2.11,Phd,Providence,N/A,N/A,0,0,3,Data Scientist,04/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A
3348,Providence College,2.26,Bachelors,Providence,M,1,0,0,4,Data Scientist,04/17,03/19,N/A,N/A,N/A,N/A,N/A,N/A
3349,Providence College,2.12,Phd,Providence,M,1,1,0,4,Data Scientist,01/16,09/16,N/A,N/A,N/A,N/A,N/A,N/A
3350,Providence College,3.69,Phd,Providence,F,N/A,0,0,0,Data Scientist,10/14,09/16,N/A,N/A,N/A,N/A,N/A,N/A
3351,Providence College,2.12,Bachelors,Providence,F,0,0,N/A,1,Data Scientist,12/19,09/21,N/A,N/A,N/A,N/A,N/A,N/A
3352,Providence College,2.54,Masters,Providence,M,N/A,0,0,3,Data Scientist,08/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A
3353,Providence College,2.21,Phd,Providence,M,N/A,0,0,0,Data Scientist,10/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A
3354,Providence College,2.59,Bachelors,Providence,M,1,1,0,4,Data Scientist,02/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A
3355,Providence College,2.18,Masters,Providence,M,0,1,0,4,Data Scientist,03/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A
3356,Providence College,3.34,Phd,Providence,F,N/A,1,0,4,Data Scientist,06/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A
3357,Providence College,2.27,Phd,Providence,M,0,0,1,2,Data Scientist,01/20,09/20,N/A,N/A,N/A,N/A,N/A,N/A
3358,Providence College,3.7,Phd,Providence,F,1,0,N/A,2,Data Scientist,05/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A
3359,Providence College,3.63,Masters,Providence,M,0,0,1,4,Data Scientist,01/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A
3360,Providence College,2.03,Phd,Providence,M,1,1,N/A,1,Data Scientist,10/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A
3361,Providence College,3.79,Masters,Providence,N/A,N/A,0,0,2,Data Scientist,02/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A
3362,Providence College,2.06,Phd,Providence,N/A,1,1,N/A,3,Data Scientist,05/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A
3363,Providence College,2.48,Bachelors,Providence,M,0,0,0,2,Data Scientist,04/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A
3364,Providence College,2.06,Phd,Providence,F,0,0,0,3,Data Scientist,03/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A
3365,Providence College,2.67,Bachelors,Providence,M,0,1,1,2,Data Scientist,12/17,06/19,N/A,N/A,N/A,N/A,N/A,N/A
3366,Providence College,3.03,Bachelors,Providence,N/A,N/A,0,1,4,Data Scientist,06/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A
3367,Providence College,3.59,Bachelors,Providence,M,0,1,1,3,Data Scientist,09/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A
3368,Providence College,2.68,Masters,Providence,N/A,0,0,N/A,1,Data Scientist,04/16,06/16,N/A,N/A,N/A,N/A,N/A,N/A
3369,Providence College,3.41,Bachelors,Providence,M,0,1,N/A,2,Data Scientist,09/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
3370,Providence College,2.38,Phd,Providence,M,1,0,1,2,Data Scientist,09/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A
3371,Providence College,3.5,Masters,Providence,F,0,0,1,4,Data Scientist,08/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
3372,Providence College,2.47,Bachelors,Providence,N/A,1,0,0,3,Data Scientist,09/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A
3373,Providence College,2.29,Masters,Providence,N/A,0,0,N/A,4,Data Scientist,05/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A
3374,Providence College,2.37,Masters,Providence,N/A,1,0,0,3,Data Scientist,10/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
3375,Providence College,2.36,Masters,Providence,F,1,1,N/A,2,Data Scientist,04/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A
