Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1752,North Carolina State University,2.67,Masters,St. Louis,M,1,1,0,2,Real Estate Agent,02/16,10/16,Construction Site Manager,07/14,03/16,Veterinarian,03/14,10/15,5.98
1753,Manhattan Christian College,3.45,Bachelors,Greensboro,N/A,N/A,0,0,4,Veterinarian,02/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,4.18
1754,Coastal Carolina University,3.08,Phd,Greensboro,N/A,N/A,1,1,1,Human Resources Specialist,11/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A,7.95
1755,Lander University,2.12,Bachelors,Kansas City,N/A,1,1,0,4,Dental Hygienist,02/14,08/15,Cybersecurity Analyst,01/14,07/14,N/A,N/A,N/A,8.13
1756,West Chester University of Pennsylvania,3.38,Bachelors,El Paso,M,N/A,1,1,3,Environmental Scientist,12/19,10/21,Quality Assurance Manager,04/16,01/18,Pediatric Nurse,08/15,11/15,4.31
1757,Universidad Empresarial,3.38,Masters,Anaheim,M,N/A,1,1,4,Marketing Manager,04/20,07/20,Multimedia Artist,11/18,09/19,N/A,N/A,N/A,1.27
1758,Universidad Nacional de Catamarca,3.86,Bachelors,Portland,M,0,1,0,1,Pediatric Nurse,01/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,3.28
1759,Eastern Michigan University,2.99,Masters,Indianapolis,F,0,1,1,4,Speech-Language Pathologist,04/20,12/21,Video Game Developer,04/18,07/18,N/A,N/A,N/A,7.39
1760,University of Wisconsin - Whitewater,2.46,Bachelors,San Francisco,F,0,0,1,0,Public Relations Officer,04/17,08/17,N/A,N/A,N/A,N/A,N/A,N/A,8.86
1761,College of Idaho,2.09,Phd,Miami,M,1,0,0,1,Quality Assurance Manager,06/20,06/22,Customer Service Manager,04/16,01/17,Social Media Coordinator,03/14,09/15,1.08
1762,Oglethorpe University,2.83,Bachelors,Durham,N/A,N/A,0,0,2,Event Planner,05/19,04/21,Mechanical Engineer,08/15,06/17,N/A,N/A,N/A,0.51
1763,Langston University,2.6,Phd,Mesa,N/A,N/A,1,0,4,Software Developer,03/21,11/21,Real Estate Agent,12/19,12/20,AI Researcher,05/18,11/19,3.53
1764,Santa Clara University,3.52,Phd,Boston,N/A,0,0,1,0,Data Scientist,11/20,10/21,Aircraft Pilot,12/17,05/18,N/A,N/A,N/A,6.36
1765,Samuel Merritt College,2.71,Bachelors,Saint Paul,M,0,1,1,3,Dietitian,02/19,05/20,Quality Assurance Manager,12/18,03/20,N/A,N/A,N/A,8.5
1766,Greensboro College,3.9,Phd,Austin,N/A,1,1,1,3,Pharmacist,02/20,04/21,Real Estate Agent,05/16,02/17,N/A,N/A,N/A,7.83
1767,Oberlin College,3.92,Bachelors,Irvine,M,N/A,1,1,4,Real Estate Agent,03/15,02/16,Urban Planner,06/14,03/15,N/A,N/A,N/A,2.07
1768,University of Louisiana at Monroe,3.24,Bachelors,Detroit,F,1,1,0,3,Environmental Scientist,02/14,08/14,Investment Banker,02/14,11/15,N/A,N/A,N/A,5.68
1769,University of Iowa,3.86,Phd,Seattle,N/A,N/A,0,1,2,Chemical Technician,07/19,03/21,Firefighter,11/18,04/20,Data Scientist,11/18,03/19,1.14
1770,New England School of Communications,3.52,Phd,Omaha,F,1,0,0,1,Video Game Developer,10/21,11/22,Quality Assurance Manager,09/19,04/20,Veterinarian,11/14,06/16,5.81
1771,Shoreline Community College,3.09,Masters,Tulsa,N/A,0,0,0,0,Civil Engineer,02/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,3.11
1772,St. Peter's College,2.36,Phd,Philadelphia,M,1,1,0,4,Wind Turbine Technician,12/17,04/19,Veterinarian,03/16,03/17,N/A,N/A,N/A,4.91
1773,Walden University,2.92,Masters,Scottsdale,M,1,0,0,3,Graphic Designer,08/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A,9.49
1774,Augustana College,3.12,Phd,Washington,M,0,0,1,1,AI Researcher,09/16,03/17,Dental Hygienist,05/16,01/18,Customer Service Manager,04/15,08/15,8.52
1775,Oregon Health Sciences University,3.73,Bachelors,Long Beach,M,N/A,0,0,2,Telecommunications Specialist,02/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,8.69
1776,Oklahoma State University - Oklahoma City,2.96,Phd,Oakland,N/A,N/A,1,1,3,Software Developer,03/19,12/20,Archaeologist,12/17,04/19,Video Game Developer,08/15,07/17,6.66
1777,Southeastern Louisiana University,3.8,Bachelors,New York,F,0,0,0,3,Fashion Designer,04/19,02/20,Marketing Manager,02/17,06/17,N/A,N/A,N/A,2.56
1778,Pennsylvania College of Optometry,3.35,Bachelors,Mesa,M,1,1,0,0,Human Resources Specialist,07/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,2.09
1779,Loyola University of Chicago,2.27,Bachelors,Madison,N/A,1,0,0,2,Speech-Language Pathologist,09/18,09/20,N/A,N/A,N/A,N/A,N/A,N/A,6.72
1780,Fisk University,3.99,Masters,Winston–Salem,F,1,1,1,2,Forensic Accountant,06/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,4.05
1781,York College of Pennsylvania,3.05,Phd,New York,M,N/A,0,0,4,Human Resources Specialist,02/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A,9.42
1782,East-West University,2.78,Bachelors,Chesapeake,F,1,0,0,0,Project Manager,01/18,08/18,Archaeologist,08/16,02/17,N/A,N/A,N/A,7.0
1783,Toccoa Falls College,3.32,Bachelors,Portland,M,N/A,0,0,4,Marketing Manager,02/18,01/20,Environmental Scientist,06/16,09/16,Environmental Scientist,06/14,05/15,2.68
1784,Biola University,2.22,Masters,Laredo,F,1,1,0,0,Project Manager,12/18,07/20,Biomedical Engineer,09/18,03/20,Environmental Scientist,01/17,06/17,1.11
1785,Boston College,3.27,Phd,Baton Rouge,F,0,0,1,2,AI Researcher,03/18,06/18,Civil Engineer,04/16,03/18,N/A,N/A,N/A,6.49
1786,Emory & Henry College,3.0,Phd,New York,M,0,0,1,0,Environmental Scientist,07/18,01/19,Supply Chain Analyst,02/18,04/19,Archaeologist,04/15,08/16,0.93
1787,Midway College,2.81,Masters,Tulsa,N/A,N/A,1,0,0,Sales Representative,08/18,06/20,N/A,N/A,N/A,N/A,N/A,N/A,2.54
1788,Kentucky Wesleyan College,3.91,Masters,Boise,F,N/A,1,0,0,Biomedical Engineer,08/18,05/20,Firefighter,07/16,03/17,N/A,N/A,N/A,9.6
1789,Macalester College,3.05,Phd,North Las Vegas,M,0,1,1,1,Veterinarian,02/15,07/16,Biomedical Engineer,06/14,09/15,Web Developer,03/14,10/15,5.81
1790,Monterey Institute of International Studies,2.44,Masters,Portland,F,0,1,1,1,Aircraft Pilot,11/20,10/21,Video Game Developer,11/18,01/19,N/A,N/A,N/A,4.83
1791,Miyazaki Medical College,2.92,Phd,Saint Paul,F,1,0,1,2,Logistician,12/20,01/22,Pediatric Nurse,06/16,11/16,N/A,N/A,N/A,7.47
1792,Agnes Scott College,3.84,Phd,Plano,N/A,0,0,0,0,Wind Turbine Technician,12/15,01/17,Web Developer,01/15,06/15,Public Relations Officer,06/14,10/15,2.13
1793,College of Mount St. Vincent,2.35,Bachelors,Bangkok,F,N/A,1,1,2,Multimedia Artist,04/20,08/21,Speech-Language Pathologist,09/15,01/17,Speech-Language Pathologist,01/14,12/15,1.37
1794,Lenoir-Rhyne College,2.43,Bachelors,Glendale,F,0,0,0,1,Environmental Scientist,07/19,12/20,Dental Hygienist,03/19,06/19,N/A,N/A,N/A,1.86
1795,University of North Florida,2.03,Phd,Fort Worth,M,N/A,1,1,0,Fashion Designer,03/21,06/21,Civil Engineer,07/20,03/22,N/A,N/A,N/A,7.87
1796,Berea College,2.03,Phd,Jacksonville,M,N/A,0,1,4,Wind Turbine Technician,07/21,08/22,Archaeologist,11/16,09/18,Web Developer,06/15,09/15,9.5
1797,Oral Roberts University,3.66,Phd,Nashville,N/A,1,1,0,1,Supply Chain Analyst,02/20,03/21,Mechanical Engineer,04/14,10/15,N/A,N/A,N/A,0.13
1798,Benedictine University,3.46,Phd,Detroit,F,1,0,1,1,Video Game Developer,06/21,05/22,Sales Representative,08/19,01/21,IT Consultant,09/14,12/14,5.69
1799,University of Massachusetts at Dartmouth,2.71,Phd,Toledo,F,1,1,0,1,Supply Chain Analyst,04/19,03/21,Veterinarian,03/18,12/18,N/A,N/A,N/A,9.25
1800,Stetson University,3.4,Phd,North Las Vegas,F,1,1,1,0,Graphic Designer,01/19,08/20,Supply Chain Analyst,12/18,01/20,N/A,N/A,N/A,7.99
1801,Millersville University of Pennsylvania,2.79,Masters,New Delhi,N/A,0,0,0,3,Project Manager,01/15,04/15,Marketing Manager,07/14,07/16,N/A,N/A,N/A,5.79
1802,University of Alaska - Fairbanks,3.91,Phd,Irvine,F,1,0,1,4,Video Game Developer,11/15,04/16,Veterinarian,09/15,04/16,Marine Biologist,05/15,08/15,5.1
1803,Southeastern Baptist College,3.93,Masters,Lincoln,M,0,0,1,4,Telecommunications Specialist,01/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A,6.96
1804,Johns Hopkins University,2.79,Masters,Cincinnati,N/A,1,1,0,2,Paramedic,07/20,02/21,Wind Turbine Technician,01/20,10/21,Pediatric Nurse,02/19,04/20,3.67
1805,Ashland University,3.71,Phd,Norfolk,M,1,0,0,0,Content Writer,07/21,05/22,Telecommunications Specialist,10/18,01/19,N/A,N/A,N/A,5.22
1806,Franciscan University of Steubenville,3.55,Phd,Toledo,M,N/A,1,0,1,Pharmacist,05/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A,6.14
1807,Winthrop University,2.62,Masters,Houston,N/A,0,0,0,3,Occupational Therapist,09/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A,1.56
1808,Lubbock Christian University,2.46,Masters,Boston,M,N/A,0,1,0,Public Relations Officer,08/16,10/16,Marine Biologist,05/16,03/18,N/A,N/A,N/A,5.88
1809,Judson College Elgin,2.92,Phd,Irvine,F,1,1,1,0,Speech-Language Pathologist,11/16,03/17,Archaeologist,03/14,11/14,SEO Specialist,03/14,05/14,4.06
1810,Ghana Christian University College,3.56,Phd,Albuquerque,N/A,0,1,1,3,Marine Biologist,11/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A,3.4
1811,Tufts University,3.92,Masters,Columbus,M,1,0,1,1,Real Estate Agent,05/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A,1.94
1812,Laboratory Institute of Merchandising,3.53,Masters,Riverside,F,N/A,1,1,0,Aircraft Pilot,02/19,10/20,Archaeologist,11/15,10/17,Urban Planner,11/14,08/16,9.15
1813,New York School of Interior Design,3.71,Masters,Toledo,F,0,1,1,4,Pediatric Nurse,02/21,11/21,Financial Analyst,02/18,10/18,Pharmacist,04/17,03/19,3.48
1814,St. John Fisher College,3.21,Bachelors,Gilbert,M,N/A,0,0,4,Data Scientist,04/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A,2.24
1815,Jones College,3.67,Masters,Atlanta,F,1,1,1,3,Content Writer,11/19,05/20,Telecommunications Specialist,03/19,02/20,Human Resources Specialist,02/18,08/19,9.82
1816,Emporia State University,3.57,Bachelors,San Antonio,N/A,1,0,1,1,Marketing Manager,10/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A,6.66
1817,Pennsylvania Academy of the Fine Arts,2.75,Phd,Norfolk,M,1,0,0,3,Forensic Accountant,03/14,12/14,Biomedical Engineer,03/14,01/15,N/A,N/A,N/A,8.11
1818,Deaconess College of Nursing,3.1,Phd,Anaheim,F,0,1,1,0,Supply Chain Analyst,05/20,02/21,Content Writer,10/16,01/17,Dental Hygienist,07/14,11/15,0.89
1819,Union University,3.61,Masters,Nashville,F,N/A,0,1,4,Public Relations Officer,06/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A,7.49
1820,Cedar Crest College,2.09,Phd,Phoenix,M,N/A,1,1,2,Environmental Scientist,02/15,04/16,Dietitian,09/14,02/15,Data Scientist,05/14,02/16,3.1
1821,Louisiana State University at Alexandria,3.62,Phd,Madison,M,1,0,0,3,Human Resources Specialist,08/21,03/22,Social Media Coordinator,02/20,10/21,Marine Biologist,04/16,05/17,5.65
1822,Missouri University of Science and Technology,2.36,Phd,Tulsa,M,N/A,1,0,2,Cybersecurity Analyst,12/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A,4.53
1823,Shawnee State University,3.03,Phd,Kansas City,M,0,1,1,2,High School Teacher,01/18,04/19,Customer Service Manager,06/16,12/16,N/A,N/A,N/A,8.61
1824,University of Texas Medical Branch Galveston,3.62,Bachelors,Albuquerque,N/A,1,1,0,4,Software Developer,05/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,9.21
1825,Mid-American Bible College,2.51,Bachelors,Lexington,M,1,1,1,3,Veterinarian,08/21,07/23,Speech-Language Pathologist,03/14,11/14,Veterinarian,03/14,08/14,9.62
1826,Salve Regina University,2.49,Masters,Boston,N/A,1,1,1,2,Veterinarian,06/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,8.1
1827,Oglala Lakota College,2.81,Masters,Las Vegas,N/A,0,0,1,0,SEO Specialist,02/16,08/16,Mechanical Engineer,05/15,06/16,Firefighter,02/14,08/15,4.18
1828,Montana State University - Billings,3.79,Masters,Orlando,M,1,0,0,1,Video Game Developer,04/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A,4.75
1829,West Virginia Wesleyan College,2.0,Phd,Oakland,N/A,1,1,1,1,Sales Representative,12/16,04/17,SEO Specialist,05/15,05/16,N/A,N/A,N/A,6.6
1830,Toccoa Falls College,3.8,Phd,Miami,M,1,0,1,4,Dental Hygienist,11/21,09/23,AI Researcher,01/20,12/20,N/A,N/A,N/A,3.47
1831,Transylvania University,2.31,Bachelors,Winston–Salem,M,1,1,1,3,IT Consultant,12/16,10/17,Financial Analyst,01/14,12/14,N/A,N/A,N/A,1.7
1832,Marylhurst University,3.98,Bachelors,Paris,F,N/A,1,1,3,High School Teacher,11/16,04/18,High School Teacher,11/15,09/17,N/A,N/A,N/A,6.48
1833,State University of New York Empire State College,3.91,Masters,Durham,M,1,0,1,1,Pediatric Nurse,04/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,3.65
1834,Soka University of America,2.99,Bachelors,El Paso,F,0,0,0,0,Cybersecurity Analyst,04/17,09/17,Mechanical Engineer,03/17,04/18,N/A,N/A,N/A,9.64
1835,Hampton University,3.03,Bachelors,Pittsburgh,N/A,1,1,1,1,AI Researcher,11/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A,5.17
1836,Kansas City Art Institute,2.96,Bachelors,San Antonio,F,1,1,0,1,Environmental Scientist,05/18,08/19,Event Planner,12/16,03/17,Paramedic,12/16,09/17,9.61
1837,Presbyterian College,3.27,Bachelors,Toledo,N/A,N/A,1,1,3,Fashion Designer,10/20,03/22,Aircraft Pilot,06/16,12/17,Financial Analyst,03/16,07/17,2.07
1838,Houghton College,2.18,Bachelors,Long Beach,M,1,1,0,2,Civil Engineer,05/21,12/21,Telecommunications Specialist,07/17,12/18,Wind Turbine Technician,06/14,06/15,0.4
1839,Antioch University,2.07,Masters,Colorado Springs,N/A,N/A,1,1,0,Dental Hygienist,11/20,12/21,Public Relations Officer,12/16,01/18,N/A,N/A,N/A,5.78
1840,Arab American University - Jenin,2.12,Masters,Tampa,N/A,0,1,1,3,Supply Chain Analyst,06/15,11/16,Content Writer,07/14,03/16,N/A,N/A,N/A,6.64
1841,University of Texas at El Paso,2.89,Bachelors,Kansas City,M,N/A,0,0,1,Human Resources Specialist,06/15,10/16,Fashion Designer,05/15,09/16,N/A,N/A,N/A,2.19
1842,Barry University,2.55,Masters,Atlanta,N/A,1,1,0,2,Content Writer,10/14,03/15,Dietitian,01/14,10/15,Marketing Manager,01/14,07/15,3.68
1843,Kenyon College,3.24,Phd,New Orleans,M,0,1,1,0,Customer Service Manager,11/20,04/21,Human Resources Specialist,11/15,06/16,Customer Service Manager,08/15,05/16,3.42
1844,Keene State College,3.98,Bachelors,Omaha,F,1,0,0,4,Aircraft Pilot,06/21,10/22,High School Teacher,09/18,08/20,Video Game Developer,10/14,03/15,8.1
1845,William Carey College,2.77,Phd,Boise,M,N/A,1,0,0,Content Writer,06/15,08/16,Veterinarian,09/14,07/15,Software Developer,08/14,12/14,2.84
1846,Parsons School of Design,3.15,Masters,Chicago,M,0,1,1,0,Graphic Designer,01/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A,6.78
1847,Roger Williams University,2.83,Masters,Philadelphia,N/A,0,0,1,1,Real Estate Agent,04/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A,6.23
1848,Free Will Baptist Bible College,3.69,Phd,Los Angeles,F,N/A,1,1,1,Industrial Designer,08/21,04/22,Civil Engineer,06/20,06/22,N/A,N/A,N/A,1.16
1849,Franklin W. Olin College of Engineering,3.8,Masters,Glendale,M,N/A,0,1,4,Event Planner,10/17,12/17,Occupational Therapist,06/14,08/15,N/A,N/A,N/A,7.07
1850,Georgia State University,3.75,Bachelors,Columbus,F,0,1,1,4,Marine Biologist,01/19,05/20,Veterinarian,08/14,04/16,AI Researcher,04/14,08/14,4.39
1851,Tamagawa University,3.95,Phd,Buffalo,F,0,0,0,4,Financial Analyst,03/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A,4.93
1852,Calvary Bible College,2.06,Bachelors,Stockton,N/A,N/A,0,1,3,Cybersecurity Analyst,04/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,3.22
1853,Sonoma State University,3.68,Phd,Miami,M,1,0,0,3,Pediatric Nurse,01/16,01/18,Human Resources Specialist,07/15,05/16,N/A,N/A,N/A,8.98
1854,State University of New York College of Environmental Science and Forestry,3.5,Masters,Laredo,N/A,0,1,1,1,Investment Banker,03/19,07/19,N/A,N/A,N/A,N/A,N/A,N/A,4.31
1855,Rochester College,2.46,Phd,Phoenix,M,N/A,1,1,1,Investment Banker,05/20,05/21,Occupational Therapist,02/19,04/19,N/A,N/A,N/A,2.57
1856,University of Wisconsin - Madison,3.91,Phd,San Jose,F,1,0,0,4,Paramedic,06/14,03/16,Construction Site Manager,05/14,11/15,Wind Turbine Technician,01/14,05/14,5.89
1857,Smith College,2.3,Bachelors,Bakersfield,M,0,0,1,3,Pediatric Nurse,01/15,11/16,Investment Banker,09/14,04/16,Investment Banker,02/14,12/15,3.94
1858,San Francisco State University,3.36,Masters,Gilbert,M,0,1,0,2,Content Writer,06/20,01/21,Public Relations Officer,01/15,01/17,N/A,N/A,N/A,3.35
1859,Florida Agricultural and Mechanical University,2.45,Bachelors,Jersey City,F,N/A,1,0,3,Telecommunications Specialist,06/20,03/21,Human Resources Specialist,05/20,09/20,High School Teacher,12/15,09/16,0.57
1860,Adelphi University,2.86,Masters,Paris,F,1,1,0,1,Paramedic,12/21,09/22,Telecommunications Specialist,12/20,10/22,AI Researcher,08/15,10/16,5.64
1861,Indiana University-Purdue University at Fort Wayne,3.44,Bachelors,Irving,M,0,1,1,3,Occupational Therapist,07/21,06/23,N/A,N/A,N/A,N/A,N/A,N/A,3.64
1862,Eastern Mennonite University,3.13,Phd,El Paso,N/A,1,1,1,1,Event Planner,03/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A,9.67
1863,Alverno College,2.86,Bachelors,St. Petersburg,M,1,0,1,4,Customer Service Manager,01/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,4.44
1864,Paine College,2.65,Masters,Winston–Salem,F,0,1,1,4,Sales Representative,05/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A,3.43
1865,Hebrew College,3.68,Masters,Philadelphia,N/A,1,0,1,4,Project Manager,10/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,1.2
1866,University of Texas at El Paso,2.29,Phd,Chicago,F,0,1,1,2,Human Resources Specialist,02/14,01/15,Software Developer,01/14,07/14,N/A,N/A,N/A,9.04
1867,Louisiana State University at Alexandria,2.86,Masters,Lexington,F,1,0,0,2,Dietitian,08/20,12/21,Pharmacist,08/19,06/20,N/A,N/A,N/A,1.49
1868,Armstrong University,3.81,Bachelors,Raleigh,N/A,0,0,1,1,Graphic Designer,06/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A,2.58
1869,Mansfield University of Pennsylvania,3.69,Phd,Miami,F,N/A,1,1,0,Chemical Technician,02/18,04/18,Industrial Designer,01/17,07/18,AI Researcher,07/16,10/17,8.88
1870,Pittsburg State University,2.8,Masters,Austin,F,0,0,1,2,Social Media Coordinator,04/21,11/21,Firefighter,11/19,09/20,Telecommunications Specialist,01/16,09/16,9.01
1871,Barry University,3.53,Masters,Orlando,F,0,0,1,1,Speech-Language Pathologist,12/20,08/22,Event Planner,08/20,04/22,N/A,N/A,N/A,9.02
1872,Western State University College of Law - Orange County,3.65,Bachelors,Miami,F,0,0,0,3,Investment Banker,04/21,04/22,Video Game Developer,10/19,10/20,N/A,N/A,N/A,0.29
1873,American InterContinental University Online,3.78,Bachelors,Greensboro,F,1,0,0,4,Occupational Therapist,07/21,05/22,Dietitian,04/21,07/22,N/A,N/A,N/A,2.3
1874,State University of New York College at Potsdam,3.09,Phd,Portland,F,N/A,1,0,4,Real Estate Agent,04/21,04/22,Supply Chain Analyst,08/14,11/14,Chemical Technician,07/14,02/16,0.89
1875,American InterContinental University - Georgia,2.41,Masters,Newark,F,1,0,0,4,Data Scientist,10/15,12/15,Quality Assurance Manager,04/14,07/15,N/A,N/A,N/A,3.8
1876,Missouri University of Science and Technology,2.51,Bachelors,Jersey City,F,1,1,0,1,Environmental Scientist,02/19,06/20,Cybersecurity Analyst,12/14,06/16,Human Resources Specialist,02/14,07/14,9.68
1877,American Conservatory of Music,2.59,Phd,Corpus Christi,F,0,0,1,4,Multimedia Artist,12/16,11/18,Construction Site Manager,01/16,12/17,N/A,N/A,N/A,5.31
1878,Northeastern University,3.19,Masters,Norfolk,M,1,1,0,2,High School Teacher,04/15,10/15,Multimedia Artist,07/14,12/15,Speech-Language Pathologist,04/14,02/16,2.51
1879,University of Notre Dame,2.07,Masters,Portland,M,0,1,0,3,Graphic Designer,11/15,03/17,Video Game Developer,05/14,01/15,N/A,N/A,N/A,6.88
1880,Portland Community College,3.27,Phd,Fort Worth,F,N/A,1,1,4,Dietitian,03/15,08/16,Industrial Designer,05/14,03/15,N/A,N/A,N/A,1.67
1881,Neumann College,2.73,Phd,Virginia Beach,M,1,0,1,1,Customer Service Manager,07/16,01/18,Occupational Therapist,11/15,06/16,Occupational Therapist,05/15,05/16,3.23
1882,Stephen F. Austin State University,2.59,Bachelors,Oakland,N/A,1,1,0,3,Video Game Developer,08/18,08/20,Video Game Developer,06/16,06/18,N/A,N/A,N/A,6.08
1883,Hamilton Technical College,3.76,Masters,Garland,M,1,1,1,4,Social Media Coordinator,01/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,2.26
1884,University of Illinois,2.92,Masters,Scottsdale,F,0,0,1,0,Software Developer,03/19,01/20,Supply Chain Analyst,03/15,08/15,Event Planner,11/14,05/16,1.82
1885,University of Memphis,2.19,Masters,Chandler,F,0,1,0,4,Cybersecurity Analyst,02/16,10/16,Human Resources Specialist,04/15,12/16,N/A,N/A,N/A,3.08
1886,Whitworth College,3.65,Phd,Arlington,M,1,0,1,2,Marine Biologist,04/16,03/18,Dietitian,03/16,09/16,Dietitian,05/15,05/17,3.08
1887,College of the Atlantic,2.1,Bachelors,Long Beach,F,1,0,0,3,Dietitian,09/20,06/21,Environmental Scientist,08/17,01/18,N/A,N/A,N/A,8.55
1888,"National Academy of Music ""Pantcho Vladigerov""",3.45,Masters,Portland,N/A,N/A,1,0,2,Forensic Accountant,09/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A,2.66
1889,Alma College,3.55,Phd,Jacksonville,N/A,N/A,0,1,0,Cybersecurity Analyst,07/15,01/17,Telecommunications Specialist,12/14,10/16,N/A,N/A,N/A,4.62
1890,Webster University North Florida,2.71,Masters,Garland,F,N/A,0,0,0,Social Media Coordinator,01/18,07/18,Marketing Manager,08/14,01/15,N/A,N/A,N/A,6.01
1891,Southeastern College of the Assemblies of God,3.65,Bachelors,Wichita,N/A,N/A,0,0,2,IT Consultant,01/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A,6.47
1892,Illinois Benedictine University,3.03,Masters,Portland,N/A,N/A,1,1,3,Web Developer,11/14,02/16,Content Writer,07/14,07/16,Project Manager,01/14,07/14,8.86
1893,Kent State University - Trumbull,2.93,Bachelors,North Las Vegas,M,0,0,1,0,Telecommunications Specialist,10/15,05/17,Construction Site Manager,07/14,01/16,N/A,N/A,N/A,7.17
1894,Black Hawk College,2.09,Bachelors,Corpus Christi,N/A,N/A,0,1,0,Software Developer,12/17,09/18,Real Estate Agent,06/17,01/19,N/A,N/A,N/A,7.51
1895,Hebrew College,2.58,Masters,Henderson,M,N/A,0,1,4,Web Developer,10/15,10/17,N/A,N/A,N/A,N/A,N/A,N/A,9.53
1896,Central Christian College of the Bible,3.86,Masters,Colorado Springs,F,1,1,0,1,Public Relations Officer,03/19,02/21,Dietitian,09/14,05/15,Real Estate Agent,01/14,05/14,9.17
1897,University of Vermont,2.78,Bachelors,Toronto,M,0,0,1,0,AI Researcher,07/16,06/18,SEO Specialist,02/16,12/16,Content Writer,01/16,01/18,0.64
1898,Lynn University,3.09,Phd,Aurora,F,N/A,1,1,3,Occupational Therapist,10/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,6.41
1899,Edinboro University of Pennsylvania,3.06,Bachelors,Hialeah,F,N/A,0,0,3,Project Manager,02/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A,2.58
1900,Mid-Continent Baptist Bible College,3.18,Masters,Glendale,F,N/A,1,0,4,Customer Service Manager,05/15,07/15,Logistician,07/14,06/16,N/A,N/A,N/A,1.7
1901,University of Pittsburgh at Bradford,2.12,Masters,Aurora,F,1,1,0,3,Fashion Designer,01/20,04/20,N/A,N/A,N/A,N/A,N/A,N/A,2.88
1902,St. Louis University,2.72,Phd,Boise,F,1,1,0,4,Telecommunications Specialist,11/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A,5.1
1903,Milwaukee School of Engineering,3.45,Bachelors,Riverside,M,1,0,1,0,Urban Planner,12/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,5.58
1904,Muskingum College,2.4,Bachelors,Oklahoma City,F,N/A,0,1,0,Project Manager,11/21,05/23,Logistician,04/15,11/16,Dental Hygienist,01/15,06/15,6.19
