Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1812,Laboratory Institute of Merchandising,3.53,Masters,Riverside,F,N/A,1,1,0,Aircraft Pilot,02/19,10/20,Archaeologist,11/15,10/17,Urban Planner,11/14,08/16,3.76
1813,New York School of Interior Design,3.71,Masters,Toledo,F,0,1,1,4,Pediatric Nurse,02/21,11/21,Financial Analyst,02/18,10/18,Pharmacist,04/17,03/19,9.34
1814,St. John Fisher College,3.21,Bachelors,Gilbert,M,N/A,0,0,4,Data Scientist,04/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A,3.99
1815,Jones College,3.67,Masters,Atlanta,F,1,1,1,3,Content Writer,11/19,05/20,Telecommunications Specialist,03/19,02/20,Human Resources Specialist,02/18,08/19,8.33
1816,Emporia State University,3.57,Bachelors,San Antonio,N/A,1,0,1,1,Marketing Manager,10/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A,3.49
1817,Pennsylvania Academy of the Fine Arts,2.75,Phd,Norfolk,M,1,0,0,3,Forensic Accountant,03/14,12/14,Biomedical Engineer,03/14,01/15,N/A,N/A,N/A,5.43
1818,Deaconess College of Nursing,3.1,Phd,Anaheim,F,0,1,1,0,Supply Chain Analyst,05/20,02/21,Content Writer,10/16,01/17,Dental Hygienist,07/14,11/15,3.91
1819,Union University,3.61,Masters,Nashville,F,N/A,0,1,4,Public Relations Officer,06/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A,8.05
1820,Cedar Crest College,2.09,Phd,Phoenix,M,N/A,1,1,2,Environmental Scientist,02/15,04/16,Dietitian,09/14,02/15,Data Scientist,05/14,02/16,9.66
1821,Louisiana State University at Alexandria,3.62,Phd,Madison,M,1,0,0,3,Human Resources Specialist,08/21,03/22,Social Media Coordinator,02/20,10/21,Marine Biologist,04/16,05/17,0.07
1822,Missouri University of Science and Technology,2.36,Phd,Tulsa,M,N/A,1,0,2,Cybersecurity Analyst,12/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A,5.47
1823,Shawnee State University,3.03,Phd,Kansas City,M,0,1,1,2,High School Teacher,01/18,04/19,Customer Service Manager,06/16,12/16,N/A,N/A,N/A,3.5
1824,University of Texas Medical Branch Galveston,3.62,Bachelors,Albuquerque,N/A,1,1,0,4,Software Developer,05/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,8.74
1825,Mid-American Bible College,2.51,Bachelors,Lexington,M,1,1,1,3,Veterinarian,08/21,07/23,Speech-Language Pathologist,03/14,11/14,Veterinarian,03/14,08/14,0.99
1826,Salve Regina University,2.49,Masters,Boston,N/A,1,1,1,2,Veterinarian,06/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,6.25
1827,Oglala Lakota College,2.81,Masters,Las Vegas,N/A,0,0,1,0,SEO Specialist,02/16,08/16,Mechanical Engineer,05/15,06/16,Firefighter,02/14,08/15,3.74
1828,Montana State University - Billings,3.79,Masters,Orlando,M,1,0,0,1,Video Game Developer,04/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A,3.96
1829,West Virginia Wesleyan College,2.0,Phd,Oakland,N/A,1,1,1,1,Sales Representative,12/16,04/17,SEO Specialist,05/15,05/16,N/A,N/A,N/A,2.93
1830,Toccoa Falls College,3.8,Phd,Miami,M,1,0,1,4,Dental Hygienist,11/21,09/23,AI Researcher,01/20,12/20,N/A,N/A,N/A,8.4
1831,Transylvania University,2.31,Bachelors,Winston–Salem,M,1,1,1,3,IT Consultant,12/16,10/17,Financial Analyst,01/14,12/14,N/A,N/A,N/A,2.38
1832,Marylhurst University,3.98,Bachelors,Paris,F,N/A,1,1,3,High School Teacher,11/16,04/18,High School Teacher,11/15,09/17,N/A,N/A,N/A,0.8
1833,State University of New York Empire State College,3.91,Masters,Durham,M,1,0,1,1,Pediatric Nurse,04/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,9.98
1834,Soka University of America,2.99,Bachelors,El Paso,F,0,0,0,0,Cybersecurity Analyst,04/17,09/17,Mechanical Engineer,03/17,04/18,N/A,N/A,N/A,5.71
1835,Hampton University,3.03,Bachelors,Pittsburgh,N/A,1,1,1,1,AI Researcher,11/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A,1.92
1836,Kansas City Art Institute,2.96,Bachelors,San Antonio,F,1,1,0,1,Environmental Scientist,05/18,08/19,Event Planner,12/16,03/17,Paramedic,12/16,09/17,5.96
1837,Presbyterian College,3.27,Bachelors,Toledo,N/A,N/A,1,1,3,Fashion Designer,10/20,03/22,Aircraft Pilot,06/16,12/17,Financial Analyst,03/16,07/17,1.98
1838,Houghton College,2.18,Bachelors,Long Beach,M,1,1,0,2,Civil Engineer,05/21,12/21,Telecommunications Specialist,07/17,12/18,Wind Turbine Technician,06/14,06/15,6.0
1839,Antioch University,2.07,Masters,Colorado Springs,N/A,N/A,1,1,0,Dental Hygienist,11/20,12/21,Public Relations Officer,12/16,01/18,N/A,N/A,N/A,9.48
1840,Bankura University,2.12,Masters,Tampa,N/A,0,1,1,3,Supply Chain Analyst,06/15,11/16,Content Writer,07/14,03/16,N/A,N/A,N/A,1.2
1841,University of Texas at El Paso,2.89,Bachelors,Kansas City,M,N/A,0,0,1,Human Resources Specialist,06/15,10/16,Fashion Designer,05/15,09/16,N/A,N/A,N/A,8.84
1842,Barry University,2.55,Masters,Atlanta,N/A,1,1,0,2,Content Writer,10/14,03/15,Dietitian,01/14,10/15,Marketing Manager,01/14,07/15,2.44
1843,Kenyon College,3.24,Phd,New Orleans,M,0,1,1,0,Customer Service Manager,11/20,04/21,Human Resources Specialist,11/15,06/16,Customer Service Manager,08/15,05/16,8.57
1844,Keene State College,3.98,Bachelors,Omaha,F,1,0,0,4,Aircraft Pilot,06/21,10/22,High School Teacher,09/18,08/20,Video Game Developer,10/14,03/15,7.5
1845,William Carey College,2.77,Phd,Boise,M,N/A,1,0,0,Content Writer,06/15,08/16,Veterinarian,09/14,07/15,Software Developer,08/14,12/14,1.69
1846,Parsons School of Design,3.15,Masters,Chicago,M,0,1,1,0,Graphic Designer,01/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A,3.45
1847,Roger Williams University,2.83,Masters,Philadelphia,N/A,0,0,1,1,Real Estate Agent,04/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A,1.01
1848,Free Will Baptist Bible College,3.69,Phd,Los Angeles,F,N/A,1,1,1,Industrial Designer,08/21,04/22,Civil Engineer,06/20,06/22,N/A,N/A,N/A,8.35
1849,Franklin W. Olin College of Engineering,3.8,Masters,Glendale,M,N/A,0,1,4,Event Planner,10/17,12/17,Occupational Therapist,06/14,08/15,N/A,N/A,N/A,0.77
1850,Georgia State University,3.75,Bachelors,Columbus,F,0,1,1,4,Marine Biologist,01/19,05/20,Veterinarian,08/14,04/16,AI Researcher,04/14,08/14,5.19
1851,China Pharmaceutical University Nanjing,3.95,Phd,Buffalo,F,0,0,0,4,Financial Analyst,03/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A,3.28
1852,Calvary Bible College,2.06,Bachelors,Stockton,N/A,N/A,0,1,3,Cybersecurity Analyst,04/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,4.74
1853,Sonoma State University,3.68,Phd,Miami,M,1,0,0,3,Pediatric Nurse,01/16,01/18,Human Resources Specialist,07/15,05/16,N/A,N/A,N/A,5.35
1854,State University of New York College of Environmental Science and Forestry,3.5,Masters,Laredo,N/A,0,1,1,1,Investment Banker,03/19,07/19,N/A,N/A,N/A,N/A,N/A,N/A,3.39
1855,Rochester College,2.46,Phd,Phoenix,M,N/A,1,1,1,Investment Banker,05/20,05/21,Occupational Therapist,02/19,04/19,N/A,N/A,N/A,2.04
1856,University of Wisconsin - Madison,3.91,Phd,San Jose,F,1,0,0,4,Paramedic,06/14,03/16,Construction Site Manager,05/14,11/15,Wind Turbine Technician,01/14,05/14,5.77
1857,Smith College,2.3,Bachelors,Bakersfield,M,0,0,1,3,Pediatric Nurse,01/15,11/16,Investment Banker,09/14,04/16,Investment Banker,02/14,12/15,1.01
1858,San Francisco State University,3.36,Masters,Gilbert,M,0,1,0,2,Content Writer,06/20,01/21,Public Relations Officer,01/15,01/17,N/A,N/A,N/A,8.79
1859,Florida Agricultural and Mechanical University,2.45,Bachelors,Jersey City,F,N/A,1,0,3,Telecommunications Specialist,06/20,03/21,Human Resources Specialist,05/20,09/20,High School Teacher,12/15,09/16,6.49
1860,Adelphi University,2.86,Masters,Paris,F,1,1,0,1,Paramedic,12/21,09/22,Telecommunications Specialist,12/20,10/22,AI Researcher,08/15,10/16,6.26
1861,Indiana University-Purdue University at Fort Wayne,3.44,Bachelors,Irving,M,0,1,1,3,Occupational Therapist,07/21,06/23,N/A,N/A,N/A,N/A,N/A,N/A,3.85
1862,Eastern Mennonite University,3.13,Phd,El Paso,N/A,1,1,1,1,Event Planner,03/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A,5.68
1863,Alverno College,2.86,Bachelors,St. Petersburg,M,1,0,1,4,Customer Service Manager,01/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,1.98
1864,Paine College,2.65,Masters,Winston–Salem,F,0,1,1,4,Sales Representative,05/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A,3.46
1865,Hebrew College,3.68,Masters,Philadelphia,N/A,1,0,1,4,Project Manager,10/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,2.28
1866,University of Texas at El Paso,2.29,Phd,Chicago,F,0,1,1,2,Human Resources Specialist,02/14,01/15,Software Developer,01/14,07/14,N/A,N/A,N/A,9.03
1867,Louisiana State University at Alexandria,2.86,Masters,Lexington,F,1,0,0,2,Dietitian,08/20,12/21,Pharmacist,08/19,06/20,N/A,N/A,N/A,8.54
1868,Armstrong University,3.81,Bachelors,Raleigh,N/A,0,0,1,1,Graphic Designer,06/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A,6.74
1869,Mansfield University of Pennsylvania,3.69,Phd,Miami,F,N/A,1,1,0,Chemical Technician,02/18,04/18,Industrial Designer,01/17,07/18,AI Researcher,07/16,10/17,3.47
1870,Pittsburg State University,2.8,Masters,Austin,F,0,0,1,2,Social Media Coordinator,04/21,11/21,Firefighter,11/19,09/20,Telecommunications Specialist,01/16,09/16,4.51
1871,Barry University,3.53,Masters,Orlando,F,0,0,1,1,Speech-Language Pathologist,12/20,08/22,Event Planner,08/20,04/22,N/A,N/A,N/A,4.53
1872,Western State University College of Law - Orange County,3.65,Bachelors,Miami,F,0,0,0,3,Investment Banker,04/21,04/22,Video Game Developer,10/19,10/20,N/A,N/A,N/A,7.38
1873,American InterContinental University Online,3.78,Bachelors,Greensboro,F,1,0,0,4,Occupational Therapist,07/21,05/22,Dietitian,04/21,07/22,N/A,N/A,N/A,9.24
1874,State University of New York College at Potsdam,3.09,Phd,Portland,F,N/A,1,0,4,Real Estate Agent,04/21,04/22,Supply Chain Analyst,08/14,11/14,Chemical Technician,07/14,02/16,1.18
1875,American InterContinental University - Georgia,2.41,Masters,Newark,F,1,0,0,4,Data Scientist,10/15,12/15,Quality Assurance Manager,04/14,07/15,N/A,N/A,N/A,3.29
1876,Missouri University of Science and Technology,2.51,Bachelors,Jersey City,F,1,1,0,1,Environmental Scientist,02/19,06/20,Cybersecurity Analyst,12/14,06/16,Human Resources Specialist,02/14,07/14,3.76
1877,American Conservatory of Music,2.59,Phd,Corpus Christi,F,0,0,1,4,Multimedia Artist,12/16,11/18,Construction Site Manager,01/16,12/17,N/A,N/A,N/A,2.06
1878,Northeastern University,3.19,Masters,Norfolk,M,1,1,0,2,High School Teacher,04/15,10/15,Multimedia Artist,07/14,12/15,Speech-Language Pathologist,04/14,02/16,8.55
1879,University of Notre Dame,2.07,Masters,Portland,M,0,1,0,3,Graphic Designer,11/15,03/17,Video Game Developer,05/14,01/15,N/A,N/A,N/A,1.89
1880,Portland Community College,3.27,Phd,Fort Worth,F,N/A,1,1,4,Dietitian,03/15,08/16,Industrial Designer,05/14,03/15,N/A,N/A,N/A,4.62
1881,Neumann College,2.73,Phd,Virginia Beach,M,1,0,1,1,Customer Service Manager,07/16,01/18,Occupational Therapist,11/15,06/16,Occupational Therapist,05/15,05/16,9.88
1882,Stephen F. Austin State University,2.59,Bachelors,Oakland,N/A,1,1,0,3,Video Game Developer,08/18,08/20,Video Game Developer,06/16,06/18,N/A,N/A,N/A,4.62
1883,Hamilton Technical College,3.76,Masters,Garland,M,1,1,1,4,Social Media Coordinator,01/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,3.36
1884,University of Illinois,2.92,Masters,Scottsdale,F,0,0,1,0,Software Developer,03/19,01/20,Supply Chain Analyst,03/15,08/15,Event Planner,11/14,05/16,7.99
1885,University of Memphis,2.19,Masters,Chandler,F,0,1,0,4,Cybersecurity Analyst,02/16,10/16,Human Resources Specialist,04/15,12/16,N/A,N/A,N/A,3.02
1886,Whitworth College,3.65,Phd,Arlington,M,1,0,1,2,Marine Biologist,04/16,03/18,Dietitian,03/16,09/16,Dietitian,05/15,05/17,0.06
1887,College of the Atlantic,2.1,Bachelors,Long Beach,F,1,0,0,3,Dietitian,09/20,06/21,Environmental Scientist,08/17,01/18,N/A,N/A,N/A,7.05
1888,Jawaharlal Nehru Agricultural University,3.45,Masters,Portland,N/A,N/A,1,0,2,Forensic Accountant,09/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A,3.27
1889,Alma College,3.55,Phd,Jacksonville,N/A,N/A,0,1,0,Cybersecurity Analyst,07/15,01/17,Telecommunications Specialist,12/14,10/16,N/A,N/A,N/A,7.79
1890,Webster University North Florida,2.71,Masters,Garland,F,N/A,0,0,0,Social Media Coordinator,01/18,07/18,Marketing Manager,08/14,01/15,N/A,N/A,N/A,6.57
1891,Southeastern College of the Assemblies of God,3.65,Bachelors,Wichita,N/A,N/A,0,0,2,IT Consultant,01/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A,5.0
1892,Illinois Benedictine University,3.03,Masters,Portland,N/A,N/A,1,1,3,Web Developer,11/14,02/16,Content Writer,07/14,07/16,Project Manager,01/14,07/14,6.59
1893,Kent State University - Trumbull,2.93,Bachelors,North Las Vegas,M,0,0,1,0,Telecommunications Specialist,10/15,05/17,Construction Site Manager,07/14,01/16,N/A,N/A,N/A,8.52
1894,Black Hawk College,2.09,Bachelors,Corpus Christi,N/A,N/A,0,1,0,Software Developer,12/17,09/18,Real Estate Agent,06/17,01/19,N/A,N/A,N/A,8.74
1895,Hebrew College,2.58,Masters,Henderson,M,N/A,0,1,4,Web Developer,10/15,10/17,N/A,N/A,N/A,N/A,N/A,N/A,5.43
1896,Central Christian College of the Bible,3.86,Masters,Colorado Springs,F,1,1,0,1,Public Relations Officer,03/19,02/21,Dietitian,09/14,05/15,Real Estate Agent,01/14,05/14,9.45
1897,University of Vermont,2.78,Bachelors,Toronto,M,0,0,1,0,AI Researcher,07/16,06/18,SEO Specialist,02/16,12/16,Content Writer,01/16,01/18,1.18
1898,Lynn University,3.09,Phd,Aurora,F,N/A,1,1,3,Occupational Therapist,10/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,8.88
1899,Edinboro University of Pennsylvania,3.06,Bachelors,Hialeah,F,N/A,0,0,3,Project Manager,02/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A,3.54
1900,Mid-Continent Baptist Bible College,3.18,Masters,Glendale,F,N/A,1,0,4,Customer Service Manager,05/15,07/15,Logistician,07/14,06/16,N/A,N/A,N/A,2.74
1901,University of Pittsburgh at Bradford,2.12,Masters,Aurora,F,1,1,0,3,Fashion Designer,01/20,04/20,N/A,N/A,N/A,N/A,N/A,N/A,1.42
1902,St. Louis University,2.72,Phd,Boise,F,1,1,0,4,Telecommunications Specialist,11/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A,9.33
1903,Milwaukee School of Engineering,3.45,Bachelors,Riverside,M,1,0,1,0,Urban Planner,12/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,3.31
1904,Muskingum College,2.4,Bachelors,Oklahoma City,F,N/A,0,1,0,Project Manager,11/21,05/23,Logistician,04/15,11/16,Dental Hygienist,01/15,06/15,6.79
1905,The Illinois Institute of Art-Chicago,2.41,Bachelors,Saint Paul,N/A,1,0,0,0,Industrial Designer,05/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,3.64
1906,Johnson County Community College,2.02,Masters,Baltimore,N/A,N/A,1,0,0,IT Consultant,01/14,11/14,Pediatric Nurse,01/14,09/14,N/A,N/A,N/A,5.02
1907,Howard Payne University,2.87,Bachelors,Boston,F,0,0,0,1,Construction Site Manager,01/14,08/15,Veterinarian,01/14,11/15,N/A,N/A,N/A,9.61
1908,University of Baltimore,3.77,Phd,Irvine,N/A,N/A,0,0,1,Investment Banker,09/18,02/20,Civil Engineer,06/16,12/17,N/A,N/A,N/A,3.63
1909,University of Connecticut at Hartford,2.1,Masters,Norfolk,M,1,1,1,0,Video Game Developer,05/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A,0.15
1910,Barton College,2.38,Masters,Laredo,M,0,0,0,3,Civil Engineer,08/19,12/20,Graphic Designer,03/17,11/17,Marketing Manager,03/14,09/15,9.55
1911,New York Institute of Technology,2.62,Bachelors,Kansas City,F,N/A,0,1,4,Marine Biologist,04/17,11/18,N/A,N/A,N/A,N/A,N/A,N/A,0.27
1912,Webb Institute,3.46,Phd,Atlanta,F,0,1,0,2,Firefighter,09/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A,9.88
1913,State University of New York Downstate Medical Center,3.28,Masters,Albuquerque,F,0,1,1,4,Urban Planner,05/19,11/19,Financial Analyst,01/18,04/18,N/A,N/A,N/A,1.79
1914,University of South Carolina - Salkehatchie,2.83,Masters,San Jose,N/A,0,0,1,2,Supply Chain Analyst,05/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A,6.55
1915,Lynchburg College,3.52,Bachelors,Colorado Springs,N/A,N/A,1,1,2,Real Estate Agent,10/17,02/18,Archaeologist,07/16,04/18,Real Estate Agent,07/15,10/15,2.88
1916,Jamestown College,3.22,Bachelors,New Orleans,M,1,0,1,0,Dietitian,10/18,05/20,Pediatric Nurse,07/17,05/19,N/A,N/A,N/A,6.49
1917,Southern Adventist University,3.79,Phd,Anaheim,N/A,N/A,0,0,2,Multimedia Artist,08/16,01/18,Multimedia Artist,07/15,12/15,AI Researcher,11/14,04/15,7.86
1918,State University of West Georgia,3.64,Bachelors,Chicago,M,1,0,1,0,Supply Chain Analyst,12/16,05/17,Supply Chain Analyst,02/15,03/16,Industrial Designer,09/14,01/15,9.76
1919,Livingstone College,2.51,Phd,Seattle,N/A,N/A,0,0,1,Data Scientist,03/16,04/17,SEO Specialist,12/14,09/16,Cybersecurity Analyst,11/14,11/16,4.64
1920,Alverno College,2.54,Masters,Tucson,M,N/A,0,1,3,Human Resources Specialist,04/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A,9.24
1921,Bennington College,2.25,Phd,Miami,F,N/A,1,1,2,Multimedia Artist,11/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,5.55
1922,Valparaiso University,2.67,Phd,San Jose,N/A,1,1,0,3,Construction Site Manager,10/16,05/18,N/A,N/A,N/A,N/A,N/A,N/A,6.73
1923,Southern California Institute of Architecture,4.0,Phd,Lincoln,M,N/A,0,0,0,Cybersecurity Analyst,09/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A,6.12
1924,Alaska Bible College,2.81,Masters,Phoenix,N/A,0,1,1,2,Dental Hygienist,10/14,12/14,Financial Analyst,06/14,03/16,N/A,N/A,N/A,3.55
1925,Trinity College Connecticut,2.44,Bachelors,Newark,F,N/A,1,1,4,Video Game Developer,02/15,08/15,N/A,N/A,N/A,N/A,N/A,N/A,8.14
1926,International Academy of  Merchandising and Design Chicago,3.52,Masters,Glendale,M,0,0,0,1,Public Relations Officer,08/15,07/17,Marine Biologist,04/14,05/15,N/A,N/A,N/A,8.75
1927,Palmer College of Chiropractic West,3.08,Bachelors,Stockton,N/A,1,1,1,1,Aircraft Pilot,06/19,09/20,Speech-Language Pathologist,09/15,01/16,Multimedia Artist,11/14,12/15,6.44
1928,Bradley University,2.3,Phd,El Paso,N/A,1,1,0,2,Sales Representative,03/20,01/21,Wind Turbine Technician,03/18,08/19,N/A,N/A,N/A,3.11
1929,Louisiana State University Health Sciences Center New Orleans,2.76,Phd,Atlanta,F,N/A,0,0,1,Marketing Manager,04/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A,0.75
1930,Knoxville College,2.83,Phd,Irvine,F,N/A,0,0,4,Marketing Manager,10/20,09/21,Sales Representative,04/14,03/16,N/A,N/A,N/A,9.6
1931,Samford University,3.51,Phd,Wichita,M,N/A,0,1,3,IT Consultant,12/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A,0.18
1932,Southern Vermont College,2.04,Phd,Cincinnati,N/A,0,0,1,4,Logistician,07/18,04/20,N/A,N/A,N/A,N/A,N/A,N/A,9.63
1933,Aurora University,2.54,Bachelors,Toledo,N/A,1,0,0,1,Customer Service Manager,10/15,10/16,Quality Assurance Manager,01/15,06/16,N/A,N/A,N/A,2.86
1934,Andrews University,3.04,Bachelors,Seattle,F,0,0,0,3,Firefighter,01/17,09/17,Construction Site Manager,10/16,04/17,N/A,N/A,N/A,7.35
1935,Hofstra University,2.54,Phd,Memphis,F,0,0,0,4,High School Teacher,09/15,06/17,Fashion Designer,01/15,06/15,Customer Service Manager,02/14,11/15,9.86
1936,Indiana University of Pennsylvania,3.26,Masters,San Bernardino,M,N/A,1,0,0,Cybersecurity Analyst,10/17,02/18,Video Game Developer,06/17,11/18,AI Researcher,05/16,05/17,6.86
1937,Lancaster Bible College,2.96,Masters,Baton Rouge,N/A,N/A,0,1,0,Pediatric Nurse,02/20,11/20,Marine Biologist,02/14,05/15,Investment Banker,01/14,06/15,3.08
1938,DeSales University,2.72,Phd,Philadelphia,N/A,0,1,0,3,Data Scientist,08/15,03/17,Public Relations Officer,10/14,12/15,Video Game Developer,04/14,04/16,2.65
1939,Arizona Christian University,3.9,Bachelors,Toledo,M,0,1,1,3,Data Scientist,10/16,07/18,Cybersecurity Analyst,12/14,05/16,Aircraft Pilot,06/14,04/15,4.74
1940,South Florida Bible College & Theological Seminary,3.26,Masters,Lubbock,M,N/A,0,0,3,Cybersecurity Analyst,01/17,06/17,Customer Service Manager,04/16,02/17,N/A,N/A,N/A,9.8
1941,Southeastern Oklahoma State University,2.26,Masters,Bakersfield,F,N/A,1,1,0,Veterinarian,09/15,06/17,Pediatric Nurse,09/14,03/15,Customer Service Manager,01/14,02/15,8.97
1942,University of Wisconsin - Platteville,3.12,Masters,Norfolk,F,0,1,1,4,Graphic Designer,07/17,07/18,Urban Planner,05/17,10/18,N/A,N/A,N/A,9.51
1943,University of Alaska - Fairbanks,3.56,Phd,Plano,M,N/A,1,1,3,Project Manager,08/21,11/22,Industrial Designer,10/19,04/21,Graphic Designer,06/16,02/18,9.41
1944,Lake Forest Graduate School of Management,3.42,Masters,Indianapolis,M,N/A,0,1,0,Veterinarian,08/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A,0.93
1945,Plymouth State College,2.34,Masters,Cincinnati,N/A,0,1,1,3,Content Writer,07/14,08/15,Dental Hygienist,07/14,02/16,Aircraft Pilot,02/14,12/14,1.17
1946,The College of Santa Fe,3.94,Masters,San Bernardino,M,0,1,0,3,Web Developer,09/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A,0.72
1947,University of the District of Columbia,2.9,Masters,Minneapolis,M,1,0,0,3,Urban Planner,02/15,12/15,Civil Engineer,02/15,01/16,N/A,N/A,N/A,6.35
1948,Schiller International University,2.32,Bachelors,Virginia Beach,N/A,0,1,1,0,Paramedic,08/21,10/22,Firefighter,09/14,09/15,Archaeologist,09/14,11/15,6.3
1949,Thomas A. Edison State College,2.36,Phd,Corpus Christi,M,N/A,1,0,4,Investment Banker,09/14,03/16,Investment Banker,01/14,11/14,N/A,N/A,N/A,4.58
1950,Western Oregon University,2.2,Phd,Lexington,F,0,1,0,0,Social Media Coordinator,03/14,06/15,Social Media Coordinator,01/14,10/15,Dietitian,01/14,05/14,9.71
1951,Morris College,3.61,Bachelors,Detroit,F,0,1,0,0,Marketing Manager,01/18,04/19,Pharmacist,02/16,12/16,N/A,N/A,N/A,6.99
1952,Trevecca Nazarene University,2.24,Bachelors,Chesapeake,N/A,0,1,0,3,Pediatric Nurse,07/18,03/19,Industrial Designer,09/17,09/18,Social Media Coordinator,06/16,06/17,1.85
1953,Community College of Denver,2.25,Phd,New York,M,1,0,0,2,Urban Planner,04/15,09/16,Investment Banker,06/14,10/15,Forensic Accountant,01/14,11/14,3.68
1954,Agricultural University of Cracow,3.7,Masters,Tucson,F,1,1,0,2,Multimedia Artist,05/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A,6.84
1955,Faulkner University,2.69,Masters,Arlington,F,N/A,0,0,2,Paramedic,05/20,04/22,Project Manager,02/17,05/18,N/A,N/A,N/A,4.79
1956,Brooklyn Law School,2.06,Phd,Los Angeles,F,1,1,1,0,AI Researcher,10/15,06/16,AI Researcher,09/15,06/16,N/A,N/A,N/A,9.61
1957,Berne University,2.1,Masters,Newark,F,0,0,0,3,Customer Service Manager,06/14,11/15,Web Developer,04/14,04/15,N/A,N/A,N/A,3.28
1958,Texas College,2.28,Bachelors,Albuquerque,M,1,0,0,2,Telecommunications Specialist,04/17,03/19,SEO Specialist,11/16,04/17,N/A,N/A,N/A,2.17
1959,Tomball College,2.43,Masters,Chula Vista,M,0,0,0,1,Sales Representative,12/21,01/23,Video Game Developer,04/17,09/17,N/A,N/A,N/A,0.97
1960,Arlington Baptist College,3.33,Masters,Los Angeles,M,1,1,1,1,Pediatric Nurse,05/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A,8.2
1961,Kankakee Community College,2.31,Masters,Honolulu,M,1,1,1,1,Archaeologist,07/16,06/17,Human Resources Specialist,10/15,01/16,Marine Biologist,10/15,08/17,8.16
1962,Claflin College,2.24,Phd,Miami,F,1,1,0,4,Chemical Technician,07/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A,1.27
1963,Northeastern University,3.53,Bachelors,Long Beach,N/A,0,1,1,3,Logistician,04/20,09/20,Customer Service Manager,04/18,12/19,N/A,N/A,N/A,5.35
1964,University of Missouri - Kansas City,3.34,Masters,Greensboro,N/A,1,1,1,0,Multimedia Artist,04/14,01/16,Marketing Manager,02/14,08/14,N/A,N/A,N/A,9.78
