Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1735,Providence College,3.29,Bachelors,Providence,M,N/A,0,0,3,Data Scientist,03/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A,1.33
1736,Providence College,3.12,Phd,Providence,F,N/A,1,1,0,Data Scientist,02/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A,1.8
1737,Providence College,3.55,Bachelors,Providence,M,0,1,1,3,Data Scientist,08/14,07/16,N/A,N/A,N/A,N/A,N/A,N/A,7.82
1738,Providence College,2.41,Phd,Providence,N/A,N/A,1,0,4,Data Scientist,01/16,05/16,N/A,N/A,N/A,N/A,N/A,N/A,7.65
1739,Providence College,3.45,Phd,Providence,F,1,1,1,1,Data Scientist,08/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A,4.17
1740,Providence College,3.24,Phd,Providence,M,0,0,1,0,Data Scientist,03/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,9.36
1741,Providence College,3.79,Phd,Providence,F,N/A,1,1,0,Data Scientist,11/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A,7.8
1742,Providence College,3.69,Masters,Providence,N/A,0,1,1,2,Data Scientist,05/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A,1.32
1743,Providence College,2.63,Phd,Providence,M,0,1,0,1,Data Scientist,03/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A,1.86
1744,Providence College,2.55,Bachelors,Providence,N/A,N/A,1,0,1,Data Scientist,04/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A,6.74
1745,Providence College,3.96,Masters,Providence,M,N/A,0,1,3,Data Scientist,09/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,6.8
1746,Providence College,3.05,Masters,Providence,N/A,0,0,1,0,Data Scientist,08/20,05/22,N/A,N/A,N/A,N/A,N/A,N/A,8.09
1747,Providence College,3.81,Phd,Providence,M,0,0,0,3,Data Scientist,06/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A,0.03
1748,Providence College,2.33,Masters,Providence,F,N/A,1,0,1,Data Scientist,04/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A,4.59
1749,Providence College,3.29,Phd,Providence,M,1,1,1,2,Data Scientist,12/17,11/19,N/A,N/A,N/A,N/A,N/A,N/A,4.7
1750,Providence College,3.62,Bachelors,Providence,F,0,0,0,0,Data Scientist,02/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A,7.65
1751,Providence College,3.89,Phd,Providence,M,0,0,0,1,Data Scientist,07/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,7.12
1752,Providence College,2.67,Masters,Providence,M,1,1,0,2,Data Scientist,02/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A,6.6
1753,Providence College,3.45,Bachelors,Providence,N/A,N/A,0,0,4,Data Scientist,02/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,7.89
1754,Providence College,3.08,Phd,Providence,N/A,N/A,1,1,1,Data Scientist,11/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A,8.22
1755,Providence College,2.12,Bachelors,Providence,N/A,1,1,0,4,Data Scientist,02/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A,0.93
1756,Providence College,3.38,Bachelors,Providence,M,N/A,1,1,3,Data Scientist,12/19,10/21,N/A,N/A,N/A,N/A,N/A,N/A,7.29
1757,Providence College,3.38,Masters,Providence,M,N/A,1,1,4,Data Scientist,04/20,07/20,N/A,N/A,N/A,N/A,N/A,N/A,8.14
1758,Providence College,3.86,Bachelors,Providence,M,0,1,0,1,Data Scientist,01/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,1.56
1759,Providence College,2.99,Masters,Providence,F,0,1,1,4,Data Scientist,04/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,5.17
1760,Providence College,2.46,Bachelors,Providence,F,0,0,1,0,Data Scientist,04/17,08/17,N/A,N/A,N/A,N/A,N/A,N/A,4.03
1761,Providence College,2.09,Phd,Providence,M,1,0,0,1,Data Scientist,06/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A,7.96
1762,Providence College,2.83,Bachelors,Providence,N/A,N/A,0,0,2,Data Scientist,05/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,0.15
1763,Providence College,2.6,Phd,Providence,N/A,N/A,1,0,4,Data Scientist,03/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A,5.73
1764,Providence College,3.52,Phd,Providence,N/A,0,0,1,0,Data Scientist,11/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A,6.82
1765,Providence College,2.71,Bachelors,Providence,M,0,1,1,3,Data Scientist,02/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A,3.47
1766,Providence College,3.9,Phd,Providence,N/A,1,1,1,3,Data Scientist,02/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A,7.34
1767,Providence College,3.92,Bachelors,Providence,M,N/A,1,1,4,Data Scientist,03/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A,6.58
1768,Providence College,3.24,Bachelors,Providence,F,1,1,0,3,Data Scientist,02/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A,0.88
1769,Providence College,3.86,Phd,Providence,N/A,N/A,0,1,2,Data Scientist,07/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A,7.27
1770,Providence College,3.52,Phd,Providence,F,1,0,0,1,Data Scientist,10/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A,5.78
1771,Providence College,3.09,Masters,Providence,N/A,0,0,0,0,Data Scientist,02/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,4.55
1772,Providence College,2.36,Phd,Providence,M,1,1,0,4,Data Scientist,12/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A,2.7
1773,Providence College,2.92,Masters,Providence,M,1,0,0,3,Data Scientist,08/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A,7.48
1774,Providence College,3.12,Phd,Providence,M,0,0,1,1,Data Scientist,09/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A,9.49
1775,Providence College,3.73,Bachelors,Providence,M,N/A,0,0,2,Data Scientist,02/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,4.93
1776,Providence College,2.96,Phd,Providence,N/A,N/A,1,1,3,Data Scientist,03/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,0.64
1777,Providence College,3.8,Bachelors,Providence,F,0,0,0,3,Data Scientist,04/19,02/20,N/A,N/A,N/A,N/A,N/A,N/A,2.24
1778,Providence College,3.35,Bachelors,Providence,M,1,1,0,0,Data Scientist,07/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,3.63
1779,Providence College,2.27,Bachelors,Providence,N/A,1,0,0,2,Data Scientist,09/18,09/20,N/A,N/A,N/A,N/A,N/A,N/A,9.02
1780,Providence College,3.99,Masters,Providence,F,1,1,1,2,Data Scientist,06/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,0.97
1781,Providence College,3.05,Phd,Providence,M,N/A,0,0,4,Data Scientist,02/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A,1.09
1782,Providence College,2.78,Bachelors,Providence,F,1,0,0,0,Data Scientist,01/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A,0.99
1783,Providence College,3.32,Bachelors,Providence,M,N/A,0,0,4,Data Scientist,02/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,7.15
1784,Providence College,2.22,Masters,Providence,F,1,1,0,0,Data Scientist,12/18,07/20,N/A,N/A,N/A,N/A,N/A,N/A,7.5
1785,Providence College,3.27,Phd,Providence,F,0,0,1,2,Data Scientist,03/18,06/18,N/A,N/A,N/A,N/A,N/A,N/A,2.11
1786,Providence College,3.0,Phd,Providence,M,0,0,1,0,Data Scientist,07/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A,1.37
1787,Providence College,2.81,Masters,Providence,N/A,N/A,1,0,0,Data Scientist,08/18,06/20,N/A,N/A,N/A,N/A,N/A,N/A,4.25
1788,Providence College,3.91,Masters,Providence,F,N/A,1,0,0,Data Scientist,08/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A,8.33
1789,Providence College,3.05,Phd,Providence,M,0,1,1,1,Data Scientist,02/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A,7.09
1790,Providence College,2.44,Masters,Providence,F,0,1,1,1,Data Scientist,11/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A,2.01
1791,Providence College,2.92,Phd,Providence,F,1,0,1,2,Data Scientist,12/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A,3.78
1792,Providence College,3.84,Phd,Providence,N/A,0,0,0,0,Data Scientist,12/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A,8.87
1793,Providence College,2.35,Bachelors,Providence,F,N/A,1,1,2,Data Scientist,04/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A,2.91
1794,Providence College,2.43,Bachelors,Providence,F,0,0,0,1,Data Scientist,07/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,9.43
1795,Providence College,2.03,Phd,Providence,M,N/A,1,1,0,Data Scientist,03/21,06/21,N/A,N/A,N/A,N/A,N/A,N/A,8.73
1796,Providence College,2.03,Phd,Providence,M,N/A,0,1,4,Data Scientist,07/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A,3.05
1797,Providence College,3.66,Phd,Providence,N/A,1,1,0,1,Data Scientist,02/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A,6.43
1798,Providence College,3.46,Phd,Providence,F,1,0,1,1,Data Scientist,06/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,0.8
1799,Providence College,2.71,Phd,Providence,F,1,1,0,1,Data Scientist,04/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A,7.35
1800,Providence College,3.4,Phd,Providence,F,1,1,1,0,Data Scientist,01/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A,0.43
1801,Providence College,2.79,Masters,Providence,N/A,0,0,0,3,Data Scientist,01/15,04/15,N/A,N/A,N/A,N/A,N/A,N/A,3.15
1802,Providence College,3.91,Phd,Providence,F,1,0,1,4,Data Scientist,11/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A,0.15
1803,Providence College,3.93,Masters,Providence,M,0,0,1,4,Data Scientist,01/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A,1.96
1804,Providence College,2.79,Masters,Providence,N/A,1,1,0,2,Data Scientist,07/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A,7.22
1805,Providence College,3.71,Phd,Providence,M,1,0,0,0,Data Scientist,07/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,0.48
1806,Providence College,3.55,Phd,Providence,M,N/A,1,0,1,Data Scientist,05/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A,4.7
1807,Providence College,2.62,Masters,Providence,N/A,0,0,0,3,Data Scientist,09/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A,0.85
1808,Providence College,2.46,Masters,Providence,M,N/A,0,1,0,Data Scientist,08/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A,3.91
1809,Providence College,2.92,Phd,Providence,F,1,1,1,0,Data Scientist,11/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A,9.89
1810,Providence College,3.56,Phd,Providence,N/A,0,1,1,3,Data Scientist,11/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A,2.24
1811,Providence College,3.92,Masters,Providence,M,1,0,1,1,Data Scientist,05/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A,0.2
1812,Providence College,3.53,Masters,Providence,F,N/A,1,1,0,Data Scientist,02/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A,9.25
1813,Providence College,3.71,Masters,Providence,F,0,1,1,4,Data Scientist,02/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A,8.7
1814,Providence College,3.21,Bachelors,Providence,M,N/A,0,0,4,Data Scientist,04/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A,3.76
1815,Providence College,3.67,Masters,Providence,F,1,1,1,3,Data Scientist,11/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A,3.86
1816,Providence College,3.57,Bachelors,Providence,N/A,1,0,1,1,Data Scientist,10/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A,1.54
1817,Providence College,2.75,Phd,Providence,M,1,0,0,3,Data Scientist,03/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A,4.33
1818,Providence College,3.1,Phd,Providence,F,0,1,1,0,Data Scientist,05/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A,4.69
1819,Providence College,3.61,Masters,Providence,F,N/A,0,1,4,Data Scientist,06/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A,6.32
1820,Providence College,2.09,Phd,Providence,M,N/A,1,1,2,Data Scientist,02/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A,6.49
1821,Providence College,3.62,Phd,Providence,M,1,0,0,3,Data Scientist,08/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,4.76
1822,Providence College,2.36,Phd,Providence,M,N/A,1,0,2,Data Scientist,12/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A,7.48
1823,Providence College,3.03,Phd,Providence,M,0,1,1,2,Data Scientist,01/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A,5.34
1824,Providence College,3.62,Bachelors,Providence,N/A,1,1,0,4,Data Scientist,05/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,4.6
1825,Providence College,2.51,Bachelors,Providence,M,1,1,1,3,Data Scientist,08/21,07/23,N/A,N/A,N/A,N/A,N/A,N/A,6.71
1826,Providence College,2.49,Masters,Providence,N/A,1,1,1,2,Data Scientist,06/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,6.12
1827,Providence College,2.81,Masters,Providence,N/A,0,0,1,0,Data Scientist,02/16,08/16,N/A,N/A,N/A,N/A,N/A,N/A,5.67
1828,Providence College,3.79,Masters,Providence,M,1,0,0,1,Data Scientist,04/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A,5.42
1829,Providence College,2.0,Phd,Providence,N/A,1,1,1,1,Data Scientist,12/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,8.72
1830,Providence College,3.8,Phd,Providence,M,1,0,1,4,Data Scientist,11/21,09/23,N/A,N/A,N/A,N/A,N/A,N/A,5.71
1831,Providence College,2.31,Bachelors,Providence,M,1,1,1,3,Data Scientist,12/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,1.64
1832,Providence College,3.98,Bachelors,Providence,F,N/A,1,1,3,Data Scientist,11/16,04/18,N/A,N/A,N/A,N/A,N/A,N/A,1.18
1833,Providence College,3.91,Masters,Providence,M,1,0,1,1,Data Scientist,04/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,1.03
1834,Providence College,2.99,Bachelors,Providence,F,0,0,0,0,Data Scientist,04/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A,2.26
1835,Providence College,3.03,Bachelors,Providence,N/A,1,1,1,1,Data Scientist,11/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A,7.62
1836,Providence College,2.96,Bachelors,Providence,F,1,1,0,1,Data Scientist,05/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,9.84
1837,Providence College,3.27,Bachelors,Providence,N/A,N/A,1,1,3,Data Scientist,10/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A,6.21
1838,Providence College,2.18,Bachelors,Providence,M,1,1,0,2,Data Scientist,05/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A,3.88
1839,Providence College,2.07,Masters,Providence,N/A,N/A,1,1,0,Data Scientist,11/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,0.78
1840,Providence College,2.12,Masters,Providence,N/A,0,1,1,3,Data Scientist,06/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,3.52
1841,Providence College,2.89,Bachelors,Providence,M,N/A,0,0,1,Data Scientist,06/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,2.95
1842,Providence College,2.55,Masters,Providence,N/A,1,1,0,2,Data Scientist,10/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A,7.02
1843,Providence College,3.24,Phd,Providence,M,0,1,1,0,Data Scientist,11/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A,4.79
1844,Providence College,3.98,Bachelors,Providence,F,1,0,0,4,Data Scientist,06/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A,9.84
1845,Providence College,2.77,Phd,Providence,M,N/A,1,0,0,Data Scientist,06/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,8.72
1846,Providence College,3.15,Masters,Providence,M,0,1,1,0,Data Scientist,01/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A,7.95
1847,Providence College,2.83,Masters,Providence,N/A,0,0,1,1,Data Scientist,04/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A,7.67
1848,Providence College,3.69,Phd,Providence,F,N/A,1,1,1,Data Scientist,08/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,6.65
1849,Providence College,3.8,Masters,Providence,M,N/A,0,1,4,Data Scientist,10/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A,1.7
1850,Providence College,3.75,Bachelors,Providence,F,0,1,1,4,Data Scientist,01/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A,1.06
1851,Providence College,3.95,Phd,Providence,F,0,0,0,4,Data Scientist,03/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A,6.49
1852,Providence College,2.06,Bachelors,Providence,N/A,N/A,0,1,3,Data Scientist,04/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,2.64
1853,Providence College,3.68,Phd,Providence,M,1,0,0,3,Data Scientist,01/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A,4.07
1854,Providence College,3.5,Masters,Providence,N/A,0,1,1,1,Data Scientist,03/19,07/19,N/A,N/A,N/A,N/A,N/A,N/A,9.01
1855,Providence College,2.46,Phd,Providence,M,N/A,1,1,1,Data Scientist,05/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A,3.2
1856,Providence College,3.91,Phd,Providence,F,1,0,0,4,Data Scientist,06/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A,7.98
1857,Providence College,2.3,Bachelors,Providence,M,0,0,1,3,Data Scientist,01/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,10.0
1858,Providence College,3.36,Masters,Providence,M,0,1,0,2,Data Scientist,06/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A,8.04
1859,Providence College,2.45,Bachelors,Providence,F,N/A,1,0,3,Data Scientist,06/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A,9.16
1860,Providence College,2.86,Masters,Providence,F,1,1,0,1,Data Scientist,12/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,0.84
1861,Providence College,3.44,Bachelors,Providence,M,0,1,1,3,Data Scientist,07/21,06/23,N/A,N/A,N/A,N/A,N/A,N/A,0.97
1862,Providence College,3.13,Phd,Providence,N/A,1,1,1,1,Data Scientist,03/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A,4.98
1863,Providence College,2.86,Bachelors,Providence,M,1,0,1,4,Data Scientist,01/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,6.7
1864,Providence College,2.65,Masters,Providence,F,0,1,1,4,Data Scientist,05/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A,5.71
1865,Providence College,3.68,Masters,Providence,N/A,1,0,1,4,Data Scientist,10/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,5.5
1866,Providence College,2.29,Phd,Providence,F,0,1,1,2,Data Scientist,02/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,4.05
1867,Providence College,2.86,Masters,Providence,F,1,0,0,2,Data Scientist,08/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,5.01
1868,Providence College,3.81,Bachelors,Providence,N/A,0,0,1,1,Data Scientist,06/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A,9.96
1869,Providence College,3.69,Phd,Providence,F,N/A,1,1,0,Data Scientist,02/18,04/18,N/A,N/A,N/A,N/A,N/A,N/A,8.59
1870,Providence College,2.8,Masters,Providence,F,0,0,1,2,Data Scientist,04/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A,3.27
1871,Providence College,3.53,Masters,Providence,F,0,0,1,1,Data Scientist,12/20,08/22,N/A,N/A,N/A,N/A,N/A,N/A,7.53
1872,Providence College,3.65,Bachelors,Providence,F,0,0,0,3,Data Scientist,04/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,6.81
1873,Providence College,3.78,Bachelors,Providence,F,1,0,0,4,Data Scientist,07/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,0.8
1874,Providence College,3.09,Phd,Providence,F,N/A,1,0,4,Data Scientist,04/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,5.55
1875,Providence College,2.41,Masters,Providence,F,1,0,0,4,Data Scientist,10/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A,7.28
1876,Providence College,2.51,Bachelors,Providence,F,1,1,0,1,Data Scientist,02/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A,0.24
1877,Providence College,2.59,Phd,Providence,F,0,0,1,4,Data Scientist,12/16,11/18,N/A,N/A,N/A,N/A,N/A,N/A,9.01
1878,Providence College,3.19,Masters,Providence,M,1,1,0,2,Data Scientist,04/15,10/15,N/A,N/A,N/A,N/A,N/A,N/A,0.57
1879,Providence College,2.07,Masters,Providence,M,0,1,0,3,Data Scientist,11/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A,8.67
1880,Providence College,3.27,Phd,Providence,F,N/A,1,1,4,Data Scientist,03/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,0.2
1881,Providence College,2.73,Phd,Providence,M,1,0,1,1,Data Scientist,07/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A,9.8
1882,Providence College,2.59,Bachelors,Providence,N/A,1,1,0,3,Data Scientist,08/18,08/20,N/A,N/A,N/A,N/A,N/A,N/A,8.67
1883,Providence College,3.76,Masters,Providence,M,1,1,1,4,Data Scientist,01/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,1.33
1884,Providence College,2.92,Masters,Providence,F,0,0,1,0,Data Scientist,03/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A,3.49
1885,Providence College,2.19,Masters,Providence,F,0,1,0,4,Data Scientist,02/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A,7.47
1886,Providence College,3.65,Phd,Providence,M,1,0,1,2,Data Scientist,04/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,6.14
1887,Providence College,2.1,Bachelors,Providence,F,1,0,0,3,Data Scientist,09/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A,0.29
1888,Providence College,3.45,Masters,Providence,N/A,N/A,1,0,2,Data Scientist,09/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A,2.32
1889,Providence College,3.55,Phd,Providence,N/A,N/A,0,1,0,Data Scientist,07/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A,6.33
1890,Providence College,2.71,Masters,Providence,F,N/A,0,0,0,Data Scientist,01/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A,1.72
1891,Providence College,3.65,Bachelors,Providence,N/A,N/A,0,0,2,Data Scientist,01/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A,2.43
1892,Providence College,3.03,Masters,Providence,N/A,N/A,1,1,3,Data Scientist,11/14,02/16,N/A,N/A,N/A,N/A,N/A,N/A,5.57
1893,Providence College,2.93,Bachelors,Providence,M,0,0,1,0,Data Scientist,10/15,05/17,N/A,N/A,N/A,N/A,N/A,N/A,8.63
1894,Providence College,2.09,Bachelors,Providence,N/A,N/A,0,1,0,Data Scientist,12/17,09/18,N/A,N/A,N/A,N/A,N/A,N/A,4.12
1895,Providence College,2.58,Masters,Providence,M,N/A,0,1,4,Data Scientist,10/15,10/17,N/A,N/A,N/A,N/A,N/A,N/A,0.12
1896,Providence College,3.86,Masters,Providence,F,1,1,0,1,Data Scientist,03/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A,0.35
1897,Providence College,2.78,Bachelors,Providence,M,0,0,1,0,Data Scientist,07/16,06/18,N/A,N/A,N/A,N/A,N/A,N/A,6.79
1898,Providence College,3.09,Phd,Providence,F,N/A,1,1,3,Data Scientist,10/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,8.58
1899,Providence College,3.06,Bachelors,Providence,F,N/A,0,0,3,Data Scientist,02/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A,6.11
1900,Providence College,3.18,Masters,Providence,F,N/A,1,0,4,Data Scientist,05/15,07/15,N/A,N/A,N/A,N/A,N/A,N/A,5.41
1901,Providence College,2.12,Masters,Providence,F,1,1,0,3,Data Scientist,01/20,04/20,N/A,N/A,N/A,N/A,N/A,N/A,6.26
1902,Providence College,2.72,Phd,Providence,F,1,1,0,4,Data Scientist,11/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A,3.75
1903,Providence College,3.45,Bachelors,Providence,M,1,0,1,0,Data Scientist,12/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,8.34
1904,Providence College,2.4,Bachelors,Providence,F,N/A,0,1,0,Data Scientist,11/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A,2.48
1905,Providence College,2.41,Bachelors,Providence,N/A,1,0,0,0,Data Scientist,05/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,1.13
1906,Providence College,2.02,Masters,Providence,N/A,N/A,1,0,0,Data Scientist,01/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A,5.12
1907,Providence College,2.87,Bachelors,Providence,F,0,0,0,1,Data Scientist,01/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A,4.22
1908,Providence College,3.77,Phd,Providence,N/A,N/A,0,0,1,Data Scientist,09/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A,1.95
1909,Providence College,2.1,Masters,Providence,M,1,1,1,0,Data Scientist,05/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A,7.59
1910,Providence College,2.38,Masters,Providence,M,0,0,0,3,Data Scientist,08/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,2.27
1911,Providence College,2.62,Bachelors,Providence,F,N/A,0,1,4,Data Scientist,04/17,11/18,N/A,N/A,N/A,N/A,N/A,N/A,7.51
1912,Providence College,3.46,Phd,Providence,F,0,1,0,2,Data Scientist,09/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A,2.98
1913,Providence College,3.28,Masters,Providence,F,0,1,1,4,Data Scientist,05/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A,3.7
1914,Providence College,2.83,Masters,Providence,N/A,0,0,1,2,Data Scientist,05/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A,4.42
1915,Providence College,3.52,Bachelors,Providence,N/A,N/A,1,1,2,Data Scientist,10/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A,6.15
1916,Providence College,3.22,Bachelors,Providence,M,1,0,1,0,Data Scientist,10/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A,2.27
1917,Providence College,3.79,Phd,Providence,N/A,N/A,0,0,2,Data Scientist,08/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A,8.7
1918,Providence College,3.64,Bachelors,Providence,M,1,0,1,0,Data Scientist,12/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A,4.29
1919,Providence College,2.51,Phd,Providence,N/A,N/A,0,0,1,Data Scientist,03/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,4.79
