Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3
1706,Indiana Wesleyan University,2.66,Phd,Portland,F,1,1,0,2,Product Designer,04/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A
1707,Cheyney University of Pennsylvania,2.68,Masters,Virginia Beach,N/A,N/A,0,0,0,Multimedia Artist,03/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A
1708,Southern Polytechnic State Univerisity,3.48,Phd,Glendale,N/A,1,1,0,4,Data Scientist,07/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A
1709,Duke University,2.45,Phd,Honolulu,M,N/A,1,1,2,Sales Representative,05/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A
1710,The Johns Hopkins University,3.28,Bachelors,Chicago,M,1,1,1,2,Business Analyst,10/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A
1711,Chicago State University,3.14,Bachelors,Chandler,N/A,0,0,0,4,Financial Analyst,11/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A
1712,Pikeville College,3.14,Phd,Boise,M,0,0,0,2,Multimedia Artist,09/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A
1713,Suffolk University,3.33,Phd,Madison,N/A,0,0,0,3,Sales Representative,05/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A
1714,Northern Illinois University,3.1,Bachelors,Nashville,N/A,N/A,0,0,1,Social Media Coordinator,09/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A
1715,Albion College,3.76,Phd,Gilbert,F,0,0,0,4,Investment Banker,08/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A
1716,Lebanon Valley College,3.35,Masters,Denver,M,1,0,1,0,Researcher,09/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A
1717,Hampden-Sydney College,3.09,Masters,Louisville,M,N/A,0,1,2,Financial Analyst,06/16,08/16,N/A,N/A,N/A,N/A,N/A,N/A
1718,State University of West Georgia,3.66,Masters,Plano,M,1,1,1,1,Business Analyst,08/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A
1719,Randolph-Macon College,3.21,Phd,Sacramento,F,N/A,1,0,0,Software Engineer,08/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A
1720,New Jersey City University,2.58,Bachelors,Austin,F,1,0,1,0,Researcher,03/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A
1721,Breyer State University (Virtual University),2.41,Phd,Portland,F,1,1,0,3,Machine Learning Engineer,11/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A
1722,Florida Southern College,2.3,Phd,Jacksonville,M,N/A,0,1,1,Data Scientist,06/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A
1723,National-Louis University,3.8,Bachelors,Fresno,M,N/A,0,0,4,Pilot,05/18,03/20,N/A,N/A,N/A,N/A,N/A,N/A
1724,Palmer College of Chiropractic West,3.42,Bachelors,London,M,0,0,0,1,Social Media Coordinator,05/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A
1725,Baker University,3.87,Bachelors,Kansas City,F,0,1,1,1,Human Resources Specialist,01/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A
1726,Salem International University,3.21,Masters,Irvine,F,1,0,1,0,Public Relations Officer,07/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A
1727,University of Oklahoma,2.95,Phd,Fresno,N/A,1,0,1,3,Business Analyst,09/16,08/18,N/A,N/A,N/A,N/A,N/A,N/A
1728,Moody Bible Institute,2.12,Bachelors,San Diego,F,1,0,1,3,Multimedia Artist,07/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A
1729,Malone College,3.34,Phd,Raleigh,N/A,N/A,0,1,1,Human Resources Specialist,10/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A
1730,University of Montana,3.16,Masters,Boise,M,N/A,1,0,1,Product Manager,02/14,05/14,N/A,N/A,N/A,N/A,N/A,N/A
1731,Winthrop University,3.98,Masters,Richmond,F,0,0,1,2,Product Designer,07/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
1732,Shoreline Community College,2.48,Bachelors,Fort Wayne,M,1,1,1,0,Social Media Coordinator,02/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A
1733,Minnesota School of Professional Psychology,3.06,Bachelors,Anaheim,M,0,1,0,4,Pilot,05/15,04/17,N/A,N/A,N/A,N/A,N/A,N/A
1734,Andrews University,3.3,Phd,Scottsdale,M,N/A,0,1,4,Machine Learning Engineer,02/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
1735,Wheelock College,3.29,Bachelors,Raleigh,M,N/A,0,0,3,Investment Banker,03/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A
1736,University of Mobile,3.12,Phd,Charlotte,F,N/A,1,1,0,Multimedia Artist,02/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A
1737,Loras College,3.55,Bachelors,Paris,M,0,1,1,3,Multimedia Artist,08/14,07/16,N/A,N/A,N/A,N/A,N/A,N/A
1738,Lewis and Clark College,2.41,Phd,Glendale,N/A,N/A,1,0,4,Financial Analyst,01/16,05/16,N/A,N/A,N/A,N/A,N/A,N/A
1739,The American College,3.45,Phd,Austin,F,1,1,1,1,Data Scientist,08/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A
1740,Universidad Católica Nordestana,3.24,Phd,Greensboro,M,0,0,1,0,Human Resources Specialist,03/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A
1741,Wilbur Wright College,3.79,Phd,Orlando,F,N/A,1,1,0,Pharmacist,11/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A
1742,Beth-El College of Nursing and Health Sciences,3.69,Masters,San Francisco,N/A,0,1,1,2,Product Manager,05/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A
1743,Sterling College,2.63,Phd,Gilbert,M,0,1,0,1,Social Media Coordinator,03/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A
1744,Sauder School of Business,2.55,Bachelors,Plano,N/A,N/A,1,0,1,Human Resources Specialist,04/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A
1745,Atlanta College of Art,3.96,Masters,Laredo,M,N/A,0,1,3,Sales Representative,09/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A
1746,Andrews University,3.05,Masters,Columbus,N/A,0,0,1,0,Social Media Coordinator,08/20,05/22,N/A,N/A,N/A,N/A,N/A,N/A
1747,The Illinois Institute of Art-Chicago,3.81,Phd,Stockton,M,0,0,0,3,Public Relations Officer,06/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A
1748,Wabash College,2.33,Masters,Corpus Christi,F,N/A,1,0,1,Accountant,04/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A
1749,Reed College,3.29,Phd,Santa Ana,M,1,1,1,2,Human Resources Specialist,12/17,11/19,N/A,N/A,N/A,N/A,N/A,N/A
1750,St. Joseph College,3.62,Bachelors,Anaheim,F,0,0,0,0,Multimedia Artist,02/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A
1751,State University of New York College at Brockport,3.89,Phd,Charlotte,M,0,0,0,1,Pilot,07/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
1752,North Carolina State University,2.67,Masters,St. Louis,M,1,1,0,2,Pharmacist,02/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A
1753,Manhattan Christian College,3.45,Bachelors,Greensboro,N/A,N/A,0,0,4,Firefighter,02/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A
1754,Coastal Carolina University,3.08,Phd,Greensboro,N/A,N/A,1,1,1,Investment Banker,11/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A
1755,Lander University,2.12,Bachelors,Kansas City,N/A,1,1,0,4,Public Relations Officer,02/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A
1756,West Chester University of Pennsylvania,3.38,Bachelors,El Paso,M,N/A,1,1,3,Multimedia Artist,12/19,10/21,N/A,N/A,N/A,N/A,N/A,N/A
1757,Universidad Empresarial,3.38,Masters,Anaheim,M,N/A,1,1,4,Product Manager,04/20,07/20,N/A,N/A,N/A,N/A,N/A,N/A
1758,Universidad Nacional de Catamarca,3.86,Bachelors,Portland,M,0,1,0,1,Pilot,01/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A
1759,Eastern Michigan University,2.99,Masters,Indianapolis,F,0,1,1,4,Machine Learning Engineer,04/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
1760,University of Wisconsin - Whitewater,2.46,Bachelors,San Francisco,F,0,0,1,0,Accountant,04/17,08/17,N/A,N/A,N/A,N/A,N/A,N/A
1761,College of Idaho,2.09,Phd,Miami,M,1,0,0,1,Social Media Coordinator,06/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A
1762,Oglethorpe University,2.83,Bachelors,Durham,N/A,N/A,0,0,2,Human Resources Specialist,05/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
1763,Langston University,2.6,Phd,Mesa,N/A,N/A,1,0,4,Software Engineer,03/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A
1764,Santa Clara University,3.52,Phd,Boston,N/A,0,0,1,0,Pharmacist,11/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A
1765,Samuel Merritt College,2.71,Bachelors,Saint Paul,M,0,1,1,3,Human Resources Specialist,02/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A
1766,Greensboro College,3.9,Phd,Austin,N/A,1,1,1,3,Firefighter,02/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A
1767,Oberlin College,3.92,Bachelors,Irvine,M,N/A,1,1,4,Pilot,03/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A
1768,University of Louisiana at Monroe,3.24,Bachelors,Detroit,F,1,1,0,3,Dietitian,02/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A
1769,University of Iowa,3.86,Phd,Seattle,N/A,N/A,0,1,2,Data Analyst,07/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A
1770,New England School of Communications,3.52,Phd,Omaha,F,1,0,0,1,Machine Learning Engineer,10/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A
1771,Shoreline Community College,3.09,Masters,Tulsa,N/A,0,0,0,0,Pharmacist,02/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A
1772,St. Peter's College,2.36,Phd,Philadelphia,M,1,1,0,4,Dietitian,12/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A
1773,Walden University,2.92,Masters,Scottsdale,M,1,0,0,3,Software Engineer,08/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A
1774,Augustana College,3.12,Phd,Washington,M,0,0,1,1,Sales Representative,09/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A
1775,Oregon Health Sciences University,3.73,Bachelors,Long Beach,M,N/A,0,0,2,Sales Representative,02/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A
1776,Oklahoma State University - Oklahoma City,2.96,Phd,Oakland,N/A,N/A,1,1,3,Data Scientist,03/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A
1777,Southeastern Louisiana University,3.8,Bachelors,New York,F,0,0,0,3,Financial Analyst,04/19,02/20,N/A,N/A,N/A,N/A,N/A,N/A
1778,Pennsylvania College of Optometry,3.35,Bachelors,Mesa,M,1,1,0,0,Pilot,07/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A
1779,Loyola University of Chicago,2.27,Bachelors,Madison,N/A,1,0,0,2,Researcher,09/18,09/20,N/A,N/A,N/A,N/A,N/A,N/A
1780,Fisk University,3.99,Masters,Winston–Salem,F,1,1,1,2,Public Relations Officer,06/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A
1781,York College of Pennsylvania,3.05,Phd,New York,M,N/A,0,0,4,Human Resources Specialist,02/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
1782,East-West University,2.78,Bachelors,Chesapeake,F,1,0,0,0,Sales Representative,01/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A
1783,Toccoa Falls College,3.32,Bachelors,Portland,M,N/A,0,0,4,Accountant,02/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A
1784,Biola University,2.22,Masters,Laredo,F,1,1,0,0,Data Analyst,12/18,07/20,N/A,N/A,N/A,N/A,N/A,N/A
1785,Boston College,3.27,Phd,Baton Rouge,F,0,0,1,2,Data Analyst,03/18,06/18,N/A,N/A,N/A,N/A,N/A,N/A
1786,Emory & Henry College,3.0,Phd,New York,M,0,0,1,0,Researcher,07/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A
1787,Midway College,2.81,Masters,Tulsa,N/A,N/A,1,0,0,Product Designer,08/18,06/20,N/A,N/A,N/A,N/A,N/A,N/A
1788,Kentucky Wesleyan College,3.91,Masters,Boise,F,N/A,1,0,0,Sales Representative,08/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A
1789,Macalester College,3.05,Phd,North Las Vegas,M,0,1,1,1,Firefighter,02/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A
1790,Monterey Institute of International Studies,2.44,Masters,Portland,F,0,1,1,1,Data Analyst,11/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A
1791,Miyazaki Medical College,2.92,Phd,Saint Paul,F,1,0,1,2,Researcher,12/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A
1792,Agnes Scott College,3.84,Phd,Plano,N/A,0,0,0,0,Machine Learning Engineer,12/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A
1793,College of Mount St. Vincent,2.35,Bachelors,Bangkok,F,N/A,1,1,2,Pilot,04/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A
1794,Lenoir-Rhyne College,2.43,Bachelors,Glendale,F,0,0,0,1,Accountant,07/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A
1795,University of North Florida,2.03,Phd,Fort Worth,M,N/A,1,1,0,Product Manager,03/21,06/21,N/A,N/A,N/A,N/A,N/A,N/A
1796,Berea College,2.03,Phd,Jacksonville,M,N/A,0,1,4,Pharmacist,07/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A
1797,Oral Roberts University,3.66,Phd,Nashville,N/A,1,1,0,1,Financial Analyst,02/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A
1798,Benedictine University,3.46,Phd,Detroit,F,1,0,1,1,Machine Learning Engineer,06/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
1799,University of Massachusetts at Dartmouth,2.71,Phd,Toledo,F,1,1,0,1,Pilot,04/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A
1800,Stetson University,3.4,Phd,North Las Vegas,F,1,1,1,0,Researcher,01/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A
1801,Millersville University of Pennsylvania,2.79,Masters,New Delhi,N/A,0,0,0,3,Firefighter,01/15,04/15,N/A,N/A,N/A,N/A,N/A,N/A
1802,University of Alaska - Fairbanks,3.91,Phd,Irvine,F,1,0,1,4,Multimedia Artist,11/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A
1803,Southeastern Baptist College,3.93,Masters,Lincoln,M,0,0,1,4,Software Engineer,01/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A
1804,Johns Hopkins University,2.79,Masters,Cincinnati,N/A,1,1,0,2,Accountant,07/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
1805,Ashland University,3.71,Phd,Norfolk,M,1,0,0,0,Multimedia Artist,07/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
1806,Franciscan University of Steubenville,3.55,Phd,Toledo,M,N/A,1,0,1,Accountant,05/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A
1807,Winthrop University,2.62,Masters,Houston,N/A,0,0,0,3,Social Media Coordinator,09/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A
1808,Lubbock Christian University,2.46,Masters,Boston,M,N/A,0,1,0,Machine Learning Engineer,08/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A
1809,Judson College Elgin,2.92,Phd,Irvine,F,1,1,1,0,Data Scientist,11/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A
1810,Ghana Christian University College,3.56,Phd,Albuquerque,N/A,0,1,1,3,Business Analyst,11/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A
1811,Tufts University,3.92,Masters,Columbus,M,1,0,1,1,Dietitian,05/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A
1812,Laboratory Institute of Merchandising,3.53,Masters,Riverside,F,N/A,1,1,0,Machine Learning Engineer,02/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A
1813,New York School of Interior Design,3.71,Masters,Toledo,F,0,1,1,4,Sales Representative,02/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A
1814,St. John Fisher College,3.21,Bachelors,Gilbert,M,N/A,0,0,4,Firefighter,04/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A
1815,Jones College,3.67,Masters,Atlanta,F,1,1,1,3,Multimedia Artist,11/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A
1816,Emporia State University,3.57,Bachelors,San Antonio,N/A,1,0,1,1,Machine Learning Engineer,10/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A
1817,Pennsylvania Academy of the Fine Arts,2.75,Phd,Norfolk,M,1,0,0,3,Pilot,03/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A
1818,Deaconess College of Nursing,3.1,Phd,Anaheim,F,0,1,1,0,Public Relations Officer,05/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
1819,Union University,3.61,Masters,Nashville,F,N/A,0,1,4,Software Engineer,06/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A
1820,Cedar Crest College,2.09,Phd,Phoenix,M,N/A,1,1,2,Pilot,02/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A
1821,Louisiana State University at Alexandria,3.62,Phd,Madison,M,1,0,0,3,Accountant,08/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A
1822,Missouri University of Science and Technology,2.36,Phd,Tulsa,M,N/A,1,0,2,Multimedia Artist,12/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A
1823,Shawnee State University,3.03,Phd,Kansas City,M,0,1,1,2,Data Scientist,01/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A
1824,University of Texas Medical Branch Galveston,3.62,Bachelors,Albuquerque,N/A,1,1,0,4,Public Relations Officer,05/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A
1825,Mid-American Bible College,2.51,Bachelors,Lexington,M,1,1,1,3,Accountant,08/21,07/23,N/A,N/A,N/A,N/A,N/A,N/A
1826,Salve Regina University,2.49,Masters,Boston,N/A,1,1,1,2,Business Analyst,06/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
1827,Oglala Lakota College,2.81,Masters,Las Vegas,N/A,0,0,1,0,Data Scientist,02/16,08/16,N/A,N/A,N/A,N/A,N/A,N/A
1828,Montana State University - Billings,3.79,Masters,Orlando,M,1,0,0,1,Pilot,04/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A
1829,West Virginia Wesleyan College,2.0,Phd,Oakland,N/A,1,1,1,1,Pharmacist,12/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A
1830,Toccoa Falls College,3.8,Phd,Miami,M,1,0,1,4,Sales Representative,11/21,09/23,N/A,N/A,N/A,N/A,N/A,N/A
1831,Transylvania University,2.31,Bachelors,Winston–Salem,M,1,1,1,3,Human Resources Specialist,12/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A
1832,Marylhurst University,3.98,Bachelors,Paris,F,N/A,1,1,3,Financial Analyst,11/16,04/18,N/A,N/A,N/A,N/A,N/A,N/A
1833,State University of New York Empire State College,3.91,Masters,Durham,M,1,0,1,1,Sales Representative,04/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A
1834,Soka University of America,2.99,Bachelors,El Paso,F,0,0,0,0,Machine Learning Engineer,04/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A
1835,Hampton University,3.03,Bachelors,Pittsburgh,N/A,1,1,1,1,Public Relations Officer,11/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A
1836,Kansas City Art Institute,2.96,Bachelors,San Antonio,F,1,1,0,1,Public Relations Officer,05/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
1837,Presbyterian College,3.27,Bachelors,Toledo,N/A,N/A,1,1,3,Product Manager,10/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A
1838,Houghton College,2.18,Bachelors,Long Beach,M,1,1,0,2,Data Scientist,05/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A
1839,Antioch University,2.07,Masters,Colorado Springs,N/A,N/A,1,1,0,Public Relations Officer,11/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
1840,Arab American University - Jenin,2.12,Masters,Tampa,N/A,0,1,1,3,Machine Learning Engineer,06/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
1841,University of Texas at El Paso,2.89,Bachelors,Kansas City,M,N/A,0,0,1,Pharmacist,06/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A
1842,Barry University,2.55,Masters,Atlanta,N/A,1,1,0,2,Data Scientist,10/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A
1843,Kenyon College,3.24,Phd,New Orleans,M,0,1,1,0,Software Engineer,11/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A
1844,Keene State College,3.98,Bachelors,Omaha,F,1,0,0,4,Social Media Coordinator,06/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
1845,William Carey College,2.77,Phd,Boise,M,N/A,1,0,0,Public Relations Officer,06/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
1846,Parsons School of Design,3.15,Masters,Chicago,M,0,1,1,0,Machine Learning Engineer,01/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A
1847,Roger Williams University,2.83,Masters,Philadelphia,N/A,0,0,1,1,Data Analyst,04/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A
1848,Free Will Baptist Bible College,3.69,Phd,Los Angeles,F,N/A,1,1,1,Firefighter,08/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
1849,Franklin W. Olin College of Engineering,3.8,Masters,Glendale,M,N/A,0,1,4,Social Media Coordinator,10/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A
1850,Georgia State University,3.75,Bachelors,Columbus,F,0,1,1,4,Sales Representative,01/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A
1851,Tamagawa University,3.95,Phd,Buffalo,F,0,0,0,4,Human Resources Specialist,03/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A
1852,Calvary Bible College,2.06,Bachelors,Stockton,N/A,N/A,0,1,3,Sales Representative,04/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A
1853,Sonoma State University,3.68,Phd,Miami,M,1,0,0,3,Dietitian,01/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A
1854,State University of New York College of Environmental Science and Forestry,3.5,Masters,Laredo,N/A,0,1,1,1,Human Resources Specialist,03/19,07/19,N/A,N/A,N/A,N/A,N/A,N/A
1855,Rochester College,2.46,Phd,Phoenix,M,N/A,1,1,1,Product Designer,05/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A
1856,University of Wisconsin - Madison,3.91,Phd,San Jose,F,1,0,0,4,Data Analyst,06/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A
1857,Smith College,2.3,Bachelors,Bakersfield,M,0,0,1,3,Pharmacist,01/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
1858,San Francisco State University,3.36,Masters,Gilbert,M,0,1,0,2,Software Engineer,06/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A
1859,Florida Agricultural and Mechanical University,2.45,Bachelors,Jersey City,F,N/A,1,0,3,Pharmacist,06/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A
1860,Adelphi University,2.86,Masters,Paris,F,1,1,0,1,Pilot,12/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A
1861,Indiana University-Purdue University at Fort Wayne,3.44,Bachelors,Irving,M,0,1,1,3,Data Scientist,07/21,06/23,N/A,N/A,N/A,N/A,N/A,N/A
1862,Eastern Mennonite University,3.13,Phd,El Paso,N/A,1,1,1,1,Sales Representative,03/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A
1863,Alverno College,2.86,Bachelors,St. Petersburg,M,1,0,1,4,Sales Representative,01/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
1864,Paine College,2.65,Masters,Winston–Salem,F,0,1,1,4,Social Media Coordinator,05/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A
1865,Hebrew College,3.68,Masters,Philadelphia,N/A,1,0,1,4,Software Engineer,10/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
1866,University of Texas at El Paso,2.29,Phd,Chicago,F,0,1,1,2,Dietitian,02/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A
1867,Louisiana State University at Alexandria,2.86,Masters,Lexington,F,1,0,0,2,Pilot,08/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
1868,Armstrong University,3.81,Bachelors,Raleigh,N/A,0,0,1,1,Multimedia Artist,06/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A
1869,Mansfield University of Pennsylvania,3.69,Phd,Miami,F,N/A,1,1,0,Business Analyst,02/18,04/18,N/A,N/A,N/A,N/A,N/A,N/A
1870,Pittsburg State University,2.8,Masters,Austin,F,0,0,1,2,Software Engineer,04/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A
1871,Barry University,3.53,Masters,Orlando,F,0,0,1,1,Firefighter,12/20,08/22,N/A,N/A,N/A,N/A,N/A,N/A
1872,Western State University College of Law - Orange County,3.65,Bachelors,Miami,F,0,0,0,3,Software Engineer,04/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
1873,American InterContinental University Online,3.78,Bachelors,Greensboro,F,1,0,0,4,Pilot,07/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
1874,State University of New York College at Potsdam,3.09,Phd,Portland,F,N/A,1,0,4,Public Relations Officer,04/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
1875,American InterContinental University - Georgia,2.41,Masters,Newark,F,1,0,0,4,Multimedia Artist,10/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A
1876,Missouri University of Science and Technology,2.51,Bachelors,Jersey City,F,1,1,0,1,Business Analyst,02/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A
1877,American Conservatory of Music,2.59,Phd,Corpus Christi,F,0,0,1,4,Data Analyst,12/16,11/18,N/A,N/A,N/A,N/A,N/A,N/A
1878,Northeastern University,3.19,Masters,Norfolk,M,1,1,0,2,Accountant,04/15,10/15,N/A,N/A,N/A,N/A,N/A,N/A
1879,University of Notre Dame,2.07,Masters,Portland,M,0,1,0,3,Pharmacist,11/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A
1880,Portland Community College,3.27,Phd,Fort Worth,F,N/A,1,1,4,Business Analyst,03/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
1881,Neumann College,2.73,Phd,Virginia Beach,M,1,0,1,1,Business Analyst,07/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A
1882,Stephen F. Austin State University,2.59,Bachelors,Oakland,N/A,1,1,0,3,Data Analyst,08/18,08/20,N/A,N/A,N/A,N/A,N/A,N/A
1883,Hamilton Technical College,3.76,Masters,Garland,M,1,1,1,4,Sales Representative,01/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A
1884,University of Illinois,2.92,Masters,Scottsdale,F,0,0,1,0,Software Engineer,03/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A
1885,University of Memphis,2.19,Masters,Chandler,F,0,1,0,4,Firefighter,02/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A
