Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3
1776,Providence College,2.96,Phd,Providence,N/A,N/A,1,1,3,Data Scientist,03/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A
1777,Providence College,3.8,Bachelors,Providence,F,0,0,0,3,Data Scientist,04/19,02/20,N/A,N/A,N/A,N/A,N/A,N/A
1778,Providence College,3.35,Bachelors,Providence,M,1,1,0,0,Data Scientist,07/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A
1779,Providence College,2.27,Bachelors,Providence,N/A,1,0,0,2,Data Scientist,09/18,09/20,N/A,N/A,N/A,N/A,N/A,N/A
1780,Providence College,3.99,Masters,Providence,F,1,1,1,2,Data Scientist,06/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A
1781,Providence College,3.05,Phd,Providence,M,N/A,0,0,4,Data Scientist,02/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
1782,Providence College,2.78,Bachelors,Providence,F,1,0,0,0,Data Scientist,01/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A
1783,Providence College,3.32,Bachelors,Providence,M,N/A,0,0,4,Data Scientist,02/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A
1784,Providence College,2.22,Masters,Providence,F,1,1,0,0,Data Scientist,12/18,07/20,N/A,N/A,N/A,N/A,N/A,N/A
1785,Providence College,3.27,Phd,Providence,F,0,0,1,2,Data Scientist,03/18,06/18,N/A,N/A,N/A,N/A,N/A,N/A
1786,Providence College,3.0,Phd,Providence,M,0,0,1,0,Data Scientist,07/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A
1787,Providence College,2.81,Masters,Providence,N/A,N/A,1,0,0,Data Scientist,08/18,06/20,N/A,N/A,N/A,N/A,N/A,N/A
1788,Providence College,3.91,Masters,Providence,F,N/A,1,0,0,Data Scientist,08/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A
1789,Providence College,3.05,Phd,Providence,M,0,1,1,1,Data Scientist,02/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A
1790,Providence College,2.44,Masters,Providence,F,0,1,1,1,Data Scientist,11/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A
1791,Providence College,2.92,Phd,Providence,F,1,0,1,2,Data Scientist,12/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A
1792,Providence College,3.84,Phd,Providence,N/A,0,0,0,0,Data Scientist,12/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A
1793,Providence College,2.35,Bachelors,Providence,F,N/A,1,1,2,Data Scientist,04/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A
1794,Providence College,2.43,Bachelors,Providence,F,0,0,0,1,Data Scientist,07/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A
1795,Providence College,2.03,Phd,Providence,M,N/A,1,1,0,Data Scientist,03/21,06/21,N/A,N/A,N/A,N/A,N/A,N/A
1796,Providence College,2.03,Phd,Providence,M,N/A,0,1,4,Data Scientist,07/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A
1797,Providence College,3.66,Phd,Providence,N/A,1,1,0,1,Data Scientist,02/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A
1798,Providence College,3.46,Phd,Providence,F,1,0,1,1,Data Scientist,06/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
1799,Providence College,2.71,Phd,Providence,F,1,1,0,1,Data Scientist,04/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A
1800,Providence College,3.4,Phd,Providence,F,1,1,1,0,Data Scientist,01/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A
1801,Providence College,2.79,Masters,Providence,N/A,0,0,0,3,Data Scientist,01/15,04/15,N/A,N/A,N/A,N/A,N/A,N/A
1802,Providence College,3.91,Phd,Providence,F,1,0,1,4,Data Scientist,11/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A
1803,Providence College,3.93,Masters,Providence,M,0,0,1,4,Data Scientist,01/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A
1804,Providence College,2.79,Masters,Providence,N/A,1,1,0,2,Data Scientist,07/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
1805,Providence College,3.71,Phd,Providence,M,1,0,0,0,Data Scientist,07/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
1806,Providence College,3.55,Phd,Providence,M,N/A,1,0,1,Data Scientist,05/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A
1807,Providence College,2.62,Masters,Providence,N/A,0,0,0,3,Data Scientist,09/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A
1808,Providence College,2.46,Masters,Providence,M,N/A,0,1,0,Data Scientist,08/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A
1809,Providence College,2.92,Phd,Providence,F,1,1,1,0,Data Scientist,11/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A
1810,Providence College,3.56,Phd,Providence,N/A,0,1,1,3,Data Scientist,11/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A
1811,Providence College,3.92,Masters,Providence,M,1,0,1,1,Data Scientist,05/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A
1812,Providence College,3.53,Masters,Providence,F,N/A,1,1,0,Data Scientist,02/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A
1813,Providence College,3.71,Masters,Providence,F,0,1,1,4,Data Scientist,02/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A
1814,Providence College,3.21,Bachelors,Providence,M,N/A,0,0,4,Data Scientist,04/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A
1815,Providence College,3.67,Masters,Providence,F,1,1,1,3,Data Scientist,11/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A
1816,Providence College,3.57,Bachelors,Providence,N/A,1,0,1,1,Data Scientist,10/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A
1817,Providence College,2.75,Phd,Providence,M,1,0,0,3,Data Scientist,03/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A
1818,Providence College,3.1,Phd,Providence,F,0,1,1,0,Data Scientist,05/20,02/21,N/A,N/A,N/A,N/A,N/A,N/A
1819,Providence College,3.61,Masters,Providence,F,N/A,0,1,4,Data Scientist,06/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A
1820,Providence College,2.09,Phd,Providence,M,N/A,1,1,2,Data Scientist,02/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A
1821,Providence College,3.62,Phd,Providence,M,1,0,0,3,Data Scientist,08/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A
1822,Providence College,2.36,Phd,Providence,M,N/A,1,0,2,Data Scientist,12/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A
1823,Providence College,3.03,Phd,Providence,M,0,1,1,2,Data Scientist,01/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A
1824,Providence College,3.62,Bachelors,Providence,N/A,1,1,0,4,Data Scientist,05/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A
1825,Providence College,2.51,Bachelors,Providence,M,1,1,1,3,Data Scientist,08/21,07/23,N/A,N/A,N/A,N/A,N/A,N/A
1826,Providence College,2.49,Masters,Providence,N/A,1,1,1,2,Data Scientist,06/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
1827,Providence College,2.81,Masters,Providence,N/A,0,0,1,0,Data Scientist,02/16,08/16,N/A,N/A,N/A,N/A,N/A,N/A
1828,Providence College,3.79,Masters,Providence,M,1,0,0,1,Data Scientist,04/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A
1829,Providence College,2.0,Phd,Providence,N/A,1,1,1,1,Data Scientist,12/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A
1830,Providence College,3.8,Phd,Providence,M,1,0,1,4,Data Scientist,11/21,09/23,N/A,N/A,N/A,N/A,N/A,N/A
1831,Providence College,2.31,Bachelors,Providence,M,1,1,1,3,Data Scientist,12/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A
1832,Providence College,3.98,Bachelors,Providence,F,N/A,1,1,3,Data Scientist,11/16,04/18,N/A,N/A,N/A,N/A,N/A,N/A
1833,Providence College,3.91,Masters,Providence,M,1,0,1,1,Data Scientist,04/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A
1834,Providence College,2.99,Bachelors,Providence,F,0,0,0,0,Data Scientist,04/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A
1835,Providence College,3.03,Bachelors,Providence,N/A,1,1,1,1,Data Scientist,11/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A
1836,Providence College,2.96,Bachelors,Providence,F,1,1,0,1,Data Scientist,05/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
1837,Providence College,3.27,Bachelors,Providence,N/A,N/A,1,1,3,Data Scientist,10/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A
1838,Providence College,2.18,Bachelors,Providence,M,1,1,0,2,Data Scientist,05/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A
1839,Providence College,2.07,Masters,Providence,N/A,N/A,1,1,0,Data Scientist,11/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
1840,Providence College,2.12,Masters,Providence,N/A,0,1,1,3,Data Scientist,06/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
1841,Providence College,2.89,Bachelors,Providence,M,N/A,0,0,1,Data Scientist,06/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A
1842,Providence College,2.55,Masters,Providence,N/A,1,1,0,2,Data Scientist,10/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A
1843,Providence College,3.24,Phd,Providence,M,0,1,1,0,Data Scientist,11/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A
1844,Providence College,3.98,Bachelors,Providence,F,1,0,0,4,Data Scientist,06/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
1845,Providence College,2.77,Phd,Providence,M,N/A,1,0,0,Data Scientist,06/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
1846,Providence College,3.15,Masters,Providence,M,0,1,1,0,Data Scientist,01/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A
1847,Providence College,2.83,Masters,Providence,N/A,0,0,1,1,Data Scientist,04/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A
1848,Providence College,3.69,Phd,Providence,F,N/A,1,1,1,Data Scientist,08/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
1849,Providence College,3.8,Masters,Providence,M,N/A,0,1,4,Data Scientist,10/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A
1850,Providence College,3.75,Bachelors,Providence,F,0,1,1,4,Data Scientist,01/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A
1851,Providence College,3.95,Phd,Providence,F,0,0,0,4,Data Scientist,03/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A
1852,Providence College,2.06,Bachelors,Providence,N/A,N/A,0,1,3,Data Scientist,04/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A
1853,Providence College,3.68,Phd,Providence,M,1,0,0,3,Data Scientist,01/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A
1854,Providence College,3.5,Masters,Providence,N/A,0,1,1,1,Data Scientist,03/19,07/19,N/A,N/A,N/A,N/A,N/A,N/A
1855,Providence College,2.46,Phd,Providence,M,N/A,1,1,1,Data Scientist,05/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A
1856,Providence College,3.91,Phd,Providence,F,1,0,0,4,Data Scientist,06/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A
1857,Providence College,2.3,Bachelors,Providence,M,0,0,1,3,Data Scientist,01/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
1858,Providence College,3.36,Masters,Providence,M,0,1,0,2,Data Scientist,06/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A
1859,Providence College,2.45,Bachelors,Providence,F,N/A,1,0,3,Data Scientist,06/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A
1860,Providence College,2.86,Masters,Providence,F,1,1,0,1,Data Scientist,12/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A
1861,Providence College,3.44,Bachelors,Providence,M,0,1,1,3,Data Scientist,07/21,06/23,N/A,N/A,N/A,N/A,N/A,N/A
1862,Providence College,3.13,Phd,Providence,N/A,1,1,1,1,Data Scientist,03/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A
1863,Providence College,2.86,Bachelors,Providence,M,1,0,1,4,Data Scientist,01/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
1864,Providence College,2.65,Masters,Providence,F,0,1,1,4,Data Scientist,05/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A
1865,Providence College,3.68,Masters,Providence,N/A,1,0,1,4,Data Scientist,10/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
1866,Providence College,2.29,Phd,Providence,F,0,1,1,2,Data Scientist,02/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A
1867,Providence College,2.86,Masters,Providence,F,1,0,0,2,Data Scientist,08/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
1868,Providence College,3.81,Bachelors,Providence,N/A,0,0,1,1,Data Scientist,06/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A
1869,Providence College,3.69,Phd,Providence,F,N/A,1,1,0,Data Scientist,02/18,04/18,N/A,N/A,N/A,N/A,N/A,N/A
1870,Providence College,2.8,Masters,Providence,F,0,0,1,2,Data Scientist,04/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A
1871,Providence College,3.53,Masters,Providence,F,0,0,1,1,Data Scientist,12/20,08/22,N/A,N/A,N/A,N/A,N/A,N/A
1872,Providence College,3.65,Bachelors,Providence,F,0,0,0,3,Data Scientist,04/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
1873,Providence College,3.78,Bachelors,Providence,F,1,0,0,4,Data Scientist,07/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
1874,Providence College,3.09,Phd,Providence,F,N/A,1,0,4,Data Scientist,04/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
1875,Providence College,2.41,Masters,Providence,F,1,0,0,4,Data Scientist,10/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A
1876,Providence College,2.51,Bachelors,Providence,F,1,1,0,1,Data Scientist,02/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A
1877,Providence College,2.59,Phd,Providence,F,0,0,1,4,Data Scientist,12/16,11/18,N/A,N/A,N/A,N/A,N/A,N/A
1878,Providence College,3.19,Masters,Providence,M,1,1,0,2,Data Scientist,04/15,10/15,N/A,N/A,N/A,N/A,N/A,N/A
1879,Providence College,2.07,Masters,Providence,M,0,1,0,3,Data Scientist,11/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A
1880,Providence College,3.27,Phd,Providence,F,N/A,1,1,4,Data Scientist,03/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
1881,Providence College,2.73,Phd,Providence,M,1,0,1,1,Data Scientist,07/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A
1882,Providence College,2.59,Bachelors,Providence,N/A,1,1,0,3,Data Scientist,08/18,08/20,N/A,N/A,N/A,N/A,N/A,N/A
1883,Providence College,3.76,Masters,Providence,M,1,1,1,4,Data Scientist,01/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A
1884,Providence College,2.92,Masters,Providence,F,0,0,1,0,Data Scientist,03/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A
1885,Providence College,2.19,Masters,Providence,F,0,1,0,4,Data Scientist,02/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A
1886,Providence College,3.65,Phd,Providence,M,1,0,1,2,Data Scientist,04/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A
1887,Providence College,2.1,Bachelors,Providence,F,1,0,0,3,Data Scientist,09/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A
1888,Providence College,3.45,Masters,Providence,N/A,N/A,1,0,2,Data Scientist,09/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A
1889,Providence College,3.55,Phd,Providence,N/A,N/A,0,1,0,Data Scientist,07/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A
1890,Providence College,2.71,Masters,Providence,F,N/A,0,0,0,Data Scientist,01/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A
1891,Providence College,3.65,Bachelors,Providence,N/A,N/A,0,0,2,Data Scientist,01/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A
1892,Providence College,3.03,Masters,Providence,N/A,N/A,1,1,3,Data Scientist,11/14,02/16,N/A,N/A,N/A,N/A,N/A,N/A
1893,Providence College,2.93,Bachelors,Providence,M,0,0,1,0,Data Scientist,10/15,05/17,N/A,N/A,N/A,N/A,N/A,N/A
1894,Providence College,2.09,Bachelors,Providence,N/A,N/A,0,1,0,Data Scientist,12/17,09/18,N/A,N/A,N/A,N/A,N/A,N/A
1895,Providence College,2.58,Masters,Providence,M,N/A,0,1,4,Data Scientist,10/15,10/17,N/A,N/A,N/A,N/A,N/A,N/A
1896,Providence College,3.86,Masters,Providence,F,1,1,0,1,Data Scientist,03/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A
1897,Providence College,2.78,Bachelors,Providence,M,0,0,1,0,Data Scientist,07/16,06/18,N/A,N/A,N/A,N/A,N/A,N/A
1898,Providence College,3.09,Phd,Providence,F,N/A,1,1,3,Data Scientist,10/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A
1899,Providence College,3.06,Bachelors,Providence,F,N/A,0,0,3,Data Scientist,02/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A
1900,Providence College,3.18,Masters,Providence,F,N/A,1,0,4,Data Scientist,05/15,07/15,N/A,N/A,N/A,N/A,N/A,N/A
1901,Providence College,2.12,Masters,Providence,F,1,1,0,3,Data Scientist,01/20,04/20,N/A,N/A,N/A,N/A,N/A,N/A
1902,Providence College,2.72,Phd,Providence,F,1,1,0,4,Data Scientist,11/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A
1903,Providence College,3.45,Bachelors,Providence,M,1,0,1,0,Data Scientist,12/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
1904,Providence College,2.4,Bachelors,Providence,F,N/A,0,1,0,Data Scientist,11/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A
1905,Providence College,2.41,Bachelors,Providence,N/A,1,0,0,0,Data Scientist,05/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A
1906,Providence College,2.02,Masters,Providence,N/A,N/A,1,0,0,Data Scientist,01/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A
1907,Providence College,2.87,Bachelors,Providence,F,0,0,0,1,Data Scientist,01/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A
1908,Providence College,3.77,Phd,Providence,N/A,N/A,0,0,1,Data Scientist,09/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A
1909,Providence College,2.1,Masters,Providence,M,1,1,1,0,Data Scientist,05/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A
1910,Providence College,2.38,Masters,Providence,M,0,0,0,3,Data Scientist,08/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A
1911,Providence College,2.62,Bachelors,Providence,F,N/A,0,1,4,Data Scientist,04/17,11/18,N/A,N/A,N/A,N/A,N/A,N/A
1912,Providence College,3.46,Phd,Providence,F,0,1,0,2,Data Scientist,09/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A
1913,Providence College,3.28,Masters,Providence,F,0,1,1,4,Data Scientist,05/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A
1914,Providence College,2.83,Masters,Providence,N/A,0,0,1,2,Data Scientist,05/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A
1915,Providence College,3.52,Bachelors,Providence,N/A,N/A,1,1,2,Data Scientist,10/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A
1916,Providence College,3.22,Bachelors,Providence,M,1,0,1,0,Data Scientist,10/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A
1917,Providence College,3.79,Phd,Providence,N/A,N/A,0,0,2,Data Scientist,08/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A
1918,Providence College,3.64,Bachelors,Providence,M,1,0,1,0,Data Scientist,12/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A
1919,Providence College,2.51,Phd,Providence,N/A,N/A,0,0,1,Data Scientist,03/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A
1920,Providence College,2.54,Masters,Providence,M,N/A,0,1,3,Data Scientist,04/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A
1921,Providence College,2.25,Phd,Providence,F,N/A,1,1,2,Data Scientist,11/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A
1922,Providence College,2.67,Phd,Providence,N/A,1,1,0,3,Data Scientist,10/16,05/18,N/A,N/A,N/A,N/A,N/A,N/A
1923,Providence College,4.0,Phd,Providence,M,N/A,0,0,0,Data Scientist,09/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A
1924,Providence College,2.81,Masters,Providence,N/A,0,1,1,2,Data Scientist,10/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A
1925,Providence College,2.44,Bachelors,Providence,F,N/A,1,1,4,Data Scientist,02/15,08/15,N/A,N/A,N/A,N/A,N/A,N/A
1926,Providence College,3.52,Masters,Providence,M,0,0,0,1,Data Scientist,08/15,07/17,N/A,N/A,N/A,N/A,N/A,N/A
1927,Providence College,3.08,Bachelors,Providence,N/A,1,1,1,1,Data Scientist,06/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A
1928,Providence College,2.3,Phd,Providence,N/A,1,1,0,2,Data Scientist,03/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A
1929,Providence College,2.76,Phd,Providence,F,N/A,0,0,1,Data Scientist,04/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A
1930,Providence College,2.83,Phd,Providence,F,N/A,0,0,4,Data Scientist,10/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A
1931,Providence College,3.51,Phd,Providence,M,N/A,0,1,3,Data Scientist,12/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A
1932,Providence College,2.04,Phd,Providence,N/A,0,0,1,4,Data Scientist,07/18,04/20,N/A,N/A,N/A,N/A,N/A,N/A
1933,Providence College,2.54,Bachelors,Providence,N/A,1,0,0,1,Data Scientist,10/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A
1934,Providence College,3.04,Bachelors,Providence,F,0,0,0,3,Data Scientist,01/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A
1935,Providence College,2.54,Phd,Providence,F,0,0,0,4,Data Scientist,09/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A
1936,Providence College,3.26,Masters,Providence,M,N/A,1,0,0,Data Scientist,10/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A
1937,Providence College,2.96,Masters,Providence,N/A,N/A,0,1,0,Data Scientist,02/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A
1938,Providence College,2.72,Phd,Providence,N/A,0,1,0,3,Data Scientist,08/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A
1939,Providence College,3.9,Bachelors,Providence,M,0,1,1,3,Data Scientist,10/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A
1940,Providence College,3.26,Masters,Providence,M,N/A,0,0,3,Data Scientist,01/17,06/17,N/A,N/A,N/A,N/A,N/A,N/A
1941,Providence College,2.26,Masters,Providence,F,N/A,1,1,0,Data Scientist,09/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A
1942,Providence College,3.12,Masters,Providence,F,0,1,1,4,Data Scientist,07/17,07/18,N/A,N/A,N/A,N/A,N/A,N/A
1943,Providence College,3.56,Phd,Providence,M,N/A,1,1,3,Data Scientist,08/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A
1944,Providence College,3.42,Masters,Providence,M,N/A,0,1,0,Data Scientist,08/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A
1945,Providence College,2.34,Masters,Providence,N/A,0,1,1,3,Data Scientist,07/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A
1946,Providence College,3.94,Masters,Providence,M,0,1,0,3,Data Scientist,09/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A
1947,Providence College,2.9,Masters,Providence,M,1,0,0,3,Data Scientist,02/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A
1948,Providence College,2.32,Bachelors,Providence,N/A,0,1,1,0,Data Scientist,08/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
1949,Providence College,2.36,Phd,Providence,M,N/A,1,0,4,Data Scientist,09/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A
1950,Providence College,2.2,Phd,Providence,F,0,1,0,0,Data Scientist,03/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A
1951,Providence College,3.61,Bachelors,Providence,F,0,1,0,0,Data Scientist,01/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A
1952,Providence College,2.24,Bachelors,Providence,N/A,0,1,0,3,Data Scientist,07/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A
1953,Providence College,2.25,Phd,Providence,M,1,0,0,2,Data Scientist,04/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A
1954,Providence College,3.7,Masters,Providence,F,1,1,0,2,Data Scientist,05/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A
1955,Providence College,2.69,Masters,Providence,F,N/A,0,0,2,Data Scientist,05/20,04/22,N/A,N/A,N/A,N/A,N/A,N/A
1956,Providence College,2.06,Phd,Providence,F,1,1,1,0,Data Scientist,10/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A
1957,Providence College,2.1,Masters,Providence,F,0,0,0,3,Data Scientist,06/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A
1958,Providence College,2.28,Bachelors,Providence,M,1,0,0,2,Data Scientist,04/17,03/19,N/A,N/A,N/A,N/A,N/A,N/A
1959,Providence College,2.43,Masters,Providence,M,0,0,0,1,Data Scientist,12/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A
1960,Providence College,3.33,Masters,Providence,M,1,1,1,1,Data Scientist,05/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A
1961,Providence College,2.31,Masters,Providence,M,1,1,1,1,Data Scientist,07/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A
1962,Providence College,2.24,Phd,Providence,F,1,1,0,4,Data Scientist,07/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A
1963,Providence College,3.53,Bachelors,Providence,N/A,0,1,1,3,Data Scientist,04/20,09/20,N/A,N/A,N/A,N/A,N/A,N/A
1964,Providence College,3.34,Masters,Providence,N/A,1,1,1,0,Data Scientist,04/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A
1965,Providence College,2.87,Phd,Providence,F,0,0,0,0,Data Scientist,06/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A
1966,Providence College,3.1,Masters,Providence,F,0,0,1,3,Data Scientist,05/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A
1967,Providence College,2.62,Bachelors,Providence,N/A,N/A,0,0,4,Data Scientist,10/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
1968,Providence College,2.97,Masters,Providence,N/A,1,1,1,3,Data Scientist,05/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A
1969,Providence College,3.01,Bachelors,Providence,F,N/A,1,0,4,Data Scientist,07/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A
1970,Providence College,2.77,Masters,Providence,F,N/A,0,1,2,Data Scientist,01/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A
1971,Providence College,3.81,Bachelors,Providence,M,0,1,0,2,Data Scientist,10/15,04/17,N/A,N/A,N/A,N/A,N/A,N/A
