Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
1627,Grace College,3.86,Phd,Boston,M,0,0,1,3,Multimedia Artist,11/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A,3.59
1628,Cornell College,3.69,Bachelors,Stockton,M,0,1,0,1,Product Designer,06/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A,7.56
1629,Missouri Western State College,3.35,Masters,Scottsdale,N/A,0,1,0,0,Human Resources Specialist,11/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,1.78
1630,York College Nebraska,2.28,Masters,Louisville,M,1,1,0,3,Dietitian,03/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A,2.82
1631,Indiana University at South Bend,2.51,Bachelors,Dallas,N/A,0,0,0,1,Firefighter,04/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A,6.92
1632,Tabor College,3.75,Masters,Colorado Springs,F,N/A,1,1,1,Pharmacist,11/20,11/22,N/A,N/A,N/A,N/A,N/A,N/A,3.79
1633,Mount Senario College,2.37,Bachelors,Hialeah,F,1,0,1,3,Sales Representative,06/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A,4.2
1634,Southern Utah University,2.56,Masters,Colorado Springs,M,N/A,1,0,0,Product Manager,08/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A,9.14
1635,Philadelphia College of Osteopathic Medicine,2.26,Bachelors,New York,F,0,1,1,3,Accountant,07/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,0.28
1636,Brooks Institute of Photography,3.35,Masters,Austin,F,0,0,1,1,Dietitian,07/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A,2.1
1637,Temple University School of Podiatric Medicine,3.89,Bachelors,Norfolk,M,N/A,1,0,0,Public Relations Officer,08/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A,7.03
1638,Coastal Carolina University,2.54,Masters,Washington,F,N/A,1,0,4,Data Analyst,12/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A,7.17
1639,Baltimore Hebrew University,2.95,Phd,Madison,M,N/A,1,1,2,Product Designer,07/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A,2.64
1640,University of North Carolina at Pembroke,3.27,Masters,Sacramento,N/A,1,0,0,3,Investment Banker,01/17,05/17,N/A,N/A,N/A,N/A,N/A,N/A,4.24
1641,Molloy College,4.0,Bachelors,Hialeah,N/A,0,1,0,1,Product Manager,11/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A,3.34
1642,Walden University,2.21,Phd,Albuquerque,N/A,N/A,1,1,0,Dietitian,01/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,3.39
1643,Grantham University,3.0,Masters,Virginia Beach,M,0,1,1,0,Social Media Coordinator,05/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,6.07
1644,Capella University,2.77,Phd,Buffalo,M,N/A,1,0,4,Social Media Coordinator,02/16,01/17,N/A,N/A,N/A,N/A,N/A,N/A,5.43
1645,Geneva College,3.73,Masters,Madison,F,0,1,1,3,Dietitian,10/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A,1.06
1646,University of Illinois at Urbana-Champaign,2.95,Phd,Virginia Beach,F,1,0,0,0,Sales Representative,08/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A,7.28
1647,Armstrong University,2.22,Bachelors,Chula Vista,F,0,0,0,4,Product Designer,10/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A,8.82
1648,Walsh University,3.27,Masters,Austin,F,N/A,1,1,1,Data Analyst,12/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,7.83
1649,Dakota Wesleyan University,3.54,Masters,Baton Rouge,F,0,1,1,4,Financial Analyst,04/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A,0.02
1650,Worcester Polytechnic Institute,2.01,Bachelors,Boston,M,1,0,0,3,Machine Learning Engineer,11/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A,5.16
1651,Rollins College,3.72,Phd,Fort Wayne,M,1,1,0,4,Accountant,07/17,03/19,N/A,N/A,N/A,N/A,N/A,N/A,7.71
1652,Evangel University,2.37,Bachelors,San Francisco,N/A,0,1,0,0,Data Scientist,05/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A,3.41
1653,Dominican College,3.1,Bachelors,Los Angeles,N/A,N/A,1,1,0,Product Designer,08/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,7.44
1654,Colorado Christian University,2.83,Phd,Henderson,N/A,1,1,0,2,Software Engineer,11/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,3.7
1655,Union College Kentucky,3.44,Bachelors,Minneapolis,N/A,1,1,1,4,Sales Representative,04/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,2.58
1656,Husson College,2.74,Masters,Kansas City,M,0,1,0,1,Sales Representative,08/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A,8.81
1657,Montana State University,3.74,Masters,Durham,M,1,1,1,3,Social Media Coordinator,09/17,05/19,N/A,N/A,N/A,N/A,N/A,N/A,7.13
1658,Morgan State University,3.46,Masters,Phoenix,M,1,1,0,2,Social Media Coordinator,09/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A,3.03
1659,Medcenter One College of Nursing,3.3,Bachelors,Dallas,F,N/A,0,1,4,Machine Learning Engineer,12/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,5.84
1660,La Salle University,3.59,Masters,Pittsburgh,F,N/A,0,0,1,Business Analyst,05/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,10.0
1661,Reformed Bible College,3.51,Masters,St. Petersburg,N/A,N/A,1,0,2,Firefighter,05/21,08/21,N/A,N/A,N/A,N/A,N/A,N/A,9.37
1662,Regis College,2.07,Masters,New York,F,0,1,0,0,Pharmacist,04/17,08/17,N/A,N/A,N/A,N/A,N/A,N/A,6.67
1663,Indiana University of Pennsylvania,2.79,Masters,Madison,M,1,1,0,3,Financial Analyst,02/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A,7.41
1664,Allegheny College,3.86,Masters,Houston,N/A,0,1,1,4,Firefighter,10/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A,8.1
1665,Albert-Ludwigs-Universität Freiburg,2.25,Masters,Jersey City,N/A,1,0,1,1,Multimedia Artist,08/14,05/16,N/A,N/A,N/A,N/A,N/A,N/A,0.78
1666,Regent International University,3.47,Bachelors,Lexington,F,1,0,1,0,Multimedia Artist,12/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A,3.95
1667,Judson College Marion,3.95,Masters,Durham,N/A,1,0,1,2,Sales Representative,11/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A,9.64
1668,Tomball College,2.1,Masters,Madison,F,N/A,0,1,3,Pharmacist,05/17,04/18,N/A,N/A,N/A,N/A,N/A,N/A,4.63
1669,West Liberty State College,3.36,Phd,Hialeah,F,0,1,0,2,Pharmacist,05/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A,1.28
1670,Princeton University,2.94,Bachelors,Baltimore,N/A,0,1,1,2,Product Manager,01/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,5.78
1671,Bob Jones University,3.16,Bachelors,North Las Vegas,F,1,1,1,1,Pilot,01/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A,5.32
1672,Cheyney University of Pennsylvania,2.17,Bachelors,Corpus Christi,F,0,0,1,0,Data Analyst,05/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,7.66
1673,Appalachian Bible College,2.09,Bachelors,Charlotte,F,N/A,1,1,4,Pharmacist,09/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,5.28
1674,New England College of Optometry,3.33,Masters,Boston,F,0,1,0,1,Firefighter,07/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A,4.38
1675,Indiana University - East,3.65,Masters,Aurora,N/A,1,0,0,3,Product Manager,10/18,04/20,N/A,N/A,N/A,N/A,N/A,N/A,8.88
1676,Indiana University-Purdue University at Fort Wayne,3.56,Phd,Scottsdale,M,N/A,0,0,2,Product Manager,09/16,05/18,N/A,N/A,N/A,N/A,N/A,N/A,1.15
1677,Bethany College California,3.09,Phd,Glendale,M,N/A,0,0,3,Public Relations Officer,11/19,11/20,N/A,N/A,N/A,N/A,N/A,N/A,9.37
1678,William Carey College,2.2,Bachelors,Mesa,F,1,0,1,1,Human Resources Specialist,03/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A,9.67
1679,The College of Westchester,3.38,Phd,Stockton,F,0,0,1,1,Researcher,10/15,08/17,N/A,N/A,N/A,N/A,N/A,N/A,9.38
1680,Oakton Community College,2.48,Phd,Lubbock,F,1,1,0,4,Multimedia Artist,12/16,11/18,N/A,N/A,N/A,N/A,N/A,N/A,8.41
1681,Mount Mercy College,3.82,Bachelors,San Jose,M,0,1,0,2,Business Analyst,03/21,05/21,N/A,N/A,N/A,N/A,N/A,N/A,8.67
1682,Martin Methodist College,3.68,Bachelors,Buffalo,F,0,0,1,1,Product Manager,11/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,8.78
1683,O'More College of Design,3.42,Phd,St. Petersburg,N/A,N/A,1,1,3,Business Analyst,01/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,7.09
1684,State University of New York College of Technology at Alfred,3.9,Masters,Orlando,N/A,1,1,0,4,Dietitian,07/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A,6.3
1685,Jackson State University,2.06,Phd,Hialeah,N/A,N/A,1,0,3,Multimedia Artist,11/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A,9.2
1686,Bennett College,3.47,Phd,Jacksonville,M,1,1,0,2,Machine Learning Engineer,09/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A,6.62
1687,University of Miami,2.66,Masters,Wichita,F,1,0,0,4,Business Analyst,11/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,1.37
1688,College of the Atlantic,3.81,Masters,Oklahoma City,F,N/A,1,1,4,Multimedia Artist,11/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A,2.2
1689,Evergreen State College,2.53,Bachelors,Corpus Christi,F,1,1,1,4,Accountant,05/16,08/17,N/A,N/A,N/A,N/A,N/A,N/A,1.5
1690,Ohio University,3.45,Bachelors,Omaha,M,1,1,1,0,Social Media Coordinator,03/15,09/15,N/A,N/A,N/A,N/A,N/A,N/A,9.96
1691,University of South Carolina,3.76,Phd,Riverside,M,0,0,0,4,Public Relations Officer,10/14,06/16,N/A,N/A,N/A,N/A,N/A,N/A,1.96
1692,State University of New York College of Optometry,2.08,Masters,Chicago,M,1,1,1,3,Machine Learning Engineer,04/19,04/20,N/A,N/A,N/A,N/A,N/A,N/A,8.09
1693,Gordon College,2.8,Bachelors,Indianapolis,M,1,0,1,3,Firefighter,12/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A,6.2
1694,College of DuPage,3.52,Phd,North Las Vegas,N/A,N/A,0,0,2,Researcher,02/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A,9.9
1695,Upper Iowa University,2.91,Masters,Anchorage,M,N/A,0,0,1,Pharmacist,12/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A,8.94
1696,University of Texas Pan American,2.53,Phd,Omaha,M,1,0,0,1,Financial Analyst,04/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A,8.07
1697,Phillips University,2.44,Bachelors,Wichita,M,0,1,0,0,Financial Analyst,12/21,06/23,N/A,N/A,N/A,N/A,N/A,N/A,1.92
1698,National Theatre Conservatory,2.26,Bachelors,Boston,F,0,0,0,4,Accountant,07/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A,8.89
1699,Caldwell College,3.71,Masters,Aurora,F,N/A,0,0,0,Social Media Coordinator,07/18,07/19,N/A,N/A,N/A,N/A,N/A,N/A,9.01
1700,East Carolina University,3.15,Phd,Wichita,F,1,0,1,2,Investment Banker,01/17,04/17,N/A,N/A,N/A,N/A,N/A,N/A,3.64
1701,Wilmington College,2.15,Masters,Tulsa,N/A,1,0,1,2,Public Relations Officer,05/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A,3.06
1702,Morehead State University,2.77,Bachelors,Raleigh,N/A,0,0,1,1,Business Analyst,07/17,03/19,N/A,N/A,N/A,N/A,N/A,N/A,7.78
1703,Kendall College,2.74,Bachelors,Cincinnati,M,0,1,1,2,Pilot,05/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A,3.46
1704,Southwestern Christian College,2.36,Phd,Laredo,F,0,0,1,4,Business Analyst,05/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A,8.81
1705,American Academy of Nutrition,2.87,Phd,Austin,N/A,N/A,1,1,3,Investment Banker,09/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,6.04
1706,Indiana Wesleyan University,2.66,Phd,Portland,F,1,1,0,2,Product Designer,04/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A,8.54
1707,Cheyney University of Pennsylvania,2.68,Masters,Virginia Beach,N/A,N/A,0,0,0,Multimedia Artist,03/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,2.03
1708,Southern Polytechnic State Univerisity,3.48,Phd,Glendale,N/A,1,1,0,4,Data Scientist,07/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,5.93
1709,Duke University,2.45,Phd,Honolulu,M,N/A,1,1,2,Sales Representative,05/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A,2.49
1710,The Johns Hopkins University,3.28,Bachelors,Chicago,M,1,1,1,2,Business Analyst,10/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A,1.82
1711,Chicago State University,3.14,Bachelors,Chandler,N/A,0,0,0,4,Financial Analyst,11/21,09/22,N/A,N/A,N/A,N/A,N/A,N/A,8.53
1712,Pikeville College,3.14,Phd,Boise,M,0,0,0,2,Multimedia Artist,09/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A,2.31
1713,Suffolk University,3.33,Phd,Madison,N/A,0,0,0,3,Sales Representative,05/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A,9.71
1714,Northern Illinois University,3.1,Bachelors,Nashville,N/A,N/A,0,0,1,Social Media Coordinator,09/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A,9.22
1715,Albion College,3.76,Phd,Gilbert,F,0,0,0,4,Investment Banker,08/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A,9.77
1716,Lebanon Valley College,3.35,Masters,Denver,M,1,0,1,0,Researcher,09/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A,1.07
1717,Hampden-Sydney College,3.09,Masters,Louisville,M,N/A,0,1,2,Financial Analyst,06/16,08/16,N/A,N/A,N/A,N/A,N/A,N/A,6.37
1718,State University of West Georgia,3.66,Masters,Plano,M,1,1,1,1,Business Analyst,08/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A,4.25
1719,Randolph-Macon College,3.21,Phd,Sacramento,F,N/A,1,0,0,Software Engineer,08/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A,6.25
1720,New Jersey City University,2.58,Bachelors,Austin,F,1,0,1,0,Researcher,03/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A,9.41
1721,Breyer State University (Virtual University),2.41,Phd,Portland,F,1,1,0,3,Machine Learning Engineer,11/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,9.03
1722,Florida Southern College,2.3,Phd,Jacksonville,M,N/A,0,1,1,Data Scientist,06/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A,9.71
1723,National-Louis University,3.8,Bachelors,Fresno,M,N/A,0,0,4,Pilot,05/18,03/20,N/A,N/A,N/A,N/A,N/A,N/A,9.94
1724,Palmer College of Chiropractic West,3.42,Bachelors,London,M,0,0,0,1,Social Media Coordinator,05/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A,8.82
1725,Baker University,3.87,Bachelors,Kansas City,F,0,1,1,1,Human Resources Specialist,01/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A,3.93
1726,Salem International University,3.21,Masters,Irvine,F,1,0,1,0,Public Relations Officer,07/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A,6.99
1727,University of Oklahoma,2.95,Phd,Fresno,N/A,1,0,1,3,Business Analyst,09/16,08/18,N/A,N/A,N/A,N/A,N/A,N/A,7.19
1728,Moody Bible Institute,2.12,Bachelors,San Diego,F,1,0,1,3,Multimedia Artist,07/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A,0.65
1729,Malone College,3.34,Phd,Raleigh,N/A,N/A,0,1,1,Human Resources Specialist,10/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A,8.46
1730,University of Montana,3.16,Masters,Boise,M,N/A,1,0,1,Product Manager,02/14,05/14,N/A,N/A,N/A,N/A,N/A,N/A,3.08
1731,Winthrop University,3.98,Masters,Richmond,F,0,0,1,2,Product Designer,07/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,4.91
1732,Shoreline Community College,2.48,Bachelors,Fort Wayne,M,1,1,1,0,Social Media Coordinator,02/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,4.0
1733,Minnesota School of Professional Psychology,3.06,Bachelors,Anaheim,M,0,1,0,4,Pilot,05/15,04/17,N/A,N/A,N/A,N/A,N/A,N/A,5.44
1734,Andrews University,3.3,Phd,Scottsdale,M,N/A,0,1,4,Machine Learning Engineer,02/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,0.63
1735,Wheelock College,3.29,Bachelors,Raleigh,M,N/A,0,0,3,Investment Banker,03/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A,5.76
1736,University of Mobile,3.12,Phd,Charlotte,F,N/A,1,1,0,Multimedia Artist,02/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A,8.67
1737,Loras College,3.55,Bachelors,Paris,M,0,1,1,3,Multimedia Artist,08/14,07/16,N/A,N/A,N/A,N/A,N/A,N/A,0.32
1738,Lewis and Clark College,2.41,Phd,Glendale,N/A,N/A,1,0,4,Financial Analyst,01/16,05/16,N/A,N/A,N/A,N/A,N/A,N/A,3.1
1739,The American College,3.45,Phd,Austin,F,1,1,1,1,Data Scientist,08/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A,6.74
1740,Universidad Católica Nordestana,3.24,Phd,Greensboro,M,0,0,1,0,Human Resources Specialist,03/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,5.51
1741,Wilbur Wright College,3.79,Phd,Orlando,F,N/A,1,1,0,Pharmacist,11/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A,0.34
1742,Beth-El College of Nursing and Health Sciences,3.69,Masters,San Francisco,N/A,0,1,1,2,Product Manager,05/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A,3.59
1743,Sterling College,2.63,Phd,Gilbert,M,0,1,0,1,Social Media Coordinator,03/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A,3.25
1744,Sauder School of Business,2.55,Bachelors,Plano,N/A,N/A,1,0,1,Human Resources Specialist,04/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A,8.14
1745,Atlanta College of Art,3.96,Masters,Laredo,M,N/A,0,1,3,Sales Representative,09/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,1.28
1746,Andrews University,3.05,Masters,Columbus,N/A,0,0,1,0,Social Media Coordinator,08/20,05/22,N/A,N/A,N/A,N/A,N/A,N/A,9.35
1747,The Illinois Institute of Art-Chicago,3.81,Phd,Stockton,M,0,0,0,3,Public Relations Officer,06/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A,9.47
1748,Wabash College,2.33,Masters,Corpus Christi,F,N/A,1,0,1,Accountant,04/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A,0.61
1749,Reed College,3.29,Phd,Santa Ana,M,1,1,1,2,Human Resources Specialist,12/17,11/19,N/A,N/A,N/A,N/A,N/A,N/A,6.71
1750,St. Joseph College,3.62,Bachelors,Anaheim,F,0,0,0,0,Multimedia Artist,02/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A,9.58
1751,State University of New York College at Brockport,3.89,Phd,Charlotte,M,0,0,0,1,Pilot,07/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,2.19
1752,North Carolina State University,2.67,Masters,St. Louis,M,1,1,0,2,Pharmacist,02/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A,3.66
1753,Manhattan Christian College,3.45,Bachelors,Greensboro,N/A,N/A,0,0,4,Firefighter,02/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,1.77
1754,Coastal Carolina University,3.08,Phd,Greensboro,N/A,N/A,1,1,1,Investment Banker,11/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A,2.86
1755,Lander University,2.12,Bachelors,Kansas City,N/A,1,1,0,4,Public Relations Officer,02/14,08/15,N/A,N/A,N/A,N/A,N/A,N/A,5.29
1756,West Chester University of Pennsylvania,3.38,Bachelors,El Paso,M,N/A,1,1,3,Multimedia Artist,12/19,10/21,N/A,N/A,N/A,N/A,N/A,N/A,4.78
1757,Universidad Empresarial,3.38,Masters,Anaheim,M,N/A,1,1,4,Product Manager,04/20,07/20,N/A,N/A,N/A,N/A,N/A,N/A,2.87
1758,Universidad Nacional de Catamarca,3.86,Bachelors,Portland,M,0,1,0,1,Pilot,01/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,9.58
1759,Eastern Michigan University,2.99,Masters,Indianapolis,F,0,1,1,4,Machine Learning Engineer,04/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,7.79
1760,University of Wisconsin - Whitewater,2.46,Bachelors,San Francisco,F,0,0,1,0,Accountant,04/17,08/17,N/A,N/A,N/A,N/A,N/A,N/A,7.25
1761,College of Idaho,2.09,Phd,Miami,M,1,0,0,1,Social Media Coordinator,06/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A,0.46
1762,Oglethorpe University,2.83,Bachelors,Durham,N/A,N/A,0,0,2,Human Resources Specialist,05/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,7.76
1763,Langston University,2.6,Phd,Mesa,N/A,N/A,1,0,4,Software Engineer,03/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A,1.04
1764,Santa Clara University,3.52,Phd,Boston,N/A,0,0,1,0,Pharmacist,11/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A,6.45
1765,Samuel Merritt College,2.71,Bachelors,Saint Paul,M,0,1,1,3,Human Resources Specialist,02/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A,5.6
1766,Greensboro College,3.9,Phd,Austin,N/A,1,1,1,3,Firefighter,02/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A,5.19
1767,Oberlin College,3.92,Bachelors,Irvine,M,N/A,1,1,4,Pilot,03/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A,1.14
1768,University of Louisiana at Monroe,3.24,Bachelors,Detroit,F,1,1,0,3,Dietitian,02/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A,7.9
1769,University of Iowa,3.86,Phd,Seattle,N/A,N/A,0,1,2,Data Analyst,07/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A,3.51
1770,New England School of Communications,3.52,Phd,Omaha,F,1,0,0,1,Machine Learning Engineer,10/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A,7.11
1771,Shoreline Community College,3.09,Masters,Tulsa,N/A,0,0,0,0,Pharmacist,02/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,6.29
1772,St. Peter's College,2.36,Phd,Philadelphia,M,1,1,0,4,Dietitian,12/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A,9.44
1773,Walden University,2.92,Masters,Scottsdale,M,1,0,0,3,Software Engineer,08/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A,3.06
1774,Augustana College,3.12,Phd,Washington,M,0,0,1,1,Sales Representative,09/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A,2.94
1775,Oregon Health Sciences University,3.73,Bachelors,Long Beach,M,N/A,0,0,2,Sales Representative,02/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,7.3
1776,Oklahoma State University - Oklahoma City,2.96,Phd,Oakland,N/A,N/A,1,1,3,Data Scientist,03/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,0.83
1777,Southeastern Louisiana University,3.8,Bachelors,New York,F,0,0,0,3,Financial Analyst,04/19,02/20,N/A,N/A,N/A,N/A,N/A,N/A,0.43
1778,Pennsylvania College of Optometry,3.35,Bachelors,Mesa,M,1,1,0,0,Pilot,07/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,1.66
1779,Loyola University of Chicago,2.27,Bachelors,Madison,N/A,1,0,0,2,Researcher,09/18,09/20,N/A,N/A,N/A,N/A,N/A,N/A,1.86
1780,Fisk University,3.99,Masters,Winston–Salem,F,1,1,1,2,Public Relations Officer,06/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,6.74
1781,York College of Pennsylvania,3.05,Phd,New York,M,N/A,0,0,4,Human Resources Specialist,02/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A,5.49
1782,East-West University,2.78,Bachelors,Chesapeake,F,1,0,0,0,Sales Representative,01/18,08/18,N/A,N/A,N/A,N/A,N/A,N/A,8.02
1783,Toccoa Falls College,3.32,Bachelors,Portland,M,N/A,0,0,4,Accountant,02/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,8.18
1784,Biola University,2.22,Masters,Laredo,F,1,1,0,0,Data Analyst,12/18,07/20,N/A,N/A,N/A,N/A,N/A,N/A,6.45
1785,Boston College,3.27,Phd,Baton Rouge,F,0,0,1,2,Data Analyst,03/18,06/18,N/A,N/A,N/A,N/A,N/A,N/A,0.12
1786,Emory & Henry College,3.0,Phd,New York,M,0,0,1,0,Researcher,07/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A,7.92
1787,Midway College,2.81,Masters,Tulsa,N/A,N/A,1,0,0,Product Designer,08/18,06/20,N/A,N/A,N/A,N/A,N/A,N/A,1.21
1788,Kentucky Wesleyan College,3.91,Masters,Boise,F,N/A,1,0,0,Sales Representative,08/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A,0.67
1789,Macalester College,3.05,Phd,North Las Vegas,M,0,1,1,1,Firefighter,02/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A,9.8
1790,Monterey Institute of International Studies,2.44,Masters,Portland,F,0,1,1,1,Data Analyst,11/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A,1.56
1791,Miyazaki Medical College,2.92,Phd,Saint Paul,F,1,0,1,2,Researcher,12/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A,1.31
1792,Agnes Scott College,3.84,Phd,Plano,N/A,0,0,0,0,Machine Learning Engineer,12/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A,4.94
1793,College of Mount St. Vincent,2.35,Bachelors,Bangkok,F,N/A,1,1,2,Pilot,04/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A,3.75
1794,Lenoir-Rhyne College,2.43,Bachelors,Glendale,F,0,0,0,1,Accountant,07/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,5.4
1795,University of North Florida,2.03,Phd,Fort Worth,M,N/A,1,1,0,Product Manager,03/21,06/21,N/A,N/A,N/A,N/A,N/A,N/A,4.01
1796,Berea College,2.03,Phd,Jacksonville,M,N/A,0,1,4,Pharmacist,07/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A,7.63
1797,Oral Roberts University,3.66,Phd,Nashville,N/A,1,1,0,1,Financial Analyst,02/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A,1.43
